,Estados Unidos Mexicanos,Entidad federativa,Tamaño de la localidad,Grupos de edad,Saben leer y escribir :Hombres y mujeres,Saben leer y escribir :Hombres,No saben leer y escribir :Mujeres,No saben leer y escribir :Hombres y mujeres,No saben leer y escribir :Hombres,No saben leer y escribir :Mujeres,No saben leer y escribir :Hombres y mujeres,No saben leer y escribir :Hombres,No saben leer y escribir :Mujeres
708,Estados Unidos Mexicanos,Guerrero,Total,De 20 a 24 años,121403,56246,65157,73568,36630,36938,47835,19616,28219
709,Estados Unidos Mexicanos,Guerrero,Total,De 25 a 29 años,107276,50312,56964,57042,29565,27477,50234,20747,29487
710,Estados Unidos Mexicanos,Guerrero,Total,De 30 a 34 años,83957,40609,43348,42552,23144,19408,41405,17465,23940
711,Estados Unidos Mexicanos,Guerrero,Total,De 35 a 39 años,88595,43774,44821,42183,23698,18485,46412,20076,26336
712,Estados Unidos Mexicanos,Guerrero,Total,De 40 años y más,268044,134159,133885,105116,61679,43437,162928,72480,90448
713,Estados Unidos Mexicanos,Guerrero,Hasta 2 499 habitantes,Total,805060,404178,400882,336453,184389,152064,468607,219789,248818
714,Estados Unidos Mexicanos,Guerrero,Hasta 2 499 habitantes,De 6 a 9 años,142321,71981,70340,33246,16556,16690,109075,55425,53650
715,Estados Unidos Mexicanos,Guerrero,Hasta 2 499 habitantes,De 10 a 14 años,140275,73479,66796,84801,44839,39962,55474,28640,26834
716,Estados Unidos Mexicanos,Guerrero,Hasta 2 499 habitantes,De 15 a 19 años,99942,50533,49409,58908,31541,27367,41034,18992,22042
717,Estados Unidos Mexicanos,Guerrero,Hasta 2 499 habitantes,De 20 a 24 años,76275,36065,40210,38285,20210,18075,37990,15855,22135
718,Estados Unidos Mexicanos,Guerrero,Hasta 2 499 habitantes,De 25 a 29 años,69097,32712,36385,29269,15950,13319,39828,16762,23066
719,Estados Unidos Mexicanos,Guerrero,Hasta 2 499 habitantes,De 30 a 34 años,52677,25754,26923,20828,11900,8928,31849,13854,17995
720,Estados Unidos Mexicanos,Guerrero,Hasta 2 499 habitantes,De 35 a 39 años,55354,27565,27789,20652,12038,8614,34702,15527,19175
721,Estados Unidos Mexicanos,Guerrero,Hasta 2 499 habitantes,De 40 años y más,169119,86089,83030,50464,31355,19109,118655,54734,63921
722,Estados Unidos Mexicanos,Guerrero,De 2 500 a 4 999 habitantes,Total,120889,59361,61528,68189,35550,32639,52700,23811,28889
723,Estados Unidos Mexicanos,Guerrero,De 2 500 a 4 999 habitantes,De 6 a 9 años,20520,10522,9998,7975,3874,4101,12545,6648,5897
724,Estados Unidos Mexicanos,Guerrero,De 2 500 a 4 999 habitantes,De 10 a 14 años,21605,11157,10448,16509,8582,7927,5096,2575,2521
725,Estados Unidos Mexicanos,Guerrero,De 2 500 a 4 999 habitantes,De 15 a 19 años,14865,7404,7461,11052,5631,5421,3813,1773,2040
726,Estados Unidos Mexicanos,Guerrero,De 2 500 a 4 999 habitantes,De 20 a 24 años,10112,4556,5556,6607,3153,3454,3505,1403,2102
727,Estados Unidos Mexicanos,Guerrero,De 2 500 a 4 999 habitantes,De 25 a 29 años,9083,4093,4990,5209,2571,2638,3874,1522,2352
728,Estados Unidos Mexicanos,Guerrero,De 2 500 a 4 999 habitantes,De 30 a 34 años,7559,3526,4033,4106,2177,1929,3453,1349,2104
729,Estados Unidos Mexicanos,Guerrero,De 2 500 a 4 999 habitantes,De 35 a 39 años,8393,3989,4404,4309,2361,1948,4084,1628,2456
730,Estados Unidos Mexicanos,Guerrero,De 2 500 a 4 999 habitantes,De 40 años y más,28752,14114,14638,12422,7201,5221,16330,6913,9417
731,Estados Unidos Mexicanos,Guerrero,De 5 000 a 9 999 habitantes,Total,84374,41136,43238,52937,26823,26114,31437,14313,17124
732,Estados Unidos Mexicanos,Guerrero,De 5 000 a 9 999 habitantes,De 6 a 9 años,13357,6863,6494,5307,2641,2666,8050,4222,3828
733,Estados Unidos Mexicanos,Guerrero,De 5 000 a 9 999 habitantes,De 10 a 14 años,14839,7667,7172,11994,6124,5870,2845,1543,1302
734,Estados Unidos Mexicanos,Guerrero,De 5 000 a 9 999 habitantes,De 15 a 19 años,11300,5533,5767,9010,4442,4568,2290,1091,1199
735,Estados Unidos Mexicanos,Guerrero,De 5 000 a 9 999 habitantes,De 20 a 24 años,7644,3485,4159,5595,2665,2930,2049,820,1229
736,Estados Unidos Mexicanos,Guerrero,De 5 000 a 9 999 habitantes,De 25 a 29 años,6132,2823,3309,4131,2019,2112,2001,804,1197
737,Estados Unidos Mexicanos,Guerrero,De 5 000 a 9 999 habitantes,De 30 a 34 años,5194,2393,2801,3314,1682,1632,1880,711,1169
738,Estados Unidos Mexicanos,Guerrero,De 5 000 a 9 999 habitantes,De 35 a 39 años,5799,2779,3020,3376,1770,1606,2423,1009,1414
739,Estados Unidos Mexicanos,Guerrero,De 5 000 a 9 999 habitantes,De 40 años y más,20109,9593,10516,10210,5480,4730,9899,4113,5786
740,Estados Unidos Mexicanos,Guerrero,De 10 000 a 19 999 habitantes,Total,25252,12157,13095,17071,8553,8518,8181,3604,4577
741,Estados Unidos Mexicanos,Guerrero,De 10 000 a 19 999 habitantes,De 6 a 9 años,3876,1928,1948,2096,1014,1082,1780,914,866
742,Estados Unidos Mexicanos,Guerrero,De 10 000 a 19 999 habitantes,De 10 a 14 años,4395,2258,2137,3872,1965,1907,523,293,230
743,Estados Unidos Mexicanos,Guerrero,De 10 000 a 19 999 habitantes,De 15 a 19 años,3365,1629,1736,2882,1417,1465,483,212,271
744,Estados Unidos Mexicanos,Guerrero,De 10 000 a 19 999 habitantes,De 20 a 24 años,2103,883,1220,1586,680,906,517,203,314
745,Estados Unidos Mexicanos,Guerrero,De 10 000 a 19 999 habitantes,De 25 a 29 años,1751,808,943,1196,568,628,555,240,315
746,Estados Unidos Mexicanos,Guerrero,De 10 000 a 19 999 habitantes,De 30 a 34 años,1633,756,877,1063,541,522,570,215,355
747,Estados Unidos Mexicanos,Guerrero,De 10 000 a 19 999 habitantes,De 35 a 39 años,1786,860,926,1104,570,534,682,290,392
748,Estados Unidos Mexicanos,Guerrero,De 10 000 a 19 999 habitantes,De 40 años y más,6343,3035,3308,3272,1798,1474,3071,1237,1834
749,Estados Unidos Mexicanos,Guerrero,De 20 000 a 49 999 habitantes,Total,87631,41984,45647,66551,33243,33308,21080,8741,12339
750,Estados Unidos Mexicanos,Guerrero,De 20 000 a 49 999 habitantes,De 6 a 9 años,13604,6856,6748,7234,3656,3578,6370,3200,3170
751,Estados Unidos Mexicanos,Guerrero,De 20 000 a 49 999 habitantes,De 10 a 14 años,14738,7316,7422,13470,6681,6789,1268,635,633
752,Estados Unidos Mexicanos,Guerrero,De 20 000 a 49 999 habitantes,De 15 a 19 años,12265,5887,6378,11229,5450,5779,1036,437,599
753,Estados Unidos Mexicanos,Guerrero,De 20 000 a 49 999 habitantes,De 20 a 24 años,8886,4036,4850,7648,3627,4021,1238,409,829
754,Estados Unidos Mexicanos,Guerrero,De 20 000 a 49 999 habitantes,De 25 a 29 años,7408,3377,4031,6028,2886,3142,1380,491,889
755,Estados Unidos Mexicanos,Guerrero,De 20 000 a 49 999 habitantes,De 30 a 34 años,6022,2807,3215,4670,2308,2362,1352,499,853
756,Estados Unidos Mexicanos,Guerrero,De 20 000 a 49 999 habitantes,De 35 a 39 años,6112,2899,3213,4394,2296,2098,1718,603,1115
757,Estados Unidos Mexicanos,Guerrero,De 20 000 a 49 999 habitantes,De 40 años y más,18596,8806,9790,11878,6339,5539,6718,2467,4251
758,Estados Unidos Mexicanos,Guerrero,De 50 000 habitantes y más,Total,139635,67760,71875,105407,53144,52263,34228,14616,19612
759,Estados Unidos Mexicanos,Guerrero,De 50 000 habitantes y más,De 6 a 9 años,21395,10889,10506,10244,5166,5078,11151,5723,5428
760,Estados Unidos Mexicanos,Guerrero,De 50 000 habitantes y más,De 10 a 14 años,21647,10758,10889,19187,9487,9700,2460,1271,1189
761,Estados Unidos Mexicanos,Guerrero,De 50 000 habitantes y más,De 15 a 19 años,19257,8816,10441,17131,7920,9211,2126,896,1230
762,Estados Unidos Mexicanos,Guerrero,De 50 000 habitantes y más,De 20 a 24 años,16383,7221,9162,13847,6295,7552,2536,926,1610
763,Estados Unidos Mexicanos,Guerrero,De 50 000 habitantes y más,De 25 a 29 años,13805,6499,7306,11209,5571,5638,2596,928,1668
764,Estados Unidos Mexicanos,Guerrero,De 50 000 habitantes y más,De 30 a 34 años,10872,5373,5499,8571,4536,4035,2301,837,1464
765,Estados Unidos Mexicanos,Guerrero,De 50 000 habitantes y más,De 35 a 39 años,11151,5682,5469,8348,4663,3685,2803,1019,1784
766,Estados Unidos Mexicanos,Guerrero,De 50 000 habitantes y más,De 40 años y más,25125,12522,12603,16870,9506,7364,8255,3016,5239
767,Estados Unidos Mexicanos,Hidalgo,Total,Total,948060,474809,473251,555459,298261,257198,392601,176548,216053
768,Estados Unidos Mexicanos,Hidalgo,Total,De 6 a 9 años,153474,77159,76315,61767,30582,31185,91707,46577,45130
769,Estados Unidos Mexicanos,Hidalgo,Total,De 10 a 14 años,161973,84112,77861,124542,64915,59627,37431,19197,18234
770,Estados Unidos Mexicanos,Hidalgo,Total,De 15 a 19 años,118664,60536,58128,87005,45664,41341,31659,14872,16787
771,Estados Unidos Mexicanos,Hidalgo,Total,De 20 a 24 años,92123,44469,47654,62949,32573,30376,29174,11896,17278
772,Estados Unidos Mexicanos,Hidalgo,Total,De 25 a 29 años,80570,39026,41544,48479,26038,22441,32091,12988,19103
773,Estados Unidos Mexicanos,Hidalgo,Total,De 30 a 34 años,61580,31292,30288,36572,20390,16182,25008,10902,14106
774,Estados Unidos Mexicanos,Hidalgo,Total,De 35 a 39 años,63768,31702,32066,34844,19581,15263,28924,12121,16803
775,Estados Unidos Mexicanos,Hidalgo,Total,De 40 años y más,215908,106513,109395,99301,58518,40783,116607,47995,68612
776,Estados Unidos Mexicanos,Hidalgo,Hasta 2 499 habitantes,Total,678215,344127,334088,347730,193951,153779,330485,150176,180309
777,Estados Unidos Mexicanos,Hidalgo,Hasta 2 499 habitantes,De 6 a 9 años,111116,55932,55184,38854,19250,19604,72262,36682,35580
778,Estados Unidos Mexicanos,Hidalgo,Hasta 2 499 habitantes,De 10 a 14 años,115436,60506,54930,83240,43971,39269,32196,16535,15661
779,Estados Unidos Mexicanos,Hidalgo,Hasta 2 499 habitantes,De 15 a 19 años,82922,43260,39662,55082,30143,24939,27840,13117,14723
780,Estados Unidos Mexicanos,Hidalgo,Hasta 2 499 habitantes,De 20 a 24 años,64648,31701,32947,39049,21205,17844,25599,10496,15103
781,Estados Unidos Mexicanos,Hidalgo,Hasta 2 499 habitantes,De 25 a 29 años,58428,28566,29862,30116,16989,13127,28312,11577,16735
782,Estados Unidos Mexicanos,Hidalgo,Hasta 2 499 habitantes,De 30 a 34 años,43820,22793,21027,22184,13167,9017,21636,9626,12010
783,Estados Unidos Mexicanos,Hidalgo,Hasta 2 499 habitantes,De 35 a 39 años,45765,22989,22776,20948,12398,8550,24817,10591,14226
784,Estados Unidos Mexicanos,Hidalgo,Hasta 2 499 habitantes,De 40 años y más,156080,78380,77700,58257,36828,21429,97823,41552,56271
785,Estados Unidos Mexicanos,Hidalgo,De 2 500 a 4 999 habitantes,Total,60760,29550,31210,40551,20808,19743,20209,8742,11467
786,Estados Unidos Mexicanos,Hidalgo,De 2 500 a 4 999 habitantes,De 6 a 9 años,9908,4844,5064,4633,2178,2455,5275,2666,2609
787,Estados Unidos Mexicanos,Hidalgo,De 2 500 a 4 999 habitantes,De 10 a 14 años,10733,5469,5264,8883,4520,4363,1850,949,901
788,Estados Unidos Mexicanos,Hidalgo,De 2 500 a 4 999 habitantes,De 15 a 19 años,7495,3702,3793,6187,3091,3096,1308,611,697
789,Estados Unidos Mexicanos,Hidalgo,De 2 500 a 4 999 habitantes,De 20 a 24 años,5564,2570,2994,4346,2101,2245,1218,469,749
790,Estados Unidos Mexicanos,Hidalgo,De 2 500 a 4 999 habitantes,De 25 a 29 años,4747,2213,2534,3307,1657,1650,1440,556,884
791,Estados Unidos Mexicanos,Hidalgo,De 2 500 a 4 999 habitantes,De 30 a 34 años,3961,1911,2050,2684,1400,1284,1277,511,766
792,Estados Unidos Mexicanos,Hidalgo,De 2 500 a 4 999 habitantes,De 35 a 39 años,4109,2036,2073,2605,1407,1198,1504,629,875
793,Estados Unidos Mexicanos,Hidalgo,De 2 500 a 4 999 habitantes,De 40 años y más,14243,6805,7438,7906,4454,3452,6337,2351,3986
794,Estados Unidos Mexicanos,Hidalgo,De 5 000 a 9 999 habitantes,Total,56999,27240,29759,43191,21429,21762,13808,5811,7997
795,Estados Unidos Mexicanos,Hidalgo,De 5 000 a 9 999 habitantes,De 6 a 9 años,9305,4494,4811,5001,2381,2620,4304,2113,2191
796,Estados Unidos Mexicanos,Hidalgo,De 5 000 a 9 999 habitantes,De 10 a 14 años,10173,4978,5195,9133,4497,4636,1040,481,559
797,Estados Unidos Mexicanos,Hidalgo,De 5 000 a 9 999 habitantes,De 15 a 19 años,7419,3446,3973,6622,3108,3514,797,338,459
798,Estados Unidos Mexicanos,Hidalgo,De 5 000 a 9 999 habitantes,De 20 a 24 años,5715,2609,3106,4907,2297,2610,808,312,496
799,Estados Unidos Mexicanos,Hidalgo,De 5 000 a 9 999 habitantes,De 25 a 29 años,4529,2103,2426,3681,1772,1909,848,331,517
800,Estados Unidos Mexicanos,Hidalgo,De 5 000 a 9 999 habitantes,De 30 a 34 años,3565,1719,1846,2812,1433,1379,753,286,467
801,Estados Unidos Mexicanos,Hidalgo,De 5 000 a 9 999 habitantes,De 35 a 39 años,3777,1795,1982,2826,1444,1382,951,351,600
802,Estados Unidos Mexicanos,Hidalgo,De 5 000 a 9 999 habitantes,De 40 años y más,12516,6096,6420,8209,4497,3712,4307,1599,2708
803,Estados Unidos Mexicanos,Hidalgo,De 10 000 a 19 999 habitantes,Total,54200,27096,27104,42827,22206,20621,11373,4890,6483
804,Estados Unidos Mexicanos,Hidalgo,De 10 000 a 19 999 habitantes,De 6 a 9 años,9094,4666,4428,4853,2453,2400,4241,2213,2028
805,Estados Unidos Mexicanos,Hidalgo,De 10 000 a 19 999 habitantes,De 10 a 14 años,9457,4812,4645,8456,4330,4126,1001,482,519
806,Estados Unidos Mexicanos,Hidalgo,De 10 000 a 19 999 habitantes,De 15 a 19 años,6949,3483,3466,6245,3170,3075,704,313,391
807,Estados Unidos Mexicanos,Hidalgo,De 10 000 a 19 999 habitantes,De 20 a 24 años,5541,2640,2901,4963,2425,2538,578,215,363
808,Estados Unidos Mexicanos,Hidalgo,De 10 000 a 19 999 habitantes,De 25 a 29 años,4695,2311,2384,4130,2117,2013,565,194,371
809,Estados Unidos Mexicanos,Hidalgo,De 10 000 a 19 999 habitantes,De 30 a 34 años,3905,1914,1991,3386,1733,1653,519,181,338
810,Estados Unidos Mexicanos,Hidalgo,De 10 000 a 19 999 habitantes,De 35 a 39 años,3699,1924,1775,3097,1718,1379,602,206,396
811,Estados Unidos Mexicanos,Hidalgo,De 10 000 a 19 999 habitantes,De 40 años y más,10860,5346,5514,7697,4260,3437,3163,1086,2077
812,Estados Unidos Mexicanos,Hidalgo,De 20 000 a 49 999 habitantes,Total,28960,14197,14763,22884,11589,11295,6076,2608,3468
813,Estados Unidos Mexicanos,Hidalgo,De 20 000 a 49 999 habitantes,De 6 a 9 años,4505,2421,2084,2684,1428,1256,1821,993,828
814,Estados Unidos Mexicanos,Hidalgo,De 20 000 a 49 999 habitantes,De 10 a 14 años,4925,2665,2260,4374,2368,2006,551,297,254
815,Estados Unidos Mexicanos,Hidalgo,De 20 000 a 49 999 habitantes,De 15 a 19 años,4036,1969,2067,3568,1750,1818,468,219,249
816,Estados Unidos Mexicanos,Hidalgo,De 20 000 a 49 999 habitantes,De 20 a 24 años,3015,1397,1618,2605,1229,1376,410,168,242
817,Estados Unidos Mexicanos,Hidalgo,De 20 000 a 49 999 habitantes,De 25 a 29 años,2381,1075,1306,1972,936,1036,409,139,270
818,Estados Unidos Mexicanos,Hidalgo,De 20 000 a 49 999 habitantes,De 30 a 34 años,1886,856,1030,1548,736,812,338,120,218
819,Estados Unidos Mexicanos,Hidalgo,De 20 000 a 49 999 habitantes,De 35 a 39 años,1901,904,997,1502,767,735,399,137,262
820,Estados Unidos Mexicanos,Hidalgo,De 20 000 a 49 999 habitantes,De 40 años y más,6311,2910,3401,4631,2375,2256,1680,535,1145
821,Estados Unidos Mexicanos,Hidalgo,De 50 000 habitantes y más,Total,68926,32599,36327,58276,28278,29998,10650,4321,6329
822,Estados Unidos Mexicanos,Hidalgo,De 50 000 habitantes y más,De 6 a 9 años,9546,4802,4744,5742,2892,2850,3804,1910,1894
823,Estados Unidos Mexicanos,Hidalgo,De 50 000 habitantes y más,De 10 a 14 años,11249,5682,5567,10456,5229,5227,793,453,340
824,Estados Unidos Mexicanos,Hidalgo,De 50 000 habitantes y más,De 15 a 19 años,9843,4676,5167,9301,4402,4899,542,274,268
825,Estados Unidos Mexicanos,Hidalgo,De 50 000 habitantes y más,De 20 a 24 años,7640,3552,4088,7079,3316,3763,561,236,325
826,Estados Unidos Mexicanos,Hidalgo,De 50 000 habitantes y más,De 25 a 29 años,5790,2758,3032,5273,2567,2706,517,191,326
827,Estados Unidos Mexicanos,Hidalgo,De 50 000 habitantes y más,De 30 a 34 años,4443,2099,2344,3958,1921,2037,485,178,307
828,Estados Unidos Mexicanos,Hidalgo,De 50 000 habitantes y más,De 35 a 39 años,4517,2054,2463,3866,1847,2019,651,207,444
829,Estados Unidos Mexicanos,Hidalgo,De 50 000 habitantes y más,De 40 años y más,15898,6976,8922,12601,6104,6497,3297,872,2425
830,Estados Unidos Mexicanos,Jalisco,Total,Total,2611289,1283425,1327864,1965988,970360,995628,645301,313065,332236
831,Estados Unidos Mexicanos,Jalisco,Total,De 6 a 9 años,409320,208282,201038,190630,93484,97146,218690,114798,103892
832,Estados Unidos Mexicanos,Jalisco,Total,De 10 a 14 años,439813,223619,216194,383668,193111,190557,56145,30508,25637
833,Estados Unidos Mexicanos,Jalisco,Total,De 15 a 19 años,354770,174638,180132,315405,154950,160455,39365,19688,19677
834,Estados Unidos Mexicanos,Jalisco,Total,De 20 a 24 años,278815,133459,145356,241915,116895,125020,36900,16564,20336
835,Estados Unidos Mexicanos,Jalisco,Total,De 25 a 29 años,210342,101157,109185,176601,86291,90310,33741,14866,18875
836,Estados Unidos Mexicanos,Jalisco,Total,De 30 a 34 años,163336,79332,84004,133493,66056,67437,29843,13276,16567
837,Estados Unidos Mexicanos,Jalisco,Total,De 35 a 39 años,151957,73111,78846,117374,58052,59322,34583,15059,19524
838,Estados Unidos Mexicanos,Jalisco,Total,De 40 años y más,602936,289827,313109,406902,201521,205381,196034,88306,107728
839,Estados Unidos Mexicanos,Jalisco,Hasta 2 499 habitantes,Total,811790,414889,396901,527663,269529,258134,284127,145360,138767
840,Estados Unidos Mexicanos,Jalisco,Hasta 2 499 habitantes,De 6 a 9 años,138189,71484,66705,52039,25762,26277,86150,45722,40428
841,Estados Unidos Mexicanos,Jalisco,Hasta 2 499 habitantes,De 10 a 14 años,145235,75893,69342,116273,59653,56620,28962,16240,12722
842,Estados Unidos Mexicanos,Jalisco,Hasta 2 499 habitantes,De 15 a 19 años,106407,54562,51845,86169,43804,42365,20238,10758,9480
843,Estados Unidos Mexicanos,Jalisco,Hasta 2 499 habitantes,De 20 a 24 años,77798,38264,39534,59694,29644,30050,18104,8620,9484
844,Estados Unidos Mexicanos,Jalisco,Hasta 2 499 habitantes,De 25 a 29 años,61750,30191,31559,45324,22476,22848,16426,7715,8711
845,Estados Unidos Mexicanos,Jalisco,Hasta 2 499 habitantes,De 30 a 34 años,49326,24703,24623,34982,17820,17162,14344,6883,7461
846,Estados Unidos Mexicanos,Jalisco,Hasta 2 499 habitantes,De 35 a 39 años,47055,23480,23575,31206,15950,15256,15849,7530,8319
847,Estados Unidos Mexicanos,Jalisco,Hasta 2 499 habitantes,De 40 años y más,186030,96312,89718,101976,54420,47556,84054,41892,42162
848,Estados Unidos Mexicanos,Jalisco,De 2 500 a 4 999 habitantes,Total,202362,99588,102774,148986,73102,75884,53376,26486,26890
849,Estados Unidos Mexicanos,Jalisco,De 2 500 a 4 999 habitantes,De 6 a 9 años,33016,16596,16420,15689,7396,8293,17327,9200,8127
850,Estados Unidos Mexicanos,Jalisco,De 2 500 a 4 999 habitantes,De 10 a 14 años,35699,18028,17671,31686,15786,15900,4013,2242,1771
851,Estados Unidos Mexicanos,Jalisco,De 2 500 a 4 999 habitantes,De 15 a 19 años,26386,12926,13460,23267,11267,12000,3119,1659,1460
852,Estados Unidos Mexicanos,Jalisco,De 2 500 a 4 999 habitantes,De 20 a 24 años,19406,9349,10057,16437,7956,8481,2969,1393,1576
853,Estados Unidos Mexicanos,Jalisco,De 2 500 a 4 999 habitantes,De 25 a 29 años,14731,7018,7713,12011,5764,6247,2720,1254,1466
854,Estados Unidos Mexicanos,Jalisco,De 2 500 a 4 999 habitantes,De 30 a 34 años,11996,5745,6251,9552,4636,4916,2444,1109,1335
855,Estados Unidos Mexicanos,Jalisco,De 2 500 a 4 999 habitantes,De 35 a 39 años,11463,5596,5867,8525,4224,4301,2938,1372,1566
856,Estados Unidos Mexicanos,Jalisco,De 2 500 a 4 999 habitantes,De 40 años y más,49665,24330,25335,31819,16073,15746,17846,8257,9589
857,Estados Unidos Mexicanos,Jalisco,De 5 000 a 9 999 habitantes,Total,192102,94115,97987,145943,71538,74405,46159,22577,23582
858,Estados Unidos Mexicanos,Jalisco,De 5 000 a 9 999 habitantes,De 6 a 9 años,30307,15470,14837,15034,7384,7650,15273,8086,7187
859,Estados Unidos Mexicanos,Jalisco,De 5 000 a 9 999 habitantes,De 10 a 14 años,33176,16951,16225,29634,14948,14686,3542,2003,1539
860,Estados Unidos Mexicanos,Jalisco,De 5 000 a 9 999 habitantes,De 15 a 19 años,25656,12779,12877,22988,11331,11657,2668,1448,1220
861,Estados Unidos Mexicanos,Jalisco,De 5 000 a 9 999 habitantes,De 20 a 24 años,18051,8530,9521,15752,7452,8300,2299,1078,1221
862,Estados Unidos Mexicanos,Jalisco,De 5 000 a 9 999 habitantes,De 25 a 29 años,13879,6483,7396,11763,5565,6198,2116,918,1198
863,Estados Unidos Mexicanos,Jalisco,De 5 000 a 9 999 habitantes,De 30 a 34 años,11318,5372,5946,9385,4519,4866,1933,853,1080
864,Estados Unidos Mexicanos,Jalisco,De 5 000 a 9 999 habitantes,De 35 a 39 años,11324,5397,5927,8874,4329,4545,2450,1068,1382
865,Estados Unidos Mexicanos,Jalisco,De 5 000 a 9 999 habitantes,De 40 años y más,48391,23133,25258,32513,16010,16503,15878,7123,8755
866,Estados Unidos Mexicanos,Jalisco,De 10 000 a 19 999 habitantes,Total,200541,97080,103461,150692,73745,76947,49849,23335,26514
867,Estados Unidos Mexicanos,Jalisco,De 10 000 a 19 999 habitantes,De 6 a 9 años,31042,15828,15214,15410,7657,7753,15632,8171,7461
868,Estados Unidos Mexicanos,Jalisco,De 10 000 a 19 999 habitantes,De 10 a 14 años,34004,17149,16855,30392,15191,15201,3612,1958,1654
869,Estados Unidos Mexicanos,Jalisco,De 10 000 a 19 999 habitantes,De 15 a 19 años,26743,13108,13635,23801,11724,12077,2942,1384,1558
870,Estados Unidos Mexicanos,Jalisco,De 10 000 a 19 999 habitantes,De 20 a 24 años,20049,9328,10721,17372,8165,9207,2677,1163,1514
871,Estados Unidos Mexicanos,Jalisco,De 10 000 a 19 999 habitantes,De 25 a 29 años,15056,7119,7937,12480,6018,6462,2576,1101,1475
872,Estados Unidos Mexicanos,Jalisco,De 10 000 a 19 999 habitantes,De 30 a 34 años,11974,5619,6355,9721,4659,5062,2253,960,1293
873,Estados Unidos Mexicanos,Jalisco,De 10 000 a 19 999 habitantes,De 35 a 39 años,11700,5445,6255,8859,4282,4577,2841,1163,1678
874,Estados Unidos Mexicanos,Jalisco,De 10 000 a 19 999 habitantes,De 40 años y más,49973,23484,26489,32657,16049,16608,17316,7435,9881
875,Estados Unidos Mexicanos,Jalisco,De 20 000 a 49 999 habitantes,Total,204219,99028,105191,159909,78711,81198,44310,20317,23993
876,Estados Unidos Mexicanos,Jalisco,De 20 000 a 49 999 habitantes,De 6 a 9 años,31860,16035,15825,16638,8197,8441,15222,7838,7384
877,Estados Unidos Mexicanos,Jalisco,De 20 000 a 49 999 habitantes,De 10 a 14 años,34420,17455,16965,31147,15792,15355,3273,1663,1610
878,Estados Unidos Mexicanos,Jalisco,De 20 000 a 49 999 habitantes,De 15 a 19 años,28672,14012,14660,26234,12929,13305,2438,1083,1355
879,Estados Unidos Mexicanos,Jalisco,De 20 000 a 49 999 habitantes,De 20 a 24 años,21978,10267,11711,19522,9226,10296,2456,1041,1415
880,Estados Unidos Mexicanos,Jalisco,De 20 000 a 49 999 habitantes,De 25 a 29 años,16511,7865,8646,14314,6982,7332,2197,883,1314
881,Estados Unidos Mexicanos,Jalisco,De 20 000 a 49 999 habitantes,De 30 a 34 años,12688,6107,6581,10707,5322,5385,1981,785,1196
882,Estados Unidos Mexicanos,Jalisco,De 20 000 a 49 999 habitantes,De 35 a 39 años,11809,5532,6277,9456,4613,4843,2353,919,1434
883,Estados Unidos Mexicanos,Jalisco,De 20 000 a 49 999 habitantes,De 40 años y más,46281,21755,24526,31891,15650,16241,14390,6105,8285
884,Estados Unidos Mexicanos,Jalisco,De 50 000 habitantes y más,Total,1000275,478725,521550,832795,403735,429060,167480,74990,92490
885,Estados Unidos Mexicanos,Jalisco,De 50 000 habitantes y más,De 6 a 9 años,144906,72869,72037,75820,37088,38732,69086,35781,33305
886,Estados Unidos Mexicanos,Jalisco,De 50 000 habitantes y más,De 10 a 14 años,157279,78143,79136,144536,71741,72795,12743,6402,6341
887,Estados Unidos Mexicanos,Jalisco,De 50 000 habitantes y más,De 15 a 19 años,140906,67251,73655,132946,63895,69051,7960,3356,4604
