,Estados Unidos Mexicanos,Entidad federativa,Tamaño de la localidad,Grupos de edad,Saben leer y escribir :Hombres y mujeres,Saben leer y escribir :Hombres,No saben leer y escribir :Mujeres,No saben leer y escribir :Hombres y mujeres,No saben leer y escribir :Hombres,No saben leer y escribir :Mujeres,No saben leer y escribir :Hombres y mujeres,No saben leer y escribir :Hombres,No saben leer y escribir :Mujeres
888,Estados Unidos Mexicanos,Jalisco,De 50 000 habitantes y más,De 20 a 24 años,121533,57721,63812,113138,54452,58686,8395,3269,5126
889,Estados Unidos Mexicanos,Jalisco,De 50 000 habitantes y más,De 25 a 29 años,88415,42481,45934,80709,39486,41223,7706,2995,4711
890,Estados Unidos Mexicanos,Jalisco,De 50 000 habitantes y más,De 30 a 34 años,66034,31786,34248,59146,29100,30046,6888,2686,4202
891,Estados Unidos Mexicanos,Jalisco,De 50 000 habitantes y más,De 35 a 39 años,58606,27661,30945,50454,24654,25800,8152,3007,5145
892,Estados Unidos Mexicanos,Jalisco,De 50 000 habitantes y más,De 40 años y más,222596,100813,121783,176046,83319,92727,46550,17494,29056
893,Estados Unidos Mexicanos,México,Total,Total,2984062,1499112,1484950,2096121,1120379,975742,887941,378733,509208
894,Estados Unidos Mexicanos,México,Total,De 6 a 9 años,510017,260425,249592,239205,122418,116787,270812,138007,132805
895,Estados Unidos Mexicanos,México,Total,De 10 a 14 años,507219,260065,247154,430582,222677,207905,76637,37388,39249
896,Estados Unidos Mexicanos,México,Total,De 15 a 19 años,377801,188440,189361,321101,164580,156521,56700,23860,32840
897,Estados Unidos Mexicanos,México,Total,De 20 a 24 años,310900,150557,160343,252359,128928,123431,58541,21629,36912
898,Estados Unidos Mexicanos,México,Total,De 25 a 29 años,264641,129884,134757,203515,107678,95837,61126,22206,38920
899,Estados Unidos Mexicanos,México,Total,De 30 a 34 años,215878,109130,106748,163028,89634,73394,52850,19496,33354
900,Estados Unidos Mexicanos,México,Total,De 35 a 39 años,205740,104653,101087,145025,82679,62346,60715,21974,38741
901,Estados Unidos Mexicanos,México,Total,De 40 años y más,591866,295958,295908,341306,201785,139521,250560,94173,156387
902,Estados Unidos Mexicanos,México,Hasta 2 499 habitantes,Total,1130765,575883,554882,686510,381878,304632,444255,194005,250250
903,Estados Unidos Mexicanos,México,Hasta 2 499 habitantes,De 6 a 9 años,195063,99692,95371,74376,38495,35881,120687,61197,59490
904,Estados Unidos Mexicanos,México,Hasta 2 499 habitantes,De 10 a 14 años,196996,102825,94171,152151,80635,71516,44845,22190,22655
905,Estados Unidos Mexicanos,México,Hasta 2 499 habitantes,De 15 a 19 años,139646,72894,66752,108488,59078,49410,31158,13816,17342
906,Estados Unidos Mexicanos,México,Hasta 2 499 habitantes,De 20 a 24 años,109552,54356,55196,79542,42690,36852,30010,11666,18344
907,Estados Unidos Mexicanos,México,Hasta 2 499 habitantes,De 25 a 29 años,93767,46306,47461,62881,34561,28320,30886,11745,19141
908,Estados Unidos Mexicanos,México,Hasta 2 499 habitantes,De 30 a 34 años,74992,37983,37009,49048,27972,21076,25944,10011,15933
909,Estados Unidos Mexicanos,México,Hasta 2 499 habitantes,De 35 a 39 años,75833,38381,37452,45484,26833,18651,30349,11548,18801
910,Estados Unidos Mexicanos,México,Hasta 2 499 habitantes,De 40 años y más,244916,123446,121470,114540,71614,42926,130376,51832,78544
911,Estados Unidos Mexicanos,México,De 2 500 a 4 999 habitantes,Total,468616,235004,233612,329741,177293,152448,138875,57711,81164
912,Estados Unidos Mexicanos,México,De 2 500 a 4 999 habitantes,De 6 a 9 años,78928,40000,38928,37770,19255,18515,41158,20745,20413
913,Estados Unidos Mexicanos,México,De 2 500 a 4 999 habitantes,De 10 a 14 años,79078,40420,38658,68211,35397,32814,10867,5023,5844
914,Estados Unidos Mexicanos,México,De 2 500 a 4 999 habitantes,De 15 a 19 años,58757,29368,29389,50512,26189,24323,8245,3179,5066
915,Estados Unidos Mexicanos,México,De 2 500 a 4 999 habitantes,De 20 a 24 años,48454,23546,24908,39509,20388,19121,8945,3158,5787
916,Estados Unidos Mexicanos,México,De 2 500 a 4 999 habitantes,De 25 a 29 años,40858,20177,20681,31287,16701,14586,9571,3476,6095
917,Estados Unidos Mexicanos,México,De 2 500 a 4 999 habitantes,De 30 a 34 años,32948,16726,16222,24597,13625,10972,8351,3101,5250
918,Estados Unidos Mexicanos,México,De 2 500 a 4 999 habitantes,De 35 a 39 años,32010,16142,15868,22238,12618,9620,9772,3524,6248
919,Estados Unidos Mexicanos,México,De 2 500 a 4 999 habitantes,De 40 años y más,97583,48625,48958,55617,33120,22497,41966,15505,26461
920,Estados Unidos Mexicanos,México,De 5 000 a 9 999 habitantes,Total,521231,259601,261630,394367,206678,187689,126864,52923,73941
921,Estados Unidos Mexicanos,México,De 5 000 a 9 999 habitantes,De 6 a 9 años,88098,45148,42950,47041,24085,22956,41057,21063,19994
922,Estados Unidos Mexicanos,México,De 5 000 a 9 999 habitantes,De 10 a 14 años,86932,44300,42632,77730,39840,37890,9202,4460,4742
923,Estados Unidos Mexicanos,México,De 5 000 a 9 999 habitantes,De 15 a 19 años,67053,32377,34676,59256,29346,29910,7797,3031,4766
924,Estados Unidos Mexicanos,México,De 5 000 a 9 999 habitantes,De 20 a 24 años,55486,26594,28892,47059,23599,23460,8427,2995,5432
925,Estados Unidos Mexicanos,México,De 5 000 a 9 999 habitantes,De 25 a 29 años,47211,22900,24311,38509,19848,18661,8702,3052,5650
926,Estados Unidos Mexicanos,México,De 5 000 a 9 999 habitantes,De 30 a 34 años,39713,19820,19893,32108,17154,14954,7605,2666,4939
927,Estados Unidos Mexicanos,México,De 5 000 a 9 999 habitantes,De 35 a 39 años,36673,18693,17980,27884,15656,12228,8789,3037,5752
928,Estados Unidos Mexicanos,México,De 5 000 a 9 999 habitantes,De 40 años y más,100065,49769,50296,64780,37150,27630,35285,12619,22666
929,Estados Unidos Mexicanos,México,De 10 000 a 19 999 habitantes,Total,217360,106703,110657,174440,89383,85057,42920,17320,25600
930,Estados Unidos Mexicanos,México,De 10 000 a 19 999 habitantes,De 6 a 9 años,35763,17915,17848,19940,9973,9967,15823,7942,7881
931,Estados Unidos Mexicanos,México,De 10 000 a 19 999 habitantes,De 10 a 14 años,36271,17878,18393,33732,16750,16982,2539,1128,1411
932,Estados Unidos Mexicanos,México,De 10 000 a 19 999 habitantes,De 15 a 19 años,28880,13645,15235,26670,12829,13841,2210,816,1394
933,Estados Unidos Mexicanos,México,De 10 000 a 19 999 habitantes,De 20 a 24 años,24999,11719,13280,22335,10827,11508,2664,892,1772
934,Estados Unidos Mexicanos,México,De 10 000 a 19 999 habitantes,De 25 a 29 años,20136,9878,10258,17354,8966,8388,2782,912,1870
935,Estados Unidos Mexicanos,México,De 10 000 a 19 999 habitantes,De 30 a 34 años,16412,8316,8096,13873,7445,6428,2539,871,1668
936,Estados Unidos Mexicanos,México,De 10 000 a 19 999 habitantes,De 35 a 39 años,14781,7502,7279,12022,6587,5435,2759,915,1844
937,Estados Unidos Mexicanos,México,De 10 000 a 19 999 habitantes,De 40 años y más,40118,19850,20268,28514,16006,12508,11604,3844,7760
938,Estados Unidos Mexicanos,México,De 20 000 a 49 999 habitantes,Total,113948,55551,58397,91848,45979,45869,22100,9572,12528
939,Estados Unidos Mexicanos,México,De 20 000 a 49 999 habitantes,De 6 a 9 años,18202,9429,8773,10387,5270,5117,7815,4159,3656
940,Estados Unidos Mexicanos,México,De 20 000 a 49 999 habitantes,De 10 a 14 años,17791,8835,8956,16047,7931,8116,1744,904,840
941,Estados Unidos Mexicanos,México,De 20 000 a 49 999 habitantes,De 15 a 19 años,15319,6740,8579,13602,6054,7548,1717,686,1031
942,Estados Unidos Mexicanos,México,De 20 000 a 49 999 habitantes,De 20 a 24 años,13058,5921,7137,11450,5346,6104,1608,575,1033
943,Estados Unidos Mexicanos,México,De 20 000 a 49 999 habitantes,De 25 a 29 años,11428,5261,6167,9776,4724,5052,1652,537,1115
944,Estados Unidos Mexicanos,México,De 20 000 a 49 999 habitantes,De 30 a 34 años,9835,4946,4889,8450,4458,3992,1385,488,897
945,Estados Unidos Mexicanos,México,De 20 000 a 49 999 habitantes,De 35 a 39 años,8466,4337,4129,6988,3821,3167,1478,516,962
946,Estados Unidos Mexicanos,México,De 20 000 a 49 999 habitantes,De 40 años y más,19849,10082,9767,15148,8375,6773,4701,1707,2994
947,Estados Unidos Mexicanos,México,De 50 000 habitantes y más,Total,532142,266370,265772,419215,219168,200047,112927,47202,65725
948,Estados Unidos Mexicanos,México,De 50 000 habitantes y más,De 6 a 9 años,93963,48241,45722,49691,25340,24351,44272,22901,21371
949,Estados Unidos Mexicanos,México,De 50 000 habitantes y más,De 10 a 14 años,90151,45807,44344,82711,42124,40587,7440,3683,3757
950,Estados Unidos Mexicanos,México,De 50 000 habitantes y más,De 15 a 19 años,68146,33416,34730,62573,31084,31489,5573,2332,3241
951,Estados Unidos Mexicanos,México,De 50 000 habitantes y más,De 20 a 24 años,59351,28421,30930,52464,26078,26386,6887,2343,4544
952,Estados Unidos Mexicanos,México,De 50 000 habitantes y más,De 25 a 29 años,51241,25362,25879,43708,22878,20830,7533,2484,5049
953,Estados Unidos Mexicanos,México,De 50 000 habitantes y más,De 30 a 34 años,41978,21339,20639,34952,18980,15972,7026,2359,4667
954,Estados Unidos Mexicanos,México,De 50 000 habitantes y más,De 35 a 39 años,37977,19598,18379,30409,17164,13245,7568,2434,5134
955,Estados Unidos Mexicanos,México,De 50 000 habitantes y más,De 40 años y más,89335,44186,45149,62707,35520,27187,26628,8666,17962
956,Estados Unidos Mexicanos,Michoacán,Total,Total,1837309,917831,919478,1124444,572628,551816,712865,345203,367662
957,Estados Unidos Mexicanos,Michoacán,Total,De 6 a 9 años,308945,158312,150633,112308,56167,56141,196637,102145,94492
958,Estados Unidos Mexicanos,Michoacán,Total,De 10 a 14 años,326298,169078,157220,246799,126029,120770,79499,43049,36450
959,Estados Unidos Mexicanos,Michoacán,Total,De 15 a 19 años,244514,122750,121764,187823,93786,94037,56691,28964,27727
960,Estados Unidos Mexicanos,Michoacán,Total,De 20 a 24 años,178034,84422,93612,130814,63055,67759,47220,21367,25853
961,Estados Unidos Mexicanos,Michoacán,Total,De 25 a 29 años,137357,65328,72029,94117,46193,47924,43240,19135,24105
962,Estados Unidos Mexicanos,Michoacán,Total,De 30 a 34 años,112934,54910,58024,74342,37812,36530,38592,17098,21494
963,Estados Unidos Mexicanos,Michoacán,Total,De 35 a 39 años,114177,55317,58860,69904,36113,33791,44273,19204,25069
964,Estados Unidos Mexicanos,Michoacán,Total,De 40 años y más,415050,207714,207336,208337,113473,94864,206713,94241,112472
965,Estados Unidos Mexicanos,Michoacán,Hasta 2 499 habitantes,Total,980631,499186,481445,524957,274159,250798,455674,225027,230647
966,Estados Unidos Mexicanos,Michoacán,Hasta 2 499 habitantes,De 6 a 9 años,171243,87870,83373,50172,25071,25101,121071,62799,58272
967,Estados Unidos Mexicanos,Michoacán,Hasta 2 499 habitantes,De 10 a 14 años,176187,92009,84178,121053,62026,59027,55134,29983,25151
968,Estados Unidos Mexicanos,Michoacán,Hasta 2 499 habitantes,De 15 a 19 años,127332,65126,62206,89156,45214,43942,38176,19912,18264
969,Estados Unidos Mexicanos,Michoacán,Hasta 2 499 habitantes,De 20 a 24 años,93113,45565,47548,61924,31032,30892,31189,14533,16656
970,Estados Unidos Mexicanos,Michoacán,Hasta 2 499 habitantes,De 25 a 29 años,73676,35778,37898,45047,22752,22295,28629,13026,15603
971,Estados Unidos Mexicanos,Michoacán,Hasta 2 499 habitantes,De 30 a 34 años,60053,29858,30195,35014,18503,16511,25039,11355,13684
972,Estados Unidos Mexicanos,Michoacán,Hasta 2 499 habitantes,De 35 a 39 años,60771,30035,30736,32322,17294,15028,28449,12741,15708
973,Estados Unidos Mexicanos,Michoacán,Hasta 2 499 habitantes,De 40 años y más,218256,112945,105311,90269,52267,38002,127987,60678,67309
974,Estados Unidos Mexicanos,Michoacán,De 2 500 a 4 999 habitantes,Total,197856,99354,98502,125966,64830,61136,71890,34524,37366
975,Estados Unidos Mexicanos,Michoacán,De 2 500 a 4 999 habitantes,De 6 a 9 años,32644,16985,15659,12927,6545,6382,19717,10440,9277
976,Estados Unidos Mexicanos,Michoacán,De 2 500 a 4 999 habitantes,De 10 a 14 años,35001,18560,16441,27972,14737,13235,7029,3823,3206
977,Estados Unidos Mexicanos,Michoacán,De 2 500 a 4 999 habitantes,De 15 a 19 años,25563,12937,12626,20389,10309,10080,5174,2628,2546
978,Estados Unidos Mexicanos,Michoacán,De 2 500 a 4 999 habitantes,De 20 a 24 años,18183,8620,9563,13752,6633,7119,4431,1987,2444
979,Estados Unidos Mexicanos,Michoacán,De 2 500 a 4 999 habitantes,De 25 a 29 años,14101,6747,7354,9979,4943,5036,4122,1804,2318
980,Estados Unidos Mexicanos,Michoacán,De 2 500 a 4 999 habitantes,De 30 a 34 años,12104,5839,6265,8182,4090,4092,3922,1749,2173
981,Estados Unidos Mexicanos,Michoacán,De 2 500 a 4 999 habitantes,De 35 a 39 años,12254,5880,6374,7698,3923,3775,4556,1957,2599
982,Estados Unidos Mexicanos,Michoacán,De 2 500 a 4 999 habitantes,De 40 años y más,48006,23786,24220,25067,13650,11417,22939,10136,12803
983,Estados Unidos Mexicanos,Michoacán,De 5 000 a 9 999 habitantes,Total,153430,75413,78017,102611,51060,51551,50819,24353,26466
984,Estados Unidos Mexicanos,Michoacán,De 5 000 a 9 999 habitantes,De 6 a 9 años,25140,12882,12258,10481,5178,5303,14659,7704,6955
985,Estados Unidos Mexicanos,Michoacán,De 5 000 a 9 999 habitantes,De 10 a 14 años,27404,14024,13380,22248,11277,10971,5156,2747,2409
986,Estados Unidos Mexicanos,Michoacán,De 5 000 a 9 999 habitantes,De 15 a 19 años,20621,10055,10566,16976,8267,8709,3645,1788,1857
987,Estados Unidos Mexicanos,Michoacán,De 5 000 a 9 999 habitantes,De 20 a 24 años,14282,6705,7577,11231,5341,5890,3051,1364,1687
988,Estados Unidos Mexicanos,Michoacán,De 5 000 a 9 999 habitantes,De 25 a 29 años,10757,5080,5677,7947,3818,4129,2810,1262,1548
989,Estados Unidos Mexicanos,Michoacán,De 5 000 a 9 999 habitantes,De 30 a 34 años,9269,4316,4953,6575,3164,3411,2694,1152,1542
990,Estados Unidos Mexicanos,Michoacán,De 5 000 a 9 999 habitantes,De 35 a 39 años,9409,4521,4888,6325,3192,3133,3084,1329,1755
991,Estados Unidos Mexicanos,Michoacán,De 5 000 a 9 999 habitantes,De 40 años y más,36548,17830,18718,20828,10823,10005,15720,7007,8713
992,Estados Unidos Mexicanos,Michoacán,De 10 000 a 19 999 habitantes,Total,83490,40666,42824,57468,28508,28960,26022,12158,13864
993,Estados Unidos Mexicanos,Michoacán,De 10 000 a 19 999 habitantes,De 6 a 9 años,13710,7098,6612,6000,3054,2946,7710,4044,3666
994,Estados Unidos Mexicanos,Michoacán,De 10 000 a 19 999 habitantes,De 10 a 14 años,14701,7531,7170,12278,6226,6052,2423,1305,1118
995,Estados Unidos Mexicanos,Michoacán,De 10 000 a 19 999 habitantes,De 15 a 19 años,11443,5660,5783,9495,4718,4777,1948,942,1006
996,Estados Unidos Mexicanos,Michoacán,De 10 000 a 19 999 habitantes,De 20 a 24 años,8170,3683,4487,6552,2980,3572,1618,703,915
997,Estados Unidos Mexicanos,Michoacán,De 10 000 a 19 999 habitantes,De 25 a 29 años,6234,2874,3360,4791,2296,2495,1443,578,865
998,Estados Unidos Mexicanos,Michoacán,De 10 000 a 19 999 habitantes,De 30 a 34 años,5036,2395,2641,3764,1827,1937,1272,568,704
999,Estados Unidos Mexicanos,Michoacán,De 10 000 a 19 999 habitantes,De 35 a 39 años,4961,2308,2653,3449,1728,1721,1512,580,932
1000,Estados Unidos Mexicanos,Michoacán,De 10 000 a 19 999 habitantes,De 40 años y más,19235,9117,10118,11139,5679,5460,8096,3438,4658
1001,Estados Unidos Mexicanos,Michoacán,De 20 000 a 49 999 habitantes,Total,178548,86462,92086,126260,62737,63523,52288,23725,28563
1002,Estados Unidos Mexicanos,Michoacán,De 20 000 a 49 999 habitantes,De 6 a 9 años,28876,14609,14267,13368,6705,6663,15508,7904,7604
1003,Estados Unidos Mexicanos,Michoacán,De 20 000 a 49 999 habitantes,De 10 a 14 años,31434,15944,15490,26585,13454,13131,4849,2490,2359
1004,Estados Unidos Mexicanos,Michoacán,De 20 000 a 49 999 habitantes,De 15 a 19 años,24777,12034,12743,20981,10250,10731,3796,1784,2012
1005,Estados Unidos Mexicanos,Michoacán,De 20 000 a 49 999 habitantes,De 20 a 24 años,18316,8212,10104,14832,6813,8019,3484,1399,2085
1006,Estados Unidos Mexicanos,Michoacán,De 20 000 a 49 999 habitantes,De 25 a 29 años,13619,6229,7390,10462,4949,5513,3157,1280,1877
1007,Estados Unidos Mexicanos,Michoacán,De 20 000 a 49 999 habitantes,De 30 a 34 años,11399,5445,5954,8512,4260,4252,2887,1185,1702
1008,Estados Unidos Mexicanos,Michoacán,De 20 000 a 49 999 habitantes,De 35 a 39 años,11191,5328,5863,7981,4035,3946,3210,1293,1917
1009,Estados Unidos Mexicanos,Michoacán,De 20 000 a 49 999 habitantes,De 40 años y más,38936,18661,20275,23539,12271,11268,15397,6390,9007
1010,Estados Unidos Mexicanos,Michoacán,De 50 000 habitantes y más,Total,243354,116750,126604,187182,91334,95848,56172,25416,30756
1011,Estados Unidos Mexicanos,Michoacán,De 50 000 habitantes y más,De 6 a 9 años,37332,18868,18464,19360,9614,9746,17972,9254,8718
1012,Estados Unidos Mexicanos,Michoacán,De 50 000 habitantes y más,De 10 a 14 años,41571,21010,20561,36663,18309,18354,4908,2701,2207
1013,Estados Unidos Mexicanos,Michoacán,De 50 000 habitantes y más,De 15 a 19 años,34778,16938,17840,30826,15028,15798,3952,1910,2042
1014,Estados Unidos Mexicanos,Michoacán,De 50 000 habitantes y más,De 20 a 24 años,25970,11637,14333,22523,10256,12267,3447,1381,2066
1015,Estados Unidos Mexicanos,Michoacán,De 50 000 habitantes y más,De 25 a 29 años,18970,8620,10350,15891,7435,8456,3079,1185,1894
1016,Estados Unidos Mexicanos,Michoacán,De 50 000 habitantes y más,De 30 a 34 años,15073,7057,8016,12295,5968,6327,2778,1089,1689
1017,Estados Unidos Mexicanos,Michoacán,De 50 000 habitantes y más,De 35 a 39 años,15591,7245,8346,12129,5941,6188,3462,1304,2158
1018,Estados Unidos Mexicanos,Michoacán,De 50 000 habitantes y más,De 40 años y más,54069,25375,28694,37495,18783,18712,16574,6592,9982
1019,Estados Unidos Mexicanos,Morelos,Total,Total,493248,244979,248269,347623,179574,168049,145625,65405,80220
1020,Estados Unidos Mexicanos,Morelos,Total,De 6 a 9 años,79199,39989,39210,38658,19228,19430,40541,20761,19780
1021,Estados Unidos Mexicanos,Morelos,Total,De 10 a 14 años,82570,42036,40534,72007,36502,35505,10563,5534,5029
1022,Estados Unidos Mexicanos,Morelos,Total,De 15 a 19 años,63134,31493,31641,54348,27378,26970,8786,4115,4671
1023,Estados Unidos Mexicanos,Morelos,Total,De 20 a 24 años,48816,23491,25325,39425,19410,20015,9391,4081,5310
1024,Estados Unidos Mexicanos,Morelos,Total,De 25 a 29 años,40313,19438,20875,30475,15390,15085,9838,4048,5790
1025,Estados Unidos Mexicanos,Morelos,Total,De 30 a 34 años,33755,16512,17243,24578,12750,11828,9177,3762,5415
1026,Estados Unidos Mexicanos,Morelos,Total,De 35 a 39 años,35267,17353,17914,23791,12794,10997,11476,4559,6917
1027,Estados Unidos Mexicanos,Morelos,Total,De 40 años y más,110194,54667,55527,64341,36122,28219,45853,18545,27308
1028,Estados Unidos Mexicanos,Morelos,Hasta 2 499 habitantes,Total,146045,74768,71277,93850,50333,43517,52195,24435,27760
1029,Estados Unidos Mexicanos,Morelos,Hasta 2 499 habitantes,De 6 a 9 años,25159,12727,12432,10473,5194,5279,14686,7533,7153
1030,Estados Unidos Mexicanos,Morelos,Hasta 2 499 habitantes,De 10 a 14 años,25667,13304,12363,21322,10910,10412,4345,2394,1951
1031,Estados Unidos Mexicanos,Morelos,Hasta 2 499 habitantes,De 15 a 19 años,18022,9437,8585,14810,7829,6981,3212,1608,1604
1032,Estados Unidos Mexicanos,Morelos,Hasta 2 499 habitantes,De 20 a 24 años,13642,6941,6701,10377,5424,4953,3265,1517,1748
1033,Estados Unidos Mexicanos,Morelos,Hasta 2 499 habitantes,De 25 a 29 años,11524,5679,5845,8020,4197,3823,3504,1482,2022
1034,Estados Unidos Mexicanos,Morelos,Hasta 2 499 habitantes,De 30 a 34 años,9523,4778,4745,6327,3392,2935,3196,1386,1810
1035,Estados Unidos Mexicanos,Morelos,Hasta 2 499 habitantes,De 35 a 39 años,10218,5250,4968,6275,3590,2685,3943,1660,2283
1036,Estados Unidos Mexicanos,Morelos,Hasta 2 499 habitantes,De 40 años y más,32290,16652,15638,16246,9797,6449,16044,6855,9189
1037,Estados Unidos Mexicanos,Morelos,De 2 500 a 4 999 habitantes,Total,93404,46983,46421,64534,33992,30542,28870,12991,15879
1038,Estados Unidos Mexicanos,Morelos,De 2 500 a 4 999 habitantes,De 6 a 9 años,15234,7660,7574,7439,3690,3749,7795,3970,3825
1039,Estados Unidos Mexicanos,Morelos,De 2 500 a 4 999 habitantes,De 10 a 14 años,15933,8219,7714,13900,7150,6750,2033,1069,964
1040,Estados Unidos Mexicanos,Morelos,De 2 500 a 4 999 habitantes,De 15 a 19 años,11842,6117,5725,10097,5288,4809,1745,829,916
1041,Estados Unidos Mexicanos,Morelos,De 2 500 a 4 999 habitantes,De 20 a 24 años,8955,4397,4558,7106,3582,3524,1849,815,1034
1042,Estados Unidos Mexicanos,Morelos,De 2 500 a 4 999 habitantes,De 25 a 29 años,7206,3523,3683,5426,2797,2629,1780,726,1054
1043,Estados Unidos Mexicanos,Morelos,De 2 500 a 4 999 habitantes,De 30 a 34 años,6221,3054,3167,4376,2295,2081,1845,759,1086
1044,Estados Unidos Mexicanos,Morelos,De 2 500 a 4 999 habitantes,De 35 a 39 años,6637,3278,3359,4298,2345,1953,2339,933,1406
1045,Estados Unidos Mexicanos,Morelos,De 2 500 a 4 999 habitantes,De 40 años y más,21376,10735,10641,11892,6845,5047,9484,3890,5594
1046,Estados Unidos Mexicanos,Morelos,De 5 000 a 9 999 habitantes,Total,87810,44021,43789,57652,30174,27478,30158,13847,16311
1047,Estados Unidos Mexicanos,Morelos,De 5 000 a 9 999 habitantes,De 6 a 9 años,14332,7214,7118,6471,3211,3260,7861,4003,3858
1048,Estados Unidos Mexicanos,Morelos,De 5 000 a 9 999 habitantes,De 10 a 14 años,14786,7595,7191,12387,6364,6023,2399,1231,1168
1049,Estados Unidos Mexicanos,Morelos,De 5 000 a 9 999 habitantes,De 15 a 19 años,11158,5538,5620,9131,4580,4551,2027,958,1069
1050,Estados Unidos Mexicanos,Morelos,De 5 000 a 9 999 habitantes,De 20 a 24 años,8738,4229,4509,6471,3189,3282,2267,1040,1227
1051,Estados Unidos Mexicanos,Morelos,De 5 000 a 9 999 habitantes,De 25 a 29 años,7285,3600,3685,4961,2606,2355,2324,994,1330
1052,Estados Unidos Mexicanos,Morelos,De 5 000 a 9 999 habitantes,De 30 a 34 años,6073,2983,3090,4059,2154,1905,2014,829,1185
1053,Estados Unidos Mexicanos,Morelos,De 5 000 a 9 999 habitantes,De 35 a 39 años,6393,3159,3234,3961,2144,1817,2432,1015,1417
1054,Estados Unidos Mexicanos,Morelos,De 5 000 a 9 999 habitantes,De 40 años y más,19045,9703,9342,10211,5926,4285,8834,3777,5057
1055,Estados Unidos Mexicanos,Morelos,De 10 000 a 19 999 habitantes,Total,56612,27335,29277,43742,21953,21789,12870,5382,7488
1056,Estados Unidos Mexicanos,Morelos,De 10 000 a 19 999 habitantes,De 6 a 9 años,8634,4374,4260,5094,2541,2553,3540,1833,1707
1057,Estados Unidos Mexicanos,Morelos,De 10 000 a 19 999 habitantes,De 10 a 14 años,9481,4717,4764,8798,4397,4401,683,320,363
1058,Estados Unidos Mexicanos,Morelos,De 10 000 a 19 999 habitantes,De 15 a 19 años,7386,3608,3778,6728,3330,3398,658,278,380
1059,Estados Unidos Mexicanos,Morelos,De 10 000 a 19 999 habitantes,De 20 a 24 años,5475,2434,3041,4769,2187,2582,706,247,459
1060,Estados Unidos Mexicanos,Morelos,De 10 000 a 19 999 habitantes,De 25 a 29 años,4394,2005,2389,3590,1685,1905,804,320,484
1061,Estados Unidos Mexicanos,Morelos,De 10 000 a 19 999 habitantes,De 30 a 34 años,3932,1837,2095,3115,1534,1581,817,303,514
1062,Estados Unidos Mexicanos,Morelos,De 10 000 a 19 999 habitantes,De 35 a 39 años,4173,1980,2193,3062,1592,1470,1111,388,723
1063,Estados Unidos Mexicanos,Morelos,De 10 000 a 19 999 habitantes,De 40 años y más,13137,6380,6757,8586,4687,3899,4551,1693,2858
1064,Estados Unidos Mexicanos,Morelos,De 50 000 habitantes y más,Total,109377,51872,57505,87845,43122,44723,21532,8750,12782
