,Estados Unidos Mexicanos,Entidad federativa,Tamaño de la localidad,Grupos de edad,Saben leer y escribir :Hombres y mujeres,Saben leer y escribir :Hombres,No saben leer y escribir :Mujeres,No saben leer y escribir :Hombres y mujeres,No saben leer y escribir :Hombres,No saben leer y escribir :Mujeres,No saben leer y escribir :Hombres y mujeres,No saben leer y escribir :Hombres,No saben leer y escribir :Mujeres
1424,Estados Unidos Mexicanos,San Luis Potosí,Total,Total,1012465,509874,502591,674680,353396,321284,337785,156478,181307
1425,Estados Unidos Mexicanos,San Luis Potosí,Total,De 6 a 9 años,162720,82604,80116,71748,35583,36165,90972,47021,43951
1426,Estados Unidos Mexicanos,San Luis Potosí,Total,De 10 a 14 años,174170,90068,84102,144177,74194,69983,29993,15874,14119
1427,Estados Unidos Mexicanos,San Luis Potosí,Total,De 15 a 19 años,129241,65452,63789,105702,54057,51645,23539,11395,12144
1428,Estados Unidos Mexicanos,San Luis Potosí,Total,De 20 a 24 años,98338,47600,50738,76705,38295,38410,21633,9305,12328
1429,Estados Unidos Mexicanos,San Luis Potosí,Total,De 25 a 29 años,80718,38871,41847,58579,29806,28773,22139,9065,13074
1430,Estados Unidos Mexicanos,San Luis Potosí,Total,De 30 a 34 años,67044,33484,33560,46692,24724,21968,20352,8760,11592
1431,Estados Unidos Mexicanos,San Luis Potosí,Total,De 35 a 39 años,66637,32884,33753,43535,23404,20131,23102,9480,13622
1432,Estados Unidos Mexicanos,San Luis Potosí,Total,De 40 años y más,233597,118911,114686,127542,73333,54209,106055,45578,60477
1433,Estados Unidos Mexicanos,San Luis Potosí,Hasta 2 499 habitantes,Total,610807,316206,294601,358291,196746,161545,252516,119460,133056
1434,Estados Unidos Mexicanos,San Luis Potosí,Hasta 2 499 habitantes,De 6 a 9 años,101687,51715,49972,38342,18987,19355,63345,32728,30617
1435,Estados Unidos Mexicanos,San Luis Potosí,Hasta 2 499 habitantes,De 10 a 14 años,106371,55865,50506,82480,43100,39380,23891,12765,11126
1436,Estados Unidos Mexicanos,San Luis Potosí,Hasta 2 499 habitantes,De 15 a 19 años,75901,39597,36304,57182,30423,26759,18719,9174,9545
1437,Estados Unidos Mexicanos,San Luis Potosí,Hasta 2 499 habitantes,De 20 a 24 años,57687,29022,28665,40649,21544,19105,17038,7478,9560
1438,Estados Unidos Mexicanos,San Luis Potosí,Hasta 2 499 habitantes,De 25 a 29 años,49121,24237,24884,31493,16901,14592,17628,7336,10292
1439,Estados Unidos Mexicanos,San Luis Potosí,Hasta 2 499 habitantes,De 30 a 34 años,40730,20994,19736,24917,13931,10986,15813,7063,8750
1440,Estados Unidos Mexicanos,San Luis Potosí,Hasta 2 499 habitantes,De 35 a 39 años,40684,20770,19914,23001,13299,9702,17683,7471,10212
1441,Estados Unidos Mexicanos,San Luis Potosí,Hasta 2 499 habitantes,De 40 años y más,138626,74006,64620,60227,38561,21666,78399,35445,42954
1442,Estados Unidos Mexicanos,San Luis Potosí,De 2 500 a 4 999 habitantes,Total,61127,30757,30370,42714,22081,20633,18413,8676,9737
1443,Estados Unidos Mexicanos,San Luis Potosí,De 2 500 a 4 999 habitantes,De 6 a 9 años,9888,5137,4751,4911,2456,2455,4977,2681,2296
1444,Estados Unidos Mexicanos,San Luis Potosí,De 2 500 a 4 999 habitantes,De 10 a 14 años,10846,5732,5114,9344,4886,4458,1502,846,656
1445,Estados Unidos Mexicanos,San Luis Potosí,De 2 500 a 4 999 habitantes,De 15 a 19 años,7434,3857,3577,6312,3290,3022,1122,567,555
1446,Estados Unidos Mexicanos,San Luis Potosí,De 2 500 a 4 999 habitantes,De 20 a 24 años,5282,2451,2831,4293,1990,2303,989,461,528
1447,Estados Unidos Mexicanos,San Luis Potosí,De 2 500 a 4 999 habitantes,De 25 a 29 años,4471,2138,2333,3443,1691,1752,1028,447,581
1448,Estados Unidos Mexicanos,San Luis Potosí,De 2 500 a 4 999 habitantes,De 30 a 34 años,3970,1963,2007,2840,1479,1361,1130,484,646
1449,Estados Unidos Mexicanos,San Luis Potosí,De 2 500 a 4 999 habitantes,De 35 a 39 años,3987,1908,2079,2677,1369,1308,1310,539,771
1450,Estados Unidos Mexicanos,San Luis Potosí,De 2 500 a 4 999 habitantes,De 40 años y más,15249,7571,7678,8894,4920,3974,6355,2651,3704
1451,Estados Unidos Mexicanos,San Luis Potosí,De 5 000 a 9 999 habitantes,Total,29298,14436,14862,22387,11370,11017,6911,3066,3845
1452,Estados Unidos Mexicanos,San Luis Potosí,De 5 000 a 9 999 habitantes,De 6 a 9 años,4783,2458,2325,2677,1374,1303,2106,1084,1022
1453,Estados Unidos Mexicanos,San Luis Potosí,De 5 000 a 9 999 habitantes,De 10 a 14 años,5202,2638,2564,4727,2414,2313,475,224,251
1454,Estados Unidos Mexicanos,San Luis Potosí,De 5 000 a 9 999 habitantes,De 15 a 19 años,3757,1861,1896,3379,1684,1695,378,177,201
1455,Estados Unidos Mexicanos,San Luis Potosí,De 5 000 a 9 999 habitantes,De 20 a 24 años,2789,1313,1476,2412,1160,1252,377,153,224
1456,Estados Unidos Mexicanos,San Luis Potosí,De 5 000 a 9 999 habitantes,De 25 a 29 años,2168,1028,1140,1842,893,949,326,135,191
1457,Estados Unidos Mexicanos,San Luis Potosí,De 5 000 a 9 999 habitantes,De 30 a 34 años,1899,877,1022,1558,750,808,341,127,214
1458,Estados Unidos Mexicanos,San Luis Potosí,De 5 000 a 9 999 habitantes,De 35 a 39 años,1906,906,1000,1449,732,717,457,174,283
1459,Estados Unidos Mexicanos,San Luis Potosí,De 5 000 a 9 999 habitantes,De 40 años y más,6794,3355,3439,4343,2363,1980,2451,992,1459
1460,Estados Unidos Mexicanos,San Luis Potosí,De 10 000 a 19 999 habitantes,Total,63854,30482,33372,48001,23709,24292,15853,6773,9080
1461,Estados Unidos Mexicanos,San Luis Potosí,De 10 000 a 19 999 habitantes,De 6 a 9 años,10135,5059,5076,5375,2594,2781,4760,2465,2295
1462,Estados Unidos Mexicanos,San Luis Potosí,De 10 000 a 19 999 habitantes,De 10 a 14 años,11115,5418,5697,9965,4883,5082,1150,535,615
1463,Estados Unidos Mexicanos,San Luis Potosí,De 10 000 a 19 999 habitantes,De 15 a 19 años,8093,3801,4292,7168,3404,3764,925,397,528
1464,Estados Unidos Mexicanos,San Luis Potosí,De 10 000 a 19 999 habitantes,De 20 a 24 años,5525,2401,3124,4756,2119,2637,769,282,487
1465,Estados Unidos Mexicanos,San Luis Potosí,De 10 000 a 19 999 habitantes,De 25 a 29 años,4673,2104,2569,3821,1796,2025,852,308,544
1466,Estados Unidos Mexicanos,San Luis Potosí,De 10 000 a 19 999 habitantes,De 30 a 34 años,4276,2015,2261,3386,1712,1674,890,303,587
1467,Estados Unidos Mexicanos,San Luis Potosí,De 10 000 a 19 999 habitantes,De 35 a 39 años,4447,2046,2401,3337,1623,1714,1110,423,687
1468,Estados Unidos Mexicanos,San Luis Potosí,De 10 000 a 19 999 habitantes,De 40 años y más,15590,7638,7952,10193,5578,4615,5397,2060,3337
1469,Estados Unidos Mexicanos,San Luis Potosí,De 20 000 a 49 999 habitantes,Total,60550,28895,31655,47666,23580,24086,12884,5315,7569
1470,Estados Unidos Mexicanos,San Luis Potosí,De 20 000 a 49 999 habitantes,De 6 a 9 años,9232,4528,4704,4944,2437,2507,4288,2091,2197
1471,Estados Unidos Mexicanos,San Luis Potosí,De 20 000 a 49 999 habitantes,De 10 a 14 años,10195,5109,5086,9386,4708,4678,809,401,408
1472,Estados Unidos Mexicanos,San Luis Potosí,De 20 000 a 49 999 habitantes,De 15 a 19 años,7845,3586,4259,7219,3344,3875,626,242,384
1473,Estados Unidos Mexicanos,San Luis Potosí,De 20 000 a 49 999 habitantes,De 20 a 24 años,6271,2698,3573,5577,2451,3126,694,247,447
1474,Estados Unidos Mexicanos,San Luis Potosí,De 20 000 a 49 999 habitantes,De 25 a 29 años,5309,2441,2868,4556,2178,2378,753,263,490
1475,Estados Unidos Mexicanos,San Luis Potosí,De 20 000 a 49 999 habitantes,De 30 a 34 años,4379,2107,2272,3655,1832,1823,724,275,449
1476,Estados Unidos Mexicanos,San Luis Potosí,De 20 000 a 49 999 habitantes,De 35 a 39 años,4145,2038,2107,3263,1712,1551,882,326,556
1477,Estados Unidos Mexicanos,San Luis Potosí,De 20 000 a 49 999 habitantes,De 40 años y más,13174,6388,6786,9066,4918,4148,4108,1470,2638
1478,Estados Unidos Mexicanos,San Luis Potosí,De 50 000 habitantes y más,Total,186829,89098,97731,155621,75910,79711,31208,13188,18020
1479,Estados Unidos Mexicanos,San Luis Potosí,De 50 000 habitantes y más,De 6 a 9 años,26995,13707,13288,15499,7735,7764,11496,5972,5524
1480,Estados Unidos Mexicanos,San Luis Potosí,De 50 000 habitantes y más,De 10 a 14 años,30441,15306,15135,28275,14203,14072,2166,1103,1063
1481,Estados Unidos Mexicanos,San Luis Potosí,De 50 000 habitantes y más,De 15 a 19 años,26211,12750,13461,24442,11912,12530,1769,838,931
1482,Estados Unidos Mexicanos,San Luis Potosí,De 50 000 habitantes y más,De 20 a 24 años,20784,9715,11069,19018,9031,9987,1766,684,1082
1483,Estados Unidos Mexicanos,San Luis Potosí,De 50 000 habitantes y más,De 25 a 29 años,14976,6923,8053,13424,6347,7077,1552,576,976
1484,Estados Unidos Mexicanos,San Luis Potosí,De 50 000 habitantes y más,De 30 a 34 años,11790,5528,6262,10336,5020,5316,1454,508,946
1485,Estados Unidos Mexicanos,San Luis Potosí,De 50 000 habitantes y más,De 35 a 39 años,11468,5216,6252,9808,4669,5139,1660,547,1113
1486,Estados Unidos Mexicanos,San Luis Potosí,De 50 000 habitantes y más,De 40 años y más,44164,19953,24211,34819,16993,17826,9345,2960,6385
1487,Estados Unidos Mexicanos,Sinaloa,Total,Total,999275,509487,489788,750825,380149,370676,248450,129338,119112
1488,Estados Unidos Mexicanos,Sinaloa,Total,De 6 a 9 años,163006,83302,79704,92332,45737,46595,70674,37565,33109
1489,Estados Unidos Mexicanos,Sinaloa,Total,De 10 a 14 años,173275,89225,84050,156975,79892,77083,16300,9333,6967
1490,Estados Unidos Mexicanos,Sinaloa,Total,De 15 a 19 años,135931,68302,67629,120334,59819,60515,15597,8483,7114
1491,Estados Unidos Mexicanos,Sinaloa,Total,De 20 a 24 años,104779,51979,52800,88062,43167,44895,16717,8812,7905
1492,Estados Unidos Mexicanos,Sinaloa,Total,De 25 a 29 años,83619,41941,41678,66485,33098,33387,17134,8843,8291
1493,Estados Unidos Mexicanos,Sinaloa,Total,De 30 a 34 años,64698,33333,31365,50182,25810,24372,14516,7523,6993
1494,Estados Unidos Mexicanos,Sinaloa,Total,De 35 a 39 años,61889,31903,29986,45566,23562,22004,16323,8341,7982
1495,Estados Unidos Mexicanos,Sinaloa,Total,De 40 años y más,212078,109502,102576,130889,69064,61825,81189,40438,40751
1496,Estados Unidos Mexicanos,Sinaloa,Hasta 2 499 habitantes,Total,513864,270849,243015,351239,183305,167934,162625,87544,75081
1497,Estados Unidos Mexicanos,Sinaloa,Hasta 2 499 habitantes,De 6 a 9 años,86794,44589,42205,43311,21491,21820,43483,23098,20385
1498,Estados Unidos Mexicanos,Sinaloa,Hasta 2 499 habitantes,De 10 a 14 años,89961,47053,42908,78574,40480,38094,11387,6573,4814
1499,Estados Unidos Mexicanos,Sinaloa,Hasta 2 499 habitantes,De 15 a 19 años,67864,35593,32271,57224,29538,27686,10640,6055,4585
1500,Estados Unidos Mexicanos,Sinaloa,Hasta 2 499 habitantes,De 20 a 24 años,52741,27941,24800,41269,21551,19718,11472,6390,5082
1501,Estados Unidos Mexicanos,Sinaloa,Hasta 2 499 habitantes,De 25 a 29 años,42485,22325,20160,30781,15978,14803,11704,6347,5357
1502,Estados Unidos Mexicanos,Sinaloa,Hasta 2 499 habitantes,De 30 a 34 años,32569,17342,15227,22902,12068,10834,9667,5274,4393
1503,Estados Unidos Mexicanos,Sinaloa,Hasta 2 499 habitantes,De 35 a 39 años,31580,16855,14725,20610,10962,9648,10970,5893,5077
1504,Estados Unidos Mexicanos,Sinaloa,Hasta 2 499 habitantes,De 40 años y más,109870,59151,50719,56568,31237,25331,53302,27914,25388
1505,Estados Unidos Mexicanos,Sinaloa,De 2 500 a 4 999 habitantes,Total,83435,42734,40701,64034,32571,31463,19401,10163,9238
1506,Estados Unidos Mexicanos,Sinaloa,De 2 500 a 4 999 habitantes,De 6 a 9 años,13794,7240,6554,8107,4096,4011,5687,3144,2543
1507,Estados Unidos Mexicanos,Sinaloa,De 2 500 a 4 999 habitantes,De 10 a 14 años,15123,7876,7247,13891,7157,6734,1232,719,513
1508,Estados Unidos Mexicanos,Sinaloa,De 2 500 a 4 999 habitantes,De 15 a 19 años,11385,5689,5696,10254,5082,5172,1131,607,524
1509,Estados Unidos Mexicanos,Sinaloa,De 2 500 a 4 999 habitantes,De 20 a 24 años,8491,4260,4231,7328,3652,3676,1163,608,555
1510,Estados Unidos Mexicanos,Sinaloa,De 2 500 a 4 999 habitantes,De 25 a 29 años,6687,3383,3304,5428,2729,2699,1259,654,605
1511,Estados Unidos Mexicanos,Sinaloa,De 2 500 a 4 999 habitantes,De 30 a 34 años,5142,2590,2552,4060,2064,1996,1082,526,556
1512,Estados Unidos Mexicanos,Sinaloa,De 2 500 a 4 999 habitantes,De 35 a 39 años,5023,2574,2449,3813,1948,1865,1210,626,584
1513,Estados Unidos Mexicanos,Sinaloa,De 2 500 a 4 999 habitantes,De 40 años y más,17790,9122,8668,11153,5843,5310,6637,3279,3358
1514,Estados Unidos Mexicanos,Sinaloa,De 5 000 a 9 999 habitantes,Total,32053,16074,15979,24931,12522,12409,7122,3552,3570
1515,Estados Unidos Mexicanos,Sinaloa,De 5 000 a 9 999 habitantes,De 6 a 9 años,5058,2584,2474,2896,1458,1438,2162,1126,1036
1516,Estados Unidos Mexicanos,Sinaloa,De 5 000 a 9 999 habitantes,De 10 a 14 años,5682,2856,2826,5217,2595,2622,465,261,204
1517,Estados Unidos Mexicanos,Sinaloa,De 5 000 a 9 999 habitantes,De 15 a 19 años,4427,2161,2266,3994,1942,2052,433,219,214
1518,Estados Unidos Mexicanos,Sinaloa,De 5 000 a 9 999 habitantes,De 20 a 24 años,3246,1572,1674,2791,1337,1454,455,235,220
1519,Estados Unidos Mexicanos,Sinaloa,De 5 000 a 9 999 habitantes,De 25 a 29 años,2602,1306,1296,2167,1084,1083,435,222,213
1520,Estados Unidos Mexicanos,Sinaloa,De 5 000 a 9 999 habitantes,De 30 a 34 años,2012,1022,990,1621,818,803,391,204,187
1521,Estados Unidos Mexicanos,Sinaloa,De 5 000 a 9 999 habitantes,De 35 a 39 años,2046,1011,1035,1630,809,821,416,202,214
1522,Estados Unidos Mexicanos,Sinaloa,De 5 000 a 9 999 habitantes,De 40 años y más,6980,3562,3418,4615,2479,2136,2365,1083,1282
1523,Estados Unidos Mexicanos,Sinaloa,De 10 000 a 19 999 habitantes,Total,64265,32028,32237,51009,25487,25522,13256,6541,6715
1524,Estados Unidos Mexicanos,Sinaloa,De 10 000 a 19 999 habitantes,De 6 a 9 años,10607,5308,5299,6613,3210,3403,3994,2098,1896
1525,Estados Unidos Mexicanos,Sinaloa,De 10 000 a 19 999 habitantes,De 10 a 14 años,11239,5785,5454,10461,5320,5141,778,465,313
1526,Estados Unidos Mexicanos,Sinaloa,De 10 000 a 19 999 habitantes,De 15 a 19 años,8730,4246,4484,7887,3845,4042,843,401,442
1527,Estados Unidos Mexicanos,Sinaloa,De 10 000 a 19 999 habitantes,De 20 a 24 años,6491,3075,3416,5665,2695,2970,826,380,446
1528,Estados Unidos Mexicanos,Sinaloa,De 10 000 a 19 999 habitantes,De 25 a 29 años,5152,2463,2689,4318,2088,2230,834,375,459
1529,Estados Unidos Mexicanos,Sinaloa,De 10 000 a 19 999 habitantes,De 30 a 34 años,4112,2046,2066,3385,1692,1693,727,354,373
1530,Estados Unidos Mexicanos,Sinaloa,De 10 000 a 19 999 habitantes,De 35 a 39 años,3972,2012,1960,3137,1644,1493,835,368,467
1531,Estados Unidos Mexicanos,Sinaloa,De 10 000 a 19 999 habitantes,De 40 años y más,13962,7093,6869,9543,4993,4550,4419,2100,2319
1532,Estados Unidos Mexicanos,Sinaloa,De 20 000 a 49 999 habitantes,Total,20824,10065,10759,17756,8678,9078,3068,1387,1681
1533,Estados Unidos Mexicanos,Sinaloa,De 20 000 a 49 999 habitantes,De 6 a 9 años,3342,1675,1667,2366,1173,1193,976,502,474
1534,Estados Unidos Mexicanos,Sinaloa,De 20 000 a 49 999 habitantes,De 10 a 14 años,3766,1843,1923,3622,1775,1847,144,68,76
1535,Estados Unidos Mexicanos,Sinaloa,De 20 000 a 49 999 habitantes,De 15 a 19 años,2989,1440,1549,2823,1366,1457,166,74,92
1536,Estados Unidos Mexicanos,Sinaloa,De 20 000 a 49 999 habitantes,De 20 a 24 años,2222,949,1273,2022,876,1146,200,73,127
1537,Estados Unidos Mexicanos,Sinaloa,De 20 000 a 49 999 habitantes,De 25 a 29 años,1793,855,938,1583,758,825,210,97,113
1538,Estados Unidos Mexicanos,Sinaloa,De 20 000 a 49 999 habitantes,De 30 a 34 años,1435,716,719,1260,632,628,175,84,91
1539,Estados Unidos Mexicanos,Sinaloa,De 20 000 a 49 999 habitantes,De 35 a 39 años,1260,591,669,1084,515,569,176,76,100
1540,Estados Unidos Mexicanos,Sinaloa,De 20 000 a 49 999 habitantes,De 40 años y más,4017,1996,2021,2996,1583,1413,1021,413,608
1541,Estados Unidos Mexicanos,Sinaloa,De 50 000 habitantes y más,Total,284834,137737,147097,241856,117586,124270,42978,20151,22827
1542,Estados Unidos Mexicanos,Sinaloa,De 50 000 habitantes y más,De 6 a 9 años,43411,21906,21505,29039,14309,14730,14372,7597,6775
1543,Estados Unidos Mexicanos,Sinaloa,De 50 000 habitantes y más,De 10 a 14 años,47504,23812,23692,45210,22565,22645,2294,1247,1047
1544,Estados Unidos Mexicanos,Sinaloa,De 50 000 habitantes y más,De 15 a 19 años,40536,19173,21363,38152,18046,20106,2384,1127,1257
1545,Estados Unidos Mexicanos,Sinaloa,De 50 000 habitantes y más,De 20 a 24 años,31588,14182,17406,28987,13056,15931,2601,1126,1475
1546,Estados Unidos Mexicanos,Sinaloa,De 50 000 habitantes y más,De 25 a 29 años,24900,11609,13291,22208,10461,11747,2692,1148,1544
1547,Estados Unidos Mexicanos,Sinaloa,De 50 000 habitantes y más,De 30 a 34 años,19428,9617,9811,16954,8536,8418,2474,1081,1393
1548,Estados Unidos Mexicanos,Sinaloa,De 50 000 habitantes y más,De 35 a 39 años,18008,8860,9148,15292,7684,7608,2716,1176,1540
1549,Estados Unidos Mexicanos,Sinaloa,De 50 000 habitantes y más,De 40 años y más,59459,28578,30881,46014,22929,23085,13445,5649,7796
1550,Estados Unidos Mexicanos,Sonora,Total,Total,880325,441968,438357,711880,357341,354539,168445,84627,83818
1551,Estados Unidos Mexicanos,Sonora,Total,De 6 a 9 años,136432,67644,68788,68835,33196,35639,67597,34448,33149
1552,Estados Unidos Mexicanos,Sonora,Total,De 10 a 14 años,151087,76425,74662,137950,69164,68786,13137,7261,5876
1553,Estados Unidos Mexicanos,Sonora,Total,De 15 a 19 años,118507,58288,60219,109598,53708,55890,8909,4580,4329
1554,Estados Unidos Mexicanos,Sonora,Total,De 20 a 24 años,91559,43652,47907,83030,39609,43421,8529,4043,4486
1555,Estados Unidos Mexicanos,Sonora,Total,De 25 a 29 años,74107,36021,38086,65446,32008,33438,8661,4013,4648
1556,Estados Unidos Mexicanos,Sonora,Total,De 30 a 34 años,60074,30515,29559,52009,26575,25434,8065,3940,4125
1557,Estados Unidos Mexicanos,Sonora,Total,De 35 a 39 años,57323,29636,27687,48228,25179,23049,9095,4457,4638
1558,Estados Unidos Mexicanos,Sonora,Total,De 40 años y más,191236,99787,91449,146784,77902,68882,44452,21885,22567
1559,Estados Unidos Mexicanos,Sonora,Hasta 2 499 habitantes,Total,292545,153220,139325,214890,112670,102220,77655,40550,37105
1560,Estados Unidos Mexicanos,Sonora,Hasta 2 499 habitantes,De 6 a 9 años,46175,23092,23083,19902,9691,10211,26273,13401,12872
1561,Estados Unidos Mexicanos,Sonora,Hasta 2 499 habitantes,De 10 a 14 años,48117,24602,23515,41752,21198,20554,6365,3404,2961
1562,Estados Unidos Mexicanos,Sonora,Hasta 2 499 habitantes,De 15 a 19 años,37674,19226,18448,33417,17031,16386,4257,2195,2062
1563,Estados Unidos Mexicanos,Sonora,Hasta 2 499 habitantes,De 20 a 24 años,30131,15267,14864,25698,13092,12606,4433,2175,2258
1564,Estados Unidos Mexicanos,Sonora,Hasta 2 499 habitantes,De 25 a 29 años,25190,12965,12225,20484,10633,9851,4706,2332,2374
1565,Estados Unidos Mexicanos,Sonora,Hasta 2 499 habitantes,De 30 a 34 años,20315,10994,9321,16000,8711,7289,4315,2283,2032
1566,Estados Unidos Mexicanos,Sonora,Hasta 2 499 habitantes,De 35 a 39 años,19289,10484,8805,14431,7939,6492,4858,2545,2313
1567,Estados Unidos Mexicanos,Sonora,Hasta 2 499 habitantes,De 40 años y más,65654,36590,29064,43206,24375,18831,22448,12215,10233
1568,Estados Unidos Mexicanos,Sonora,De 2 500 a 4 999 habitantes,Total,54746,27472,27274,43994,22018,21976,10752,5454,5298
1569,Estados Unidos Mexicanos,Sonora,De 2 500 a 4 999 habitantes,De 6 a 9 años,8513,4174,4339,4414,2060,2354,4099,2114,1985
1570,Estados Unidos Mexicanos,Sonora,De 2 500 a 4 999 habitantes,De 10 a 14 años,9852,4941,4911,9092,4502,4590,760,439,321
1571,Estados Unidos Mexicanos,Sonora,De 2 500 a 4 999 habitantes,De 15 a 19 años,7297,3678,3619,6744,3366,3378,553,312,241
1572,Estados Unidos Mexicanos,Sonora,De 2 500 a 4 999 habitantes,De 20 a 24 años,5276,2537,2739,4711,2259,2452,565,278,287
1573,Estados Unidos Mexicanos,Sonora,De 2 500 a 4 999 habitantes,De 25 a 29 años,4241,2091,2150,3681,1834,1847,560,257,303
1574,Estados Unidos Mexicanos,Sonora,De 2 500 a 4 999 habitantes,De 30 a 34 años,3535,1767,1768,3014,1520,1494,521,247,274
1575,Estados Unidos Mexicanos,Sonora,De 2 500 a 4 999 habitantes,De 35 a 39 años,3571,1793,1778,2964,1497,1467,607,296,311
1576,Estados Unidos Mexicanos,Sonora,De 2 500 a 4 999 habitantes,De 40 años y más,12461,6491,5970,9374,4980,4394,3087,1511,1576
1577,Estados Unidos Mexicanos,Sonora,De 5 000 a 9 999 habitantes,Total,35294,18381,16913,28677,14898,13779,6617,3483,3134
1578,Estados Unidos Mexicanos,Sonora,De 5 000 a 9 999 habitantes,De 6 a 9 años,5686,2983,2703,2877,1430,1447,2809,1553,1256
1579,Estados Unidos Mexicanos,Sonora,De 5 000 a 9 999 habitantes,De 10 a 14 años,6412,3502,2910,5799,3102,2697,613,400,213
1580,Estados Unidos Mexicanos,Sonora,De 5 000 a 9 999 habitantes,De 15 a 19 años,4873,2580,2293,4488,2361,2127,385,219,166
1581,Estados Unidos Mexicanos,Sonora,De 5 000 a 9 999 habitantes,De 20 a 24 años,3376,1609,1767,3082,1460,1622,294,149,145
1582,Estados Unidos Mexicanos,Sonora,De 5 000 a 9 999 habitantes,De 25 a 29 años,2822,1372,1450,2552,1245,1307,270,127,143
1583,Estados Unidos Mexicanos,Sonora,De 5 000 a 9 999 habitantes,De 30 a 34 años,2413,1219,1194,2156,1094,1062,257,125,132
1584,Estados Unidos Mexicanos,Sonora,De 5 000 a 9 999 habitantes,De 35 a 39 años,2235,1122,1113,1929,979,950,306,143,163
1585,Estados Unidos Mexicanos,Sonora,De 5 000 a 9 999 habitantes,De 40 años y más,7477,3994,3483,5794,3227,2567,1683,767,916
1586,Estados Unidos Mexicanos,Sonora,De 10 000 a 19 999 habitantes,Total,47876,22821,25055,41634,19793,21841,6242,3028,3214
1587,Estados Unidos Mexicanos,Sonora,De 10 000 a 19 999 habitantes,De 6 a 9 años,7141,3380,3761,4332,1939,2393,2809,1441,1368
1588,Estados Unidos Mexicanos,Sonora,De 10 000 a 19 999 habitantes,De 10 a 14 años,8355,4054,4301,7965,3836,4129,390,218,172
1589,Estados Unidos Mexicanos,Sonora,De 10 000 a 19 999 habitantes,De 15 a 19 años,6648,3151,3497,6391,3010,3381,257,141,116
1590,Estados Unidos Mexicanos,Sonora,De 10 000 a 19 999 habitantes,De 20 a 24 años,4786,2158,2628,4533,2034,2499,253,124,129
1591,Estados Unidos Mexicanos,Sonora,De 10 000 a 19 999 habitantes,De 25 a 29 años,3781,1705,2076,3512,1587,1925,269,118,151
1592,Estados Unidos Mexicanos,Sonora,De 10 000 a 19 999 habitantes,De 30 a 34 años,3013,1437,1576,2759,1339,1420,254,98,156
1593,Estados Unidos Mexicanos,Sonora,De 10 000 a 19 999 habitantes,De 35 a 39 años,2995,1428,1567,2677,1278,1399,318,150,168
1594,Estados Unidos Mexicanos,Sonora,De 10 000 a 19 999 habitantes,De 40 años y más,11157,5508,5649,9465,4770,4695,1692,738,954
1595,Estados Unidos Mexicanos,Sonora,De 20 000 a 49 999 habitantes,Total,127717,62895,64822,107643,53384,54259,20074,9511,10563
1596,Estados Unidos Mexicanos,Sonora,De 20 000 a 49 999 habitantes,De 6 a 9 años,20029,9947,10082,10853,5308,5545,9176,4639,4537
1597,Estados Unidos Mexicanos,Sonora,De 20 000 a 49 999 habitantes,De 10 a 14 años,22824,11605,11219,21308,10762,10546,1516,843,673
1598,Estados Unidos Mexicanos,Sonora,De 20 000 a 49 999 habitantes,De 15 a 19 años,17411,8468,8943,16364,7950,8414,1047,518,529
1599,Estados Unidos Mexicanos,Sonora,De 20 000 a 49 999 habitantes,De 20 a 24 años,12922,5857,7065,12035,5507,6528,887,350,537
1600,Estados Unidos Mexicanos,Sonora,De 20 000 a 49 999 habitantes,De 25 a 29 años,10359,4790,5569,9505,4435,5070,854,355,499
1601,Estados Unidos Mexicanos,Sonora,De 20 000 a 49 999 habitantes,De 30 a 34 años,8893,4341,4552,8041,3965,4076,852,376,476
1602,Estados Unidos Mexicanos,Sonora,De 20 000 a 49 999 habitantes,De 35 a 39 años,8419,4327,4092,7534,3926,3608,885,401,484
