,Estados Unidos Mexicanos,Entidad federativa,Tamaño de la localidad,Grupos quinquenales de edad,Población de 15 años y más,Alfabetas :Total,Alfabetas :Hombres,Analfabetas :Mujeres,Analfabetas :Total,Analfabetas :Hombres,Analfabetas :Mujeres
420,Estados Unidos Mexicanos,04  Campeche,100 000  y más hab.,65 y más años,4759,3523,1818,1705,1236,435,801
421,Estados Unidos Mexicanos,05  Coahuila,Total,Total,885485,815426,406545,408881,70059,30121,39938
422,Estados Unidos Mexicanos,05  Coahuila,Total,15 a 19 años,181400,176401,87871,88530,4999,2711,2288
423,Estados Unidos Mexicanos,05  Coahuila,Total,20 a 24 años,143531,138661,67969,70692,4870,2268,2602
424,Estados Unidos Mexicanos,05  Coahuila,Total,25 a 29 años,109199,104436,51221,53215,4763,2144,2619
425,Estados Unidos Mexicanos,05  Coahuila,Total,30 a 34 años,90900,85568,42410,43158,5332,2353,2979
426,Estados Unidos Mexicanos,05  Coahuila,Total,35 a 39 años,78515,72366,36148,36218,6149,2533,3616
427,Estados Unidos Mexicanos,05  Coahuila,Total,40 a 44 años,65492,59226,29863,29363,6266,2595,3671
428,Estados Unidos Mexicanos,05  Coahuila,Total,45 a 49 años,53462,47361,23891,23470,6101,2500,3601
429,Estados Unidos Mexicanos,05  Coahuila,Total,50 a 54 años,44457,38613,19391,19222,5844,2328,3516
430,Estados Unidos Mexicanos,05  Coahuila,Total,55 a 59 años,34525,29411,15456,13955,5114,2068,3046
431,Estados Unidos Mexicanos,05  Coahuila,Total,60 a 64 años,25128,20573,10640,9933,4555,1832,2723
432,Estados Unidos Mexicanos,05  Coahuila,Total,65 y más años,58876,42810,21685,21125,16066,6789,9277
433,Estados Unidos Mexicanos,05  Coahuila,1 a 2 499 hab.,Total,185811,158529,85374,73155,27282,13437,13845
434,Estados Unidos Mexicanos,05  Coahuila,1 a 2 499 hab.,15 a 19 años,38487,36281,19135,17146,2206,1248,958
435,Estados Unidos Mexicanos,05  Coahuila,1 a 2 499 hab.,20 a 24 años,27772,25845,13448,12397,1927,936,991
436,Estados Unidos Mexicanos,05  Coahuila,1 a 2 499 hab.,25 a 29 años,20961,19115,9910,9205,1846,906,940
437,Estados Unidos Mexicanos,05  Coahuila,1 a 2 499 hab.,30 a 34 años,18154,16025,8367,7658,2129,1077,1052
438,Estados Unidos Mexicanos,05  Coahuila,1 a 2 499 hab.,35 a 39 años,17201,14587,7823,6764,2614,1249,1365
439,Estados Unidos Mexicanos,05  Coahuila,1 a 2 499 hab.,40 a 44 años,14533,11994,6620,5374,2539,1231,1308
440,Estados Unidos Mexicanos,05  Coahuila,1 a 2 499 hab.,45 a 49 años,11775,9390,5236,4154,2385,1124,1261
441,Estados Unidos Mexicanos,05  Coahuila,1 a 2 499 hab.,50 a 54 años,9749,7541,4157,3384,2208,1024,1184
442,Estados Unidos Mexicanos,05  Coahuila,1 a 2 499 hab.,55 a 59 años,7720,5784,3391,2393,1936,937,999
443,Estados Unidos Mexicanos,05  Coahuila,1 a 2 499 hab.,60 a 64 años,5801,4121,2428,1693,1680,787,893
444,Estados Unidos Mexicanos,05  Coahuila,1 a 2 499 hab.,65 y más años,13658,7846,4859,2987,5812,2918,2894
445,Estados Unidos Mexicanos,05  Coahuila,2 500 a 4 999 hab.,Total,22980,20657,10540,10117,2323,1089,1234
446,Estados Unidos Mexicanos,05  Coahuila,2 500 a 4 999 hab.,15 a 19 años,4764,4610,2306,2304,154,98,56
447,Estados Unidos Mexicanos,05  Coahuila,2 500 a 4 999 hab.,20 a 24 años,3553,3395,1706,1689,158,94,64
448,Estados Unidos Mexicanos,05  Coahuila,2 500 a 4 999 hab.,25 a 29 años,2558,2401,1212,1189,157,77,80
449,Estados Unidos Mexicanos,05  Coahuila,2 500 a 4 999 hab.,30 a 34 años,2238,2087,1038,1049,151,62,89
450,Estados Unidos Mexicanos,05  Coahuila,2 500 a 4 999 hab.,35 a 39 años,1892,1736,874,862,156,57,99
451,Estados Unidos Mexicanos,05  Coahuila,2 500 a 4 999 hab.,40 a 44 años,1748,1527,787,740,221,99,122
452,Estados Unidos Mexicanos,05  Coahuila,2 500 a 4 999 hab.,45 a 49 años,1443,1227,644,583,216,94,122
453,Estados Unidos Mexicanos,05  Coahuila,2 500 a 4 999 hab.,50 a 54 años,1287,1082,578,504,205,84,121
454,Estados Unidos Mexicanos,05  Coahuila,2 500 a 4 999 hab.,55 a 59 años,875,714,384,330,161,74,87
455,Estados Unidos Mexicanos,05  Coahuila,2 500 a 4 999 hab.,60 a 64 años,720,559,303,256,161,67,94
456,Estados Unidos Mexicanos,05  Coahuila,2 500 a 4 999 hab.,65 y más años,1902,1319,708,611,583,283,300
457,Estados Unidos Mexicanos,05  Coahuila,5 000 a 9 999 hab.,Total,34937,32250,16349,15901,2687,1118,1569
458,Estados Unidos Mexicanos,05  Coahuila,5 000 a 9 999 hab.,15 a 19 años,7198,7026,3652,3374,172,82,90
459,Estados Unidos Mexicanos,05  Coahuila,5 000 a 9 999 hab.,20 a 24 años,5529,5368,2597,2771,161,70,91
460,Estados Unidos Mexicanos,05  Coahuila,5 000 a 9 999 hab.,25 a 29 años,4080,3931,2018,1913,149,65,84
461,Estados Unidos Mexicanos,05  Coahuila,5 000 a 9 999 hab.,30 a 34 años,3466,3294,1628,1666,172,76,96
462,Estados Unidos Mexicanos,05  Coahuila,5 000 a 9 999 hab.,35 a 39 años,3116,2929,1430,1499,187,74,113
463,Estados Unidos Mexicanos,05  Coahuila,5 000 a 9 999 hab.,40 a 44 años,2610,2377,1191,1186,233,93,140
464,Estados Unidos Mexicanos,05  Coahuila,5 000 a 9 999 hab.,45 a 49 años,2181,1919,1015,904,262,111,151
465,Estados Unidos Mexicanos,05  Coahuila,5 000 a 9 999 hab.,50 a 54 años,1749,1502,758,744,247,99,148
466,Estados Unidos Mexicanos,05  Coahuila,5 000 a 9 999 hab.,55 a 59 años,1372,1152,602,550,220,87,133
467,Estados Unidos Mexicanos,05  Coahuila,5 000 a 9 999 hab.,60 a 64 años,1070,868,448,420,202,77,125
468,Estados Unidos Mexicanos,05  Coahuila,5 000 a 9 999 hab.,65 y más años,2566,1884,1010,874,682,284,398
469,Estados Unidos Mexicanos,05  Coahuila,10 000 a 14 999 hab.,Total,28063,26351,13202,13149,1712,649,1063
470,Estados Unidos Mexicanos,05  Coahuila,10 000 a 14 999 hab.,15 a 19 años,5836,5709,2861,2848,127,55,72
471,Estados Unidos Mexicanos,05  Coahuila,10 000 a 14 999 hab.,20 a 24 años,4493,4385,2163,2222,108,54,54
472,Estados Unidos Mexicanos,05  Coahuila,10 000 a 14 999 hab.,25 a 29 años,3387,3265,1676,1589,122,56,66
473,Estados Unidos Mexicanos,05  Coahuila,10 000 a 14 999 hab.,30 a 34 años,2814,2703,1327,1376,111,40,71
474,Estados Unidos Mexicanos,05  Coahuila,10 000 a 14 999 hab.,35 a 39 años,2456,2309,1158,1151,147,45,102
475,Estados Unidos Mexicanos,05  Coahuila,10 000 a 14 999 hab.,40 a 44 años,2123,1972,939,1033,151,48,103
476,Estados Unidos Mexicanos,05  Coahuila,10 000 a 14 999 hab.,45 a 49 años,1687,1557,782,775,130,53,77
477,Estados Unidos Mexicanos,05  Coahuila,10 000 a 14 999 hab.,50 a 54 años,1441,1313,663,650,128,45,83
478,Estados Unidos Mexicanos,05  Coahuila,10 000 a 14 999 hab.,55 a 59 años,1051,932,493,439,119,44,75
479,Estados Unidos Mexicanos,05  Coahuila,10 000 a 14 999 hab.,60 a 64 años,755,639,343,296,116,39,77
480,Estados Unidos Mexicanos,05  Coahuila,10 000 a 14 999 hab.,65 y más años,2020,1567,797,770,453,170,283
481,Estados Unidos Mexicanos,05  Coahuila,15 000 a 19 999 hab.,Total,8746,7971,4012,3959,775,298,477
482,Estados Unidos Mexicanos,05  Coahuila,15 000 a 19 999 hab.,15 a 19 años,1965,1898,975,923,67,34,33
483,Estados Unidos Mexicanos,05  Coahuila,15 000 a 19 999 hab.,20 a 24 años,1424,1359,673,686,65,29,36
484,Estados Unidos Mexicanos,05  Coahuila,15 000 a 19 999 hab.,25 a 29 años,1061,987,481,506,74,39,35
485,Estados Unidos Mexicanos,05  Coahuila,15 000 a 19 999 hab.,30 a 34 años,826,770,379,391,56,23,33
486,Estados Unidos Mexicanos,05  Coahuila,15 000 a 19 999 hab.,35 a 39 años,765,699,327,372,66,21,45
487,Estados Unidos Mexicanos,05  Coahuila,15 000 a 19 999 hab.,40 a 44 años,669,596,294,302,73,22,51
488,Estados Unidos Mexicanos,05  Coahuila,15 000 a 19 999 hab.,45 a 49 años,508,452,219,233,56,18,38
489,Estados Unidos Mexicanos,05  Coahuila,15 000 a 19 999 hab.,50 a 54 años,427,369,189,180,58,19,39
490,Estados Unidos Mexicanos,05  Coahuila,15 000 a 19 999 hab.,55 a 59 años,302,259,154,105,43,14,29
491,Estados Unidos Mexicanos,05  Coahuila,15 000 a 19 999 hab.,60 a 64 años,218,166,94,72,52,19,33
492,Estados Unidos Mexicanos,05  Coahuila,15 000 a 19 999 hab.,65 y más años,581,416,227,189,165,60,105
493,Estados Unidos Mexicanos,05  Coahuila,20 000 a 49 999 hab.,Total,138991,128726,63045,65681,10265,4112,6153
494,Estados Unidos Mexicanos,05  Coahuila,20 000 a 49 999 hab.,15 a 19 años,28204,27523,13480,14043,681,388,293
495,Estados Unidos Mexicanos,05  Coahuila,20 000 a 49 999 hab.,20 a 24 años,21252,20566,9742,10824,686,315,371
496,Estados Unidos Mexicanos,05  Coahuila,20 000 a 49 999 hab.,25 a 29 años,16413,15744,7528,8216,669,284,385
497,Estados Unidos Mexicanos,05  Coahuila,20 000 a 49 999 hab.,30 a 34 años,13920,13150,6441,6709,770,314,456
498,Estados Unidos Mexicanos,05  Coahuila,20 000 a 49 999 hab.,35 a 39 años,12194,11344,5504,5840,850,319,531
499,Estados Unidos Mexicanos,05  Coahuila,20 000 a 49 999 hab.,40 a 44 años,10693,9815,4862,4953,878,338,540
500,Estados Unidos Mexicanos,05  Coahuila,20 000 a 49 999 hab.,45 a 49 años,8774,7929,3921,4008,845,323,522
501,Estados Unidos Mexicanos,05  Coahuila,20 000 a 49 999 hab.,50 a 54 años,7550,6624,3337,3287,926,344,582
502,Estados Unidos Mexicanos,05  Coahuila,20 000 a 49 999 hab.,55 a 59 años,5948,5145,2678,2467,803,300,503
503,Estados Unidos Mexicanos,05  Coahuila,20 000 a 49 999 hab.,60 a 64 años,4264,3557,1799,1758,707,243,464
504,Estados Unidos Mexicanos,05  Coahuila,20 000 a 49 999 hab.,65 y más años,9779,7329,3753,3576,2450,944,1506
505,Estados Unidos Mexicanos,05  Coahuila,50 000 a 99 999 hab.,Total,40519,38293,18298,19995,2226,838,1388
506,Estados Unidos Mexicanos,05  Coahuila,50 000 a 99 999 hab.,15 a 19 años,7969,7851,3699,4152,118,61,57
507,Estados Unidos Mexicanos,05  Coahuila,50 000 a 99 999 hab.,20 a 24 años,6364,6210,2882,3328,154,71,83
508,Estados Unidos Mexicanos,05  Coahuila,50 000 a 99 999 hab.,25 a 29 años,5043,4902,2305,2597,141,55,86
509,Estados Unidos Mexicanos,05  Coahuila,50 000 a 99 999 hab.,30 a 34 años,4080,3933,1907,2026,147,58,89
510,Estados Unidos Mexicanos,05  Coahuila,50 000 a 99 999 hab.,35 a 39 años,3535,3371,1623,1748,164,53,111
511,Estados Unidos Mexicanos,05  Coahuila,50 000 a 99 999 hab.,40 a 44 años,3008,2795,1369,1426,213,76,137
512,Estados Unidos Mexicanos,05  Coahuila,50 000 a 99 999 hab.,45 a 49 años,2491,2273,1141,1132,218,77,141
513,Estados Unidos Mexicanos,05  Coahuila,50 000 a 99 999 hab.,50 a 54 años,2184,1973,980,993,211,82,129
514,Estados Unidos Mexicanos,05  Coahuila,50 000 a 99 999 hab.,55 a 59 años,1709,1538,739,799,171,59,112
515,Estados Unidos Mexicanos,05  Coahuila,50 000 a 99 999 hab.,60 a 64 años,1203,1045,518,527,158,62,96
516,Estados Unidos Mexicanos,05  Coahuila,50 000 a 99 999 hab.,65 y más años,2933,2402,1135,1267,531,184,347
517,Estados Unidos Mexicanos,05  Coahuila,100 000  y más hab.,Total,425438,402649,195725,206924,22789,8580,14209
518,Estados Unidos Mexicanos,05  Coahuila,100 000  y más hab.,15 a 19 años,86977,85503,41763,43740,1474,745,729
519,Estados Unidos Mexicanos,05  Coahuila,100 000  y más hab.,20 a 24 años,73144,71533,34758,36775,1611,699,912
520,Estados Unidos Mexicanos,05  Coahuila,100 000  y más hab.,25 a 29 años,55696,54091,26091,28000,1605,662,943
521,Estados Unidos Mexicanos,05  Coahuila,100 000  y más hab.,30 a 34 años,45402,43606,21323,22283,1796,703,1093
522,Estados Unidos Mexicanos,05  Coahuila,100 000  y más hab.,35 a 39 años,37356,35391,17409,17982,1965,715,1250
523,Estados Unidos Mexicanos,05  Coahuila,100 000  y más hab.,40 a 44 años,30108,28150,13801,14349,1958,688,1270
524,Estados Unidos Mexicanos,05  Coahuila,100 000  y más hab.,45 a 49 años,24603,22614,10933,11681,1989,700,1289
525,Estados Unidos Mexicanos,05  Coahuila,100 000  y más hab.,50 a 54 años,20070,18209,8729,9480,1861,631,1230
526,Estados Unidos Mexicanos,05  Coahuila,100 000  y más hab.,55 a 59 años,15548,13887,7015,6872,1661,553,1108
527,Estados Unidos Mexicanos,05  Coahuila,100 000  y más hab.,60 a 64 años,11097,9618,4707,4911,1479,538,941
528,Estados Unidos Mexicanos,05  Coahuila,100 000  y más hab.,65 y más años,25437,20047,9196,10851,5390,1946,3444
529,Estados Unidos Mexicanos,06  Colima,Total,Total,194084,169129,84091,85038,24955,11472,13483
530,Estados Unidos Mexicanos,06  Colima,Total,15 a 19 años,41288,39507,19405,20102,1781,951,830
531,Estados Unidos Mexicanos,06  Colima,Total,20 a 24 años,31519,29565,14369,15196,1954,920,1034
532,Estados Unidos Mexicanos,06  Colima,Total,25 a 29 años,24037,22053,10758,11295,1984,906,1078
533,Estados Unidos Mexicanos,06  Colima,Total,30 a 34 años,19367,17486,8706,8780,1881,875,1006
534,Estados Unidos Mexicanos,06  Colima,Total,35 a 39 años,17208,14973,7523,7450,2235,1000,1235
535,Estados Unidos Mexicanos,06  Colima,Total,40 a 44 años,13342,11191,5746,5445,2151,888,1263
536,Estados Unidos Mexicanos,06  Colima,Total,45 a 49 años,11144,8934,4645,4289,2210,981,1229
537,Estados Unidos Mexicanos,06  Colima,Total,50 a 54 años,8769,6622,3469,3153,2147,937,1210
538,Estados Unidos Mexicanos,06  Colima,Total,55 a 59 años,7567,5634,2934,2700,1933,912,1021
539,Estados Unidos Mexicanos,06  Colima,Total,60 a 64 años,6383,4515,2299,2216,1868,890,978
540,Estados Unidos Mexicanos,06  Colima,Total,65 y más años,13460,8649,4237,4412,4811,2212,2599
541,Estados Unidos Mexicanos,06  Colima,1 a 2 499 hab.,Total,46115,37721,19704,18017,8394,4178,4216
542,Estados Unidos Mexicanos,06  Colima,1 a 2 499 hab.,15 a 19 años,9932,9283,4654,4629,649,378,271
543,Estados Unidos Mexicanos,06  Colima,1 a 2 499 hab.,20 a 24 años,6950,6315,3246,3069,635,317,318
544,Estados Unidos Mexicanos,06  Colima,1 a 2 499 hab.,25 a 29 años,5475,4809,2476,2333,666,304,362
545,Estados Unidos Mexicanos,06  Colima,1 a 2 499 hab.,30 a 34 años,4376,3775,1945,1830,601,298,303
546,Estados Unidos Mexicanos,06  Colima,1 a 2 499 hab.,35 a 39 años,4161,3410,1783,1627,751,345,406
547,Estados Unidos Mexicanos,06  Colima,1 a 2 499 hab.,40 a 44 años,3332,2604,1404,1200,728,346,382
548,Estados Unidos Mexicanos,06  Colima,1 a 2 499 hab.,45 a 49 años,2749,1989,1079,910,760,359,401
549,Estados Unidos Mexicanos,06  Colima,1 a 2 499 hab.,50 a 54 años,2222,1520,853,667,702,346,356
550,Estados Unidos Mexicanos,06  Colima,1 a 2 499 hab.,55 a 59 años,1873,1213,672,541,660,347,313
551,Estados Unidos Mexicanos,06  Colima,1 a 2 499 hab.,60 a 64 años,1651,1020,568,452,631,329,302
552,Estados Unidos Mexicanos,06  Colima,1 a 2 499 hab.,65 y más años,3394,1783,1024,759,1611,809,802
553,Estados Unidos Mexicanos,06  Colima,2 500 a 4 999 hab.,Total,11483,9474,4841,4633,2009,964,1045
554,Estados Unidos Mexicanos,06  Colima,2 500 a 4 999 hab.,15 a 19 años,2597,2463,1226,1237,134,68,66
555,Estados Unidos Mexicanos,06  Colima,2 500 a 4 999 hab.,20 a 24 años,1874,1719,853,866,155,91,64
556,Estados Unidos Mexicanos,06  Colima,2 500 a 4 999 hab.,25 a 29 años,1196,1070,554,516,126,66,60
557,Estados Unidos Mexicanos,06  Colima,2 500 a 4 999 hab.,30 a 34 años,1050,917,455,462,133,64,69
558,Estados Unidos Mexicanos,06  Colima,2 500 a 4 999 hab.,35 a 39 años,988,806,399,407,182,74,108
559,Estados Unidos Mexicanos,06  Colima,2 500 a 4 999 hab.,40 a 44 años,794,593,320,273,201,84,117
560,Estados Unidos Mexicanos,06  Colima,2 500 a 4 999 hab.,45 a 49 años,705,500,269,231,205,104,101
561,Estados Unidos Mexicanos,06  Colima,2 500 a 4 999 hab.,50 a 54 años,567,378,207,171,189,75,114
562,Estados Unidos Mexicanos,06  Colima,2 500 a 4 999 hab.,55 a 59 años,460,300,177,123,160,72,88
563,Estados Unidos Mexicanos,06  Colima,2 500 a 4 999 hab.,60 a 64 años,424,265,129,136,159,81,78
564,Estados Unidos Mexicanos,06  Colima,2 500 a 4 999 hab.,65 y más años,828,463,252,211,365,185,180
565,Estados Unidos Mexicanos,06  Colima,5 000 a 9 999 hab.,Total,19730,17415,8687,8728,2315,1105,1210
566,Estados Unidos Mexicanos,06  Colima,5 000 a 9 999 hab.,15 a 19 años,4343,4221,2085,2136,122,64,58
567,Estados Unidos Mexicanos,06  Colima,5 000 a 9 999 hab.,20 a 24 años,3234,3060,1511,1549,174,71,103
568,Estados Unidos Mexicanos,06  Colima,5 000 a 9 999 hab.,25 a 29 años,2296,2140,1053,1087,156,79,77
569,Estados Unidos Mexicanos,06  Colima,5 000 a 9 999 hab.,30 a 34 años,1848,1703,840,863,145,72,73
570,Estados Unidos Mexicanos,06  Colima,5 000 a 9 999 hab.,35 a 39 años,1711,1501,784,717,210,110,100
571,Estados Unidos Mexicanos,06  Colima,5 000 a 9 999 hab.,40 a 44 años,1325,1141,550,591,184,78,106
572,Estados Unidos Mexicanos,06  Colima,5 000 a 9 999 hab.,45 a 49 años,1169,969,510,459,200,80,120
573,Estados Unidos Mexicanos,06  Colima,5 000 a 9 999 hab.,50 a 54 años,854,636,326,310,218,101,117
574,Estados Unidos Mexicanos,06  Colima,5 000 a 9 999 hab.,55 a 59 años,856,643,334,309,213,113,100
575,Estados Unidos Mexicanos,06  Colima,5 000 a 9 999 hab.,60 a 64 años,626,428,215,213,198,97,101
576,Estados Unidos Mexicanos,06  Colima,5 000 a 9 999 hab.,65 y más años,1468,973,479,494,495,240,255
577,Estados Unidos Mexicanos,06  Colima,10 000 a 14 999 hab.,Total,7220,6168,3132,3036,1052,453,599
578,Estados Unidos Mexicanos,06  Colima,10 000 a 14 999 hab.,15 a 19 años,1555,1465,758,707,90,50,40
579,Estados Unidos Mexicanos,06  Colima,10 000 a 14 999 hab.,20 a 24 años,1191,1104,540,564,87,40,47
580,Estados Unidos Mexicanos,06  Colima,10 000 a 14 999 hab.,25 a 29 años,809,729,369,360,80,37,43
581,Estados Unidos Mexicanos,06  Colima,10 000 a 14 999 hab.,30 a 34 años,748,655,335,320,93,46,47
582,Estados Unidos Mexicanos,06  Colima,10 000 a 14 999 hab.,35 a 39 años,617,532,265,267,85,35,50
583,Estados Unidos Mexicanos,06  Colima,10 000 a 14 999 hab.,40 a 44 años,464,373,195,178,91,28,63
584,Estados Unidos Mexicanos,06  Colima,10 000 a 14 999 hab.,45 a 49 años,426,337,169,168,89,32,57
585,Estados Unidos Mexicanos,06  Colima,10 000 a 14 999 hab.,50 a 54 años,363,284,142,142,79,32,47
586,Estados Unidos Mexicanos,06  Colima,10 000 a 14 999 hab.,55 a 59 años,279,201,113,88,78,31,47
587,Estados Unidos Mexicanos,06  Colima,10 000 a 14 999 hab.,60 a 64 años,267,174,91,83,93,39,54
588,Estados Unidos Mexicanos,06  Colima,10 000 a 14 999 hab.,65 y más años,501,314,155,159,187,83,104
589,Estados Unidos Mexicanos,06  Colima,15 000 a 19 999 hab.,Total,9770,8905,4264,4641,865,395,470
590,Estados Unidos Mexicanos,06  Colima,15 000 a 19 999 hab.,15 a 19 años,2178,2133,1044,1089,45,24,21
591,Estados Unidos Mexicanos,06  Colima,15 000 a 19 999 hab.,20 a 24 años,1582,1525,669,856,57,26,31
592,Estados Unidos Mexicanos,06  Colima,15 000 a 19 999 hab.,25 a 29 años,1227,1159,553,606,68,24,44
593,Estados Unidos Mexicanos,06  Colima,15 000 a 19 999 hab.,30 a 34 años,993,920,468,452,73,33,40
594,Estados Unidos Mexicanos,06  Colima,15 000 a 19 999 hab.,35 a 39 años,895,800,369,431,95,43,52
595,Estados Unidos Mexicanos,06  Colima,15 000 a 19 999 hab.,40 a 44 años,648,575,279,296,73,26,47
596,Estados Unidos Mexicanos,06  Colima,15 000 a 19 999 hab.,45 a 49 años,526,454,242,212,72,37,35
597,Estados Unidos Mexicanos,06  Colima,15 000 a 19 999 hab.,50 a 54 años,437,353,174,179,84,42,42
598,Estados Unidos Mexicanos,06  Colima,15 000 a 19 999 hab.,55 a 59 años,345,291,147,144,54,29,25
599,Estados Unidos Mexicanos,06  Colima,15 000 a 19 999 hab.,60 a 64 años,304,240,125,115,64,33,31
600,Estados Unidos Mexicanos,06  Colima,15 000 a 19 999 hab.,65 y más años,635,455,194,261,180,78,102
601,Estados Unidos Mexicanos,06  Colima,20 000 a 49 999 hab.,Total,48571,42494,21550,20944,6077,2726,3351
602,Estados Unidos Mexicanos,06  Colima,20 000 a 49 999 hab.,15 a 19 años,10012,9493,4737,4756,519,262,257
603,Estados Unidos Mexicanos,06  Colima,20 000 a 49 999 hab.,20 a 24 años,8494,7942,3984,3958,552,259,293
604,Estados Unidos Mexicanos,06  Colima,20 000 a 49 999 hab.,25 a 29 años,6505,5940,2894,3046,565,273,292
605,Estados Unidos Mexicanos,06  Colima,20 000 a 49 999 hab.,30 a 34 años,5068,4512,2260,2252,556,239,317
606,Estados Unidos Mexicanos,06  Colima,20 000 a 49 999 hab.,35 a 39 años,4524,3921,2010,1911,603,275,328
607,Estados Unidos Mexicanos,06  Colima,20 000 a 49 999 hab.,40 a 44 años,3388,2841,1494,1347,547,214,333
608,Estados Unidos Mexicanos,06  Colima,20 000 a 49 999 hab.,45 a 49 años,2736,2205,1168,1037,531,240,291
609,Estados Unidos Mexicanos,06  Colima,20 000 a 49 999 hab.,50 a 54 años,2083,1590,855,735,493,195,298
610,Estados Unidos Mexicanos,06  Colima,20 000 a 49 999 hab.,55 a 59 años,1755,1315,704,611,440,185,255
611,Estados Unidos Mexicanos,06  Colima,20 000 a 49 999 hab.,60 a 64 años,1401,1016,546,470,385,180,205
612,Estados Unidos Mexicanos,06  Colima,20 000 a 49 999 hab.,65 y más años,2605,1719,898,821,886,404,482
613,Estados Unidos Mexicanos,06  Colima,50 000 a 99 999 hab.,Total,51195,46952,21913,25039,4243,1651,2592
614,Estados Unidos Mexicanos,06  Colima,50 000 a 99 999 hab.,15 a 19 años,10671,10449,4901,5548,222,105,117
615,Estados Unidos Mexicanos,06  Colima,50 000 a 99 999 hab.,20 a 24 años,8194,7900,3566,4334,294,116,178
616,Estados Unidos Mexicanos,06  Colima,50 000 a 99 999 hab.,25 a 29 años,6529,6206,2859,3347,323,123,200
617,Estados Unidos Mexicanos,06  Colima,50 000 a 99 999 hab.,30 a 34 años,5284,5004,2403,2601,280,123,157
618,Estados Unidos Mexicanos,06  Colima,50 000 a 99 999 hab.,35 a 39 años,4312,4003,1913,2090,309,118,191
619,Estados Unidos Mexicanos,06  Colima,50 000 a 99 999 hab.,40 a 44 años,3391,3064,1504,1560,327,112,215
620,Estados Unidos Mexicanos,06  Colima,50 000 a 99 999 hab.,45 a 49 años,2833,2480,1208,1272,353,129,224
621,Estados Unidos Mexicanos,06  Colima,50 000 a 99 999 hab.,50 a 54 años,2243,1861,912,949,382,146,236
622,Estados Unidos Mexicanos,06  Colima,50 000 a 99 999 hab.,55 a 59 años,1999,1671,787,884,328,135,193
623,Estados Unidos Mexicanos,06  Colima,50 000 a 99 999 hab.,60 a 64 años,1710,1372,625,747,338,131,207
624,Estados Unidos Mexicanos,06  Colima,50 000 a 99 999 hab.,65 y más años,4029,2942,1235,1707,1087,413,674
625,Estados Unidos Mexicanos,06  Colima,100 000  y más hab.,Total,0,0,0,0,0,0,0
626,Estados Unidos Mexicanos,07  Chiapas,Total,Total,1128973,700369,394327,306042,428604,177616,250988
627,Estados Unidos Mexicanos,07  Chiapas,Total,15 a 19 años,236483,181693,94980,86713,54790,22115,32675
628,Estados Unidos Mexicanos,07  Chiapas,Total,20 a 24 años,186905,130088,69853,60235,56817,21862,34955
629,Estados Unidos Mexicanos,07  Chiapas,Total,25 a 29 años,156035,99271,55075,44196,56764,21995,34769
630,Estados Unidos Mexicanos,07  Chiapas,Total,30 a 34 años,112668,67907,39559,28348,44761,18594,26167
631,Estados Unidos Mexicanos,07  Chiapas,Total,35 a 39 años,110089,61931,36046,25885,48158,19632,28526
632,Estados Unidos Mexicanos,07  Chiapas,Total,40 a 44 años,80601,44649,26744,17905,35952,15226,20726
633,Estados Unidos Mexicanos,07  Chiapas,Total,45 a 49 años,66394,36298,21805,14493,30096,12594,17502
634,Estados Unidos Mexicanos,07  Chiapas,Total,50 a 54 años,50317,25527,16106,9421,24790,10536,14254
635,Estados Unidos Mexicanos,07  Chiapas,Total,55 a 59 años,35332,18103,11748,6355,17229,7399,9830
636,Estados Unidos Mexicanos,07  Chiapas,Total,60 a 64 años,32289,12667,8262,4405,19622,9058,10564
637,Estados Unidos Mexicanos,07  Chiapas,Total,65 y más años,61860,22235,14149,8086,39625,18605,21020
638,Estados Unidos Mexicanos,07  Chiapas,1 a 2 499 hab.,Total,723508,388287,233909,154378,335221,142875,192346
639,Estados Unidos Mexicanos,07  Chiapas,1 a 2 499 hab.,15 a 19 años,150797,106218,58058,48160,44579,18167,26412
640,Estados Unidos Mexicanos,07  Chiapas,1 a 2 499 hab.,20 a 24 años,120817,74883,42794,32089,45934,17752,28182
