,Estados Unidos Mexicanos,Entidad federativa,Tamaño de la localidad,Grupos quinquenales de edad,Población de 15 años y más,Alfabetas :Total,Alfabetas :Hombres,Analfabetas :Mujeres,Analfabetas :Total,Analfabetas :Hombres,Analfabetas :Mujeres
1063,Estados Unidos Mexicanos,11  Guanajuato,50 000 a 99 999 hab.,55 a 59 años,1914,1432,708,724,482,170,312
1064,Estados Unidos Mexicanos,11  Guanajuato,50 000 a 99 999 hab.,60 a 64 años,1329,957,493,464,372,115,257
1065,Estados Unidos Mexicanos,11  Guanajuato,50 000 a 99 999 hab.,65 y más años,3586,2167,1144,1023,1419,473,946
1066,Estados Unidos Mexicanos,11  Guanajuato,100 000  y más hab.,Total,501988,429508,214106,215402,72480,25230,47250
1067,Estados Unidos Mexicanos,11  Guanajuato,100 000  y más hab.,15 a 19 años,105106,98471,48455,50016,6635,2879,3756
1068,Estados Unidos Mexicanos,11  Guanajuato,100 000  y más hab.,20 a 24 años,85117,78583,37815,40768,6534,2389,4145
1069,Estados Unidos Mexicanos,11  Guanajuato,100 000  y más hab.,25 a 29 años,65683,59404,28747,30657,6279,2236,4043
1070,Estados Unidos Mexicanos,11  Guanajuato,100 000  y más hab.,30 a 34 años,52752,46327,23366,22961,6425,2224,4201
1071,Estados Unidos Mexicanos,11  Guanajuato,100 000  y más hab.,35 a 39 años,44161,37412,19172,18240,6749,2190,4559
1072,Estados Unidos Mexicanos,11  Guanajuato,100 000  y más hab.,40 a 44 años,34061,27801,14397,13404,6260,1991,4269
1073,Estados Unidos Mexicanos,11  Guanajuato,100 000  y más hab.,45 a 49 años,28061,21832,11407,10425,6229,1991,4238
1074,Estados Unidos Mexicanos,11  Guanajuato,100 000  y más hab.,50 a 54 años,23259,17150,8942,8208,6109,2009,4100
1075,Estados Unidos Mexicanos,11  Guanajuato,100 000  y más hab.,55 a 59 años,18217,13173,6959,6214,5044,1722,3322
1076,Estados Unidos Mexicanos,11  Guanajuato,100 000  y más hab.,60 a 64 años,13209,9312,4654,4658,3897,1332,2565
1077,Estados Unidos Mexicanos,11  Guanajuato,100 000  y más hab.,65 y más años,32362,20043,10192,9851,12319,4267,8052
1078,Estados Unidos Mexicanos,12  Guerrero,Total,Total,1147108,738840,392814,346026,408268,171171,237097
1079,Estados Unidos Mexicanos,12  Guerrero,Total,15 a 19 años,236684,199272,101110,98162,37412,16216,21196
1080,Estados Unidos Mexicanos,12  Guerrero,Total,20 a 24 años,169598,129258,65368,63890,40340,16287,24053
1081,Estados Unidos Mexicanos,12  Guerrero,Total,25 a 29 años,139003,95763,49875,45888,43240,17695,25545
1082,Estados Unidos Mexicanos,12  Guerrero,Total,30 a 34 años,110244,70782,38055,32727,39462,16128,23334
1083,Estados Unidos Mexicanos,12  Guerrero,Total,35 a 39 años,111347,63981,34707,29274,47366,19201,28165
1084,Estados Unidos Mexicanos,12  Guerrero,Total,40 a 44 años,87037,47699,26495,21204,39338,16369,22969
1085,Estados Unidos Mexicanos,12  Guerrero,Total,45 a 49 años,75959,39738,22737,17001,36221,15055,21166
1086,Estados Unidos Mexicanos,12  Guerrero,Total,50 a 54 años,57505,28087,16619,11468,29418,12442,16976
1087,Estados Unidos Mexicanos,12  Guerrero,Total,55 a 59 años,41025,20241,12078,8163,20784,9148,11636
1088,Estados Unidos Mexicanos,12  Guerrero,Total,60 a 64 años,36474,14623,8766,5857,21851,9436,12415
1089,Estados Unidos Mexicanos,12  Guerrero,Total,65 y más años,82232,29396,17004,12392,52836,23194,29642
1090,Estados Unidos Mexicanos,12  Guerrero,1 a 2 499 hab.,Total,638756,331866,187816,144050,306890,133463,173427
1091,Estados Unidos Mexicanos,12  Guerrero,1 a 2 499 hab.,15 a 19 años,130141,99324,52695,46629,30817,13515,17302
1092,Estados Unidos Mexicanos,12  Guerrero,1 a 2 499 hab.,20 a 24 años,90006,57861,31276,26585,32145,13238,18907
1093,Estados Unidos Mexicanos,12  Guerrero,1 a 2 499 hab.,25 a 29 años,75938,41290,23028,18262,34648,14394,20254
1094,Estados Unidos Mexicanos,12  Guerrero,1 a 2 499 hab.,30 a 34 años,59595,29126,16746,12380,30469,12718,17751
1095,Estados Unidos Mexicanos,12  Guerrero,1 a 2 499 hab.,35 a 39 años,63957,27951,16181,11770,36006,15162,20844
1096,Estados Unidos Mexicanos,12  Guerrero,1 a 2 499 hab.,40 a 44 años,48883,20096,11956,8140,28787,12573,16214
1097,Estados Unidos Mexicanos,12  Guerrero,1 a 2 499 hab.,45 a 49 años,42909,16827,10316,6511,26082,11469,14613
1098,Estados Unidos Mexicanos,12  Guerrero,1 a 2 499 hab.,50 a 54 años,32864,11858,7627,4231,21006,9310,11696
1099,Estados Unidos Mexicanos,12  Guerrero,1 a 2 499 hab.,55 a 59 años,23138,8504,5536,2968,14634,6764,7870
1100,Estados Unidos Mexicanos,12  Guerrero,1 a 2 499 hab.,60 a 64 años,21944,6304,4171,2133,15640,7128,8512
1101,Estados Unidos Mexicanos,12  Guerrero,1 a 2 499 hab.,65 y más años,49381,12725,8284,4441,36656,17192,19464
1102,Estados Unidos Mexicanos,12  Guerrero,2 500 a 4 999 hab.,Total,89280,60372,31664,28708,28908,11859,17049
1103,Estados Unidos Mexicanos,12  Guerrero,2 500 a 4 999 hab.,15 a 19 años,18555,16407,8412,7995,2148,951,1197
1104,Estados Unidos Mexicanos,12  Guerrero,2 500 a 4 999 hab.,20 a 24 años,11592,9294,4690,4604,2298,923,1375
1105,Estados Unidos Mexicanos,12  Guerrero,2 500 a 4 999 hab.,25 a 29 años,9037,6787,3425,3362,2250,944,1306
1106,Estados Unidos Mexicanos,12  Guerrero,2 500 a 4 999 hab.,30 a 34 años,7812,5430,2729,2701,2382,979,1403
1107,Estados Unidos Mexicanos,12  Guerrero,2 500 a 4 999 hab.,35 a 39 años,8276,5072,2647,2425,3204,1247,1957
1108,Estados Unidos Mexicanos,12  Guerrero,2 500 a 4 999 hab.,40 a 44 años,7119,4175,2250,1925,2944,1183,1761
1109,Estados Unidos Mexicanos,12  Guerrero,2 500 a 4 999 hab.,45 a 49 años,6464,3565,1987,1578,2899,1161,1738
1110,Estados Unidos Mexicanos,12  Guerrero,2 500 a 4 999 hab.,50 a 54 años,5007,2667,1514,1153,2340,970,1370
1111,Estados Unidos Mexicanos,12  Guerrero,2 500 a 4 999 hab.,55 a 59 años,3672,1994,1159,835,1678,737,941
1112,Estados Unidos Mexicanos,12  Guerrero,2 500 a 4 999 hab.,60 a 64 años,3445,1528,871,657,1917,798,1119
1113,Estados Unidos Mexicanos,12  Guerrero,2 500 a 4 999 hab.,65 y más años,8301,3453,1980,1473,4848,1966,2882
1114,Estados Unidos Mexicanos,12  Guerrero,5 000 a 9 999 hab.,Total,60862,44767,23038,21729,16095,6373,9722
1115,Estados Unidos Mexicanos,12  Guerrero,5 000 a 9 999 hab.,15 a 19 años,12962,11665,5799,5866,1297,545,752
1116,Estados Unidos Mexicanos,12  Guerrero,5 000 a 9 999 hab.,20 a 24 años,8997,7578,3687,3891,1419,565,854
1117,Estados Unidos Mexicanos,12  Guerrero,5 000 a 9 999 hab.,25 a 29 años,7281,5788,2936,2852,1493,637,856
1118,Estados Unidos Mexicanos,12  Guerrero,5 000 a 9 999 hab.,30 a 34 años,5821,4296,2256,2040,1525,608,917
1119,Estados Unidos Mexicanos,12  Guerrero,5 000 a 9 999 hab.,35 a 39 años,5599,3819,1956,1863,1780,671,1109
1120,Estados Unidos Mexicanos,12  Guerrero,5 000 a 9 999 hab.,40 a 44 años,4436,2943,1606,1337,1493,597,896
1121,Estados Unidos Mexicanos,12  Guerrero,5 000 a 9 999 hab.,45 a 49 años,3920,2467,1386,1081,1453,541,912
1122,Estados Unidos Mexicanos,12  Guerrero,5 000 a 9 999 hab.,50 a 54 años,3173,1864,1064,800,1309,531,778
1123,Estados Unidos Mexicanos,12  Guerrero,5 000 a 9 999 hab.,55 a 59 años,2184,1282,726,556,902,348,554
1124,Estados Unidos Mexicanos,12  Guerrero,5 000 a 9 999 hab.,60 a 64 años,1951,1018,569,449,933,356,577
1125,Estados Unidos Mexicanos,12  Guerrero,5 000 a 9 999 hab.,65 y más años,4538,2047,1053,994,2491,974,1517
1126,Estados Unidos Mexicanos,12  Guerrero,10 000 a 14 999 hab.,Total,72521,55215,27855,27360,17306,6523,10783
1127,Estados Unidos Mexicanos,12  Guerrero,10 000 a 14 999 hab.,15 a 19 años,15191,14126,6827,7299,1065,419,646
1128,Estados Unidos Mexicanos,12  Guerrero,10 000 a 14 999 hab.,20 a 24 años,10822,9422,4462,4960,1400,527,873
1129,Estados Unidos Mexicanos,12  Guerrero,10 000 a 14 999 hab.,25 a 29 años,8066,6720,3374,3346,1346,516,830
1130,Estados Unidos Mexicanos,12  Guerrero,10 000 a 14 999 hab.,30 a 34 años,6673,5144,2660,2484,1529,581,948
1131,Estados Unidos Mexicanos,12  Guerrero,10 000 a 14 999 hab.,35 a 39 años,6481,4594,2358,2236,1887,692,1195
1132,Estados Unidos Mexicanos,12  Guerrero,10 000 a 14 999 hab.,40 a 44 años,5378,3592,1865,1727,1786,651,1135
1133,Estados Unidos Mexicanos,12  Guerrero,10 000 a 14 999 hab.,45 a 49 años,4740,3088,1680,1408,1652,573,1079
1134,Estados Unidos Mexicanos,12  Guerrero,10 000 a 14 999 hab.,50 a 54 años,3585,2215,1222,993,1370,529,841
1135,Estados Unidos Mexicanos,12  Guerrero,10 000 a 14 999 hab.,55 a 59 años,2771,1729,950,779,1042,430,612
1136,Estados Unidos Mexicanos,12  Guerrero,10 000 a 14 999 hab.,60 a 64 años,2492,1376,773,603,1116,413,703
1137,Estados Unidos Mexicanos,12  Guerrero,10 000 a 14 999 hab.,65 y más años,6322,3209,1684,1525,3113,1192,1921
1138,Estados Unidos Mexicanos,12  Guerrero,15 000 a 19 999 hab.,Total,8482,6401,3348,3053,2081,756,1325
1139,Estados Unidos Mexicanos,12  Guerrero,15 000 a 19 999 hab.,15 a 19 años,1924,1800,919,881,124,55,69
1140,Estados Unidos Mexicanos,12  Guerrero,15 000 a 19 999 hab.,20 a 24 años,1231,1095,541,554,136,44,92
1141,Estados Unidos Mexicanos,12  Guerrero,15 000 a 19 999 hab.,25 a 29 años,962,789,393,396,173,50,123
1142,Estados Unidos Mexicanos,12  Guerrero,15 000 a 19 999 hab.,30 a 34 años,729,572,311,261,157,58,99
1143,Estados Unidos Mexicanos,12  Guerrero,15 000 a 19 999 hab.,35 a 39 años,735,491,254,237,244,84,160
1144,Estados Unidos Mexicanos,12  Guerrero,15 000 a 19 999 hab.,40 a 44 años,590,414,215,199,176,59,117
1145,Estados Unidos Mexicanos,12  Guerrero,15 000 a 19 999 hab.,45 a 49 años,524,312,184,128,212,70,142
1146,Estados Unidos Mexicanos,12  Guerrero,15 000 a 19 999 hab.,50 a 54 años,441,269,168,101,172,60,112
1147,Estados Unidos Mexicanos,12  Guerrero,15 000 a 19 999 hab.,55 a 59 años,293,183,94,89,110,47,63
1148,Estados Unidos Mexicanos,12  Guerrero,15 000 a 19 999 hab.,60 a 64 años,305,149,80,69,156,60,96
1149,Estados Unidos Mexicanos,12  Guerrero,15 000 a 19 999 hab.,65 y más años,748,327,189,138,421,169,252
1150,Estados Unidos Mexicanos,12  Guerrero,20 000 a 49 999 hab.,Total,20693,18132,8922,9210,2561,788,1773
1151,Estados Unidos Mexicanos,12  Guerrero,20 000 a 49 999 hab.,15 a 19 años,4075,3982,1921,2061,93,33,60
1152,Estados Unidos Mexicanos,12  Guerrero,20 000 a 49 999 hab.,20 a 24 años,3278,3136,1464,1672,142,64,78
1153,Estados Unidos Mexicanos,12  Guerrero,20 000 a 49 999 hab.,25 a 29 años,2575,2406,1196,1210,169,64,105
1154,Estados Unidos Mexicanos,12  Guerrero,20 000 a 49 999 hab.,30 a 34 años,2084,1918,987,931,166,42,124
1155,Estados Unidos Mexicanos,12  Guerrero,20 000 a 49 999 hab.,35 a 39 años,1888,1643,804,839,245,82,163
1156,Estados Unidos Mexicanos,12  Guerrero,20 000 a 49 999 hab.,40 a 44 años,1578,1308,643,665,270,83,187
1157,Estados Unidos Mexicanos,12  Guerrero,20 000 a 49 999 hab.,45 a 49 años,1456,1137,582,555,319,96,223
1158,Estados Unidos Mexicanos,12  Guerrero,20 000 a 49 999 hab.,50 a 54 años,1049,795,427,368,254,68,186
1159,Estados Unidos Mexicanos,12  Guerrero,20 000 a 49 999 hab.,55 a 59 años,816,588,291,297,228,55,173
1160,Estados Unidos Mexicanos,12  Guerrero,20 000 a 49 999 hab.,60 a 64 años,555,403,216,187,152,49,103
1161,Estados Unidos Mexicanos,12  Guerrero,20 000 a 49 999 hab.,65 y más años,1339,816,391,425,523,152,371
1162,Estados Unidos Mexicanos,12  Guerrero,50 000 a 99 999 hab.,Total,78124,66738,33100,33638,11386,3954,7432
1163,Estados Unidos Mexicanos,12  Guerrero,50 000 a 99 999 hab.,15 a 19 años,17813,17175,8124,9051,638,258,380
1164,Estados Unidos Mexicanos,12  Guerrero,50 000 a 99 999 hab.,20 a 24 años,13560,12665,6211,6454,895,308,587
1165,Estados Unidos Mexicanos,12  Guerrero,50 000 a 99 999 hab.,25 a 29 años,9561,8681,4375,4306,880,306,574
1166,Estados Unidos Mexicanos,12  Guerrero,50 000 a 99 999 hab.,30 a 34 años,7426,6428,3201,3227,998,337,661
1167,Estados Unidos Mexicanos,12  Guerrero,50 000 a 99 999 hab.,35 a 39 años,6964,5669,2837,2832,1295,433,862
1168,Estados Unidos Mexicanos,12  Guerrero,50 000 a 99 999 hab.,40 a 44 años,5332,4234,2105,2129,1098,351,747
1169,Estados Unidos Mexicanos,12  Guerrero,50 000 a 99 999 hab.,45 a 49 años,4672,3493,1780,1713,1179,414,765
1170,Estados Unidos Mexicanos,12  Guerrero,50 000 a 99 999 hab.,50 a 54 años,3415,2457,1329,1128,958,303,655
1171,Estados Unidos Mexicanos,12  Guerrero,50 000 a 99 999 hab.,55 a 59 años,2599,1870,1032,838,729,264,465
1172,Estados Unidos Mexicanos,12  Guerrero,50 000 a 99 999 hab.,60 a 64 años,2003,1283,661,622,720,253,467
1173,Estados Unidos Mexicanos,12  Guerrero,50 000 a 99 999 hab.,65 y más años,4779,2783,1445,1338,1996,727,1269
1174,Estados Unidos Mexicanos,12  Guerrero,100 000  y más hab.,Total,178390,155349,77071,78278,23041,7455,15586
1175,Estados Unidos Mexicanos,12  Guerrero,100 000  y más hab.,15 a 19 años,36023,34793,16413,18380,1230,440,790
1176,Estados Unidos Mexicanos,12  Guerrero,100 000  y más hab.,20 a 24 años,30112,28207,13037,15170,1905,618,1287
1177,Estados Unidos Mexicanos,12  Guerrero,100 000  y más hab.,25 a 29 años,25583,23302,11148,12154,2281,784,1497
1178,Estados Unidos Mexicanos,12  Guerrero,100 000  y más hab.,30 a 34 años,20104,17868,9165,8703,2236,805,1431
1179,Estados Unidos Mexicanos,12  Guerrero,100 000  y más hab.,35 a 39 años,17447,14742,7670,7072,2705,830,1875
1180,Estados Unidos Mexicanos,12  Guerrero,100 000  y más hab.,40 a 44 años,13721,10937,5855,5082,2784,872,1912
1181,Estados Unidos Mexicanos,12  Guerrero,100 000  y más hab.,45 a 49 años,11274,8849,4822,4027,2425,731,1694
1182,Estados Unidos Mexicanos,12  Guerrero,100 000  y más hab.,50 a 54 años,7971,5962,3268,2694,2009,671,1338
1183,Estados Unidos Mexicanos,12  Guerrero,100 000  y más hab.,55 a 59 años,5552,4091,2290,1801,1461,503,958
1184,Estados Unidos Mexicanos,12  Guerrero,100 000  y más hab.,60 a 64 años,3779,2562,1425,1137,1217,379,838
1185,Estados Unidos Mexicanos,12  Guerrero,100 000  y más hab.,65 y más años,6824,4036,1978,2058,2788,822,1966
1186,Estados Unidos Mexicanos,13  Hidalgo,Total,Total,851019,596005,321835,274170,255014,103442,151572
1187,Estados Unidos Mexicanos,13  Hidalgo,Total,15 a 19 años,166860,148191,76422,71769,18669,8292,10377
1188,Estados Unidos Mexicanos,13  Hidalgo,Total,20 a 24 años,129627,107345,54948,52397,22282,8812,13470
1189,Estados Unidos Mexicanos,13  Hidalgo,Total,25 a 29 años,105335,79310,41703,37607,26025,10569,15456
1190,Estados Unidos Mexicanos,13  Hidalgo,Total,30 a 34 años,83292,59834,32799,27035,23458,9694,13764
1191,Estados Unidos Mexicanos,13  Hidalgo,Total,35 a 39 años,80555,51647,28508,23139,28908,11620,17288
1192,Estados Unidos Mexicanos,13  Hidalgo,Total,40 a 44 años,61809,38427,22086,16341,23382,9699,13683
1193,Estados Unidos Mexicanos,13  Hidalgo,Total,45 a 49 años,54229,31471,18134,13337,22758,9232,13526
1194,Estados Unidos Mexicanos,13  Hidalgo,Total,50 a 54 años,42677,23373,13724,9649,19304,7596,11708
1195,Estados Unidos Mexicanos,13  Hidalgo,Total,55 a 59 años,34490,18682,11338,7344,15808,6497,9311
1196,Estados Unidos Mexicanos,13  Hidalgo,Total,60 a 64 años,28345,13047,7836,5211,15298,6074,9224
1197,Estados Unidos Mexicanos,13  Hidalgo,Total,65 y más años,63800,24678,14337,10341,39122,15357,23765
1198,Estados Unidos Mexicanos,13  Hidalgo,1 a 2 499 hab.,Total,561021,346734,197925,148809,214287,89771,124516
1199,Estados Unidos Mexicanos,13  Hidalgo,1 a 2 499 hab.,15 a 19 años,107352,91439,48912,42527,15913,7169,8744
1200,Estados Unidos Mexicanos,13  Hidalgo,1 a 2 499 hab.,20 a 24 años,80749,61778,33250,28528,18971,7619,11352
1201,Estados Unidos Mexicanos,13  Hidalgo,1 a 2 499 hab.,25 a 29 años,67798,45398,24998,20400,22400,9171,13229
1202,Estados Unidos Mexicanos,13  Hidalgo,1 a 2 499 hab.,30 a 34 años,53855,33734,19517,14217,20121,8538,11583
1203,Estados Unidos Mexicanos,13  Hidalgo,1 a 2 499 hab.,35 a 39 años,54994,30309,17751,12558,24685,10147,14538
1204,Estados Unidos Mexicanos,13  Hidalgo,1 a 2 499 hab.,40 a 44 años,41804,21989,13586,8403,19815,8497,11318
1205,Estados Unidos Mexicanos,13  Hidalgo,1 a 2 499 hab.,45 a 49 años,37229,18055,11152,6903,19174,8069,11105
1206,Estados Unidos Mexicanos,13  Hidalgo,1 a 2 499 hab.,50 a 54 años,29051,13028,8357,4671,16023,6552,9471
1207,Estados Unidos Mexicanos,13  Hidalgo,1 a 2 499 hab.,55 a 59 años,23479,10511,6952,3559,12968,5592,7376
1208,Estados Unidos Mexicanos,13  Hidalgo,1 a 2 499 hab.,60 a 64 años,20007,7302,4814,2488,12705,5287,7418
1209,Estados Unidos Mexicanos,13  Hidalgo,1 a 2 499 hab.,65 y más años,44703,13191,8636,4555,31512,13130,18382
1210,Estados Unidos Mexicanos,13  Hidalgo,2 500 a 4 999 hab.,Total,56730,40758,21631,19127,15972,6174,9798
1211,Estados Unidos Mexicanos,13  Hidalgo,2 500 a 4 999 hab.,15 a 19 años,11173,9824,5033,4791,1349,548,801
1212,Estados Unidos Mexicanos,13  Hidalgo,2 500 a 4 999 hab.,20 a 24 años,8591,7115,3627,3488,1476,572,904
1213,Estados Unidos Mexicanos,13  Hidalgo,2 500 a 4 999 hab.,25 a 29 años,6928,5252,2727,2525,1676,687,989
1214,Estados Unidos Mexicanos,13  Hidalgo,2 500 a 4 999 hab.,30 a 34 años,5312,3917,2123,1794,1395,543,852
1215,Estados Unidos Mexicanos,13  Hidalgo,2 500 a 4 999 hab.,35 a 39 años,5137,3468,1832,1636,1669,671,998
1216,Estados Unidos Mexicanos,13  Hidalgo,2 500 a 4 999 hab.,40 a 44 años,4093,2671,1507,1164,1422,554,868
1217,Estados Unidos Mexicanos,13  Hidalgo,2 500 a 4 999 hab.,45 a 49 años,3545,2173,1207,966,1372,516,856
1218,Estados Unidos Mexicanos,13  Hidalgo,2 500 a 4 999 hab.,50 a 54 años,2933,1738,955,783,1195,470,725
1219,Estados Unidos Mexicanos,13  Hidalgo,2 500 a 4 999 hab.,55 a 59 años,2364,1422,827,595,942,385,557
1220,Estados Unidos Mexicanos,13  Hidalgo,2 500 a 4 999 hab.,60 a 64 años,1961,1011,604,407,950,338,612
1221,Estados Unidos Mexicanos,13  Hidalgo,2 500 a 4 999 hab.,65 y más años,4693,2167,1189,978,2526,890,1636
1222,Estados Unidos Mexicanos,13  Hidalgo,5 000 a 9 999 hab.,Total,42863,37141,18738,18403,5722,1903,3819
1223,Estados Unidos Mexicanos,13  Hidalgo,5 000 a 9 999 hab.,15 a 19 años,8840,8530,4208,4322,310,151,159
1224,Estados Unidos Mexicanos,13  Hidalgo,5 000 a 9 999 hab.,20 a 24 años,7255,6873,3314,3559,382,135,247
1225,Estados Unidos Mexicanos,13  Hidalgo,5 000 a 9 999 hab.,25 a 29 años,5536,5110,2517,2593,426,182,244
1226,Estados Unidos Mexicanos,13  Hidalgo,5 000 a 9 999 hab.,30 a 34 años,4470,4057,2080,1977,413,138,275
1227,Estados Unidos Mexicanos,13  Hidalgo,5 000 a 9 999 hab.,35 a 39 años,3843,3237,1646,1591,606,219,387
1228,Estados Unidos Mexicanos,13  Hidalgo,5 000 a 9 999 hab.,40 a 44 años,2743,2284,1194,1090,459,150,309
1229,Estados Unidos Mexicanos,13  Hidalgo,5 000 a 9 999 hab.,45 a 49 años,2522,1939,1009,930,583,166,417
1230,Estados Unidos Mexicanos,13  Hidalgo,5 000 a 9 999 hab.,50 a 54 años,1977,1461,786,675,516,149,367
1231,Estados Unidos Mexicanos,13  Hidalgo,5 000 a 9 999 hab.,55 a 59 años,1650,1203,661,542,447,140,307
1232,Estados Unidos Mexicanos,13  Hidalgo,5 000 a 9 999 hab.,60 a 64 años,1251,853,475,378,398,129,269
1233,Estados Unidos Mexicanos,13  Hidalgo,5 000 a 9 999 hab.,65 y más años,2776,1594,848,746,1182,344,838
1234,Estados Unidos Mexicanos,13  Hidalgo,10 000 a 14 999 hab.,Total,41713,35228,17897,17331,6485,2241,4244
1235,Estados Unidos Mexicanos,13  Hidalgo,10 000 a 14 999 hab.,15 a 19 años,8965,8631,4236,4395,334,143,191
1236,Estados Unidos Mexicanos,13  Hidalgo,10 000 a 14 999 hab.,20 a 24 años,7146,6649,3071,3578,497,171,326
1237,Estados Unidos Mexicanos,13  Hidalgo,10 000 a 14 999 hab.,25 a 29 años,5426,4881,2444,2437,545,204,341
1238,Estados Unidos Mexicanos,13  Hidalgo,10 000 a 14 999 hab.,30 a 34 años,4210,3633,1922,1711,577,194,383
1239,Estados Unidos Mexicanos,13  Hidalgo,10 000 a 14 999 hab.,35 a 39 años,3705,2995,1542,1453,710,227,483
1240,Estados Unidos Mexicanos,13  Hidalgo,10 000 a 14 999 hab.,40 a 44 años,2826,2238,1210,1028,588,189,399
1241,Estados Unidos Mexicanos,13  Hidalgo,10 000 a 14 999 hab.,45 a 49 años,2401,1811,1037,774,590,218,372
1242,Estados Unidos Mexicanos,13  Hidalgo,10 000 a 14 999 hab.,50 a 54 años,1850,1308,731,577,542,187,355
1243,Estados Unidos Mexicanos,13  Hidalgo,10 000 a 14 999 hab.,55 a 59 años,1498,1005,576,429,493,153,340
1244,Estados Unidos Mexicanos,13  Hidalgo,10 000 a 14 999 hab.,60 a 64 años,1109,716,407,309,393,133,260
1245,Estados Unidos Mexicanos,13  Hidalgo,10 000 a 14 999 hab.,65 y más años,2577,1361,721,640,1216,422,794
1246,Estados Unidos Mexicanos,13  Hidalgo,15 000 a 19 999 hab.,Total,49086,44732,22256,22476,4354,1256,3098
1247,Estados Unidos Mexicanos,13  Hidalgo,15 000 a 19 999 hab.,15 a 19 años,10384,10160,4903,5257,224,84,140
1248,Estados Unidos Mexicanos,13  Hidalgo,15 000 a 19 999 hab.,20 a 24 años,8171,7875,3708,4167,296,101,195
1249,Estados Unidos Mexicanos,13  Hidalgo,15 000 a 19 999 hab.,25 a 29 años,6494,6168,2999,3169,326,98,228
1250,Estados Unidos Mexicanos,13  Hidalgo,15 000 a 19 999 hab.,30 a 34 años,5377,5028,2555,2473,349,97,252
1251,Estados Unidos Mexicanos,13  Hidalgo,15 000 a 19 999 hab.,35 a 39 años,4447,4008,2036,1972,439,135,304
1252,Estados Unidos Mexicanos,13  Hidalgo,15 000 a 19 999 hab.,40 a 44 años,3715,3331,1705,1626,384,122,262
1253,Estados Unidos Mexicanos,13  Hidalgo,15 000 a 19 999 hab.,45 a 49 años,2960,2581,1403,1178,379,105,274
1254,Estados Unidos Mexicanos,13  Hidalgo,15 000 a 19 999 hab.,50 a 54 años,2151,1806,980,826,345,88,257
1255,Estados Unidos Mexicanos,13  Hidalgo,15 000 a 19 999 hab.,55 a 59 años,1623,1273,682,591,350,96,254
1256,Estados Unidos Mexicanos,13  Hidalgo,15 000 a 19 999 hab.,60 a 64 años,1184,879,467,412,305,82,223
1257,Estados Unidos Mexicanos,13  Hidalgo,15 000 a 19 999 hab.,65 y más años,2580,1623,818,805,957,248,709
1258,Estados Unidos Mexicanos,13  Hidalgo,20 000 a 49 999 hab.,Total,0,0,0,0,0,0,0
1259,Estados Unidos Mexicanos,13  Hidalgo,50 000 a 99 999 hab.,Total,30988,27435,13066,14369,3553,1008,2545
1260,Estados Unidos Mexicanos,13  Hidalgo,50 000 a 99 999 hab.,15 a 19 años,6315,6071,2801,3270,244,98,146
1261,Estados Unidos Mexicanos,13  Hidalgo,50 000 a 99 999 hab.,20 a 24 años,5483,5178,2365,2813,305,102,203
1262,Estados Unidos Mexicanos,13  Hidalgo,50 000 a 99 999 hab.,25 a 29 años,4100,3783,1830,1953,317,102,215
1263,Estados Unidos Mexicanos,13  Hidalgo,50 000 a 99 999 hab.,30 a 34 años,3283,3002,1457,1545,281,97,184
1264,Estados Unidos Mexicanos,13  Hidalgo,50 000 a 99 999 hab.,35 a 39 años,2715,2324,1135,1189,391,115,276
1265,Estados Unidos Mexicanos,13  Hidalgo,50 000 a 99 999 hab.,40 a 44 años,2143,1799,907,892,344,93,251
1266,Estados Unidos Mexicanos,13  Hidalgo,50 000 a 99 999 hab.,45 a 49 años,1680,1393,682,711,287,73,214
1267,Estados Unidos Mexicanos,13  Hidalgo,50 000 a 99 999 hab.,50 a 54 años,1403,1114,531,583,289,77,212
1268,Estados Unidos Mexicanos,13  Hidalgo,50 000 a 99 999 hab.,55 a 59 años,1131,887,481,406,244,59,185
1269,Estados Unidos Mexicanos,13  Hidalgo,50 000 a 99 999 hab.,60 a 64 años,818,622,305,317,196,44,152
1270,Estados Unidos Mexicanos,13  Hidalgo,50 000 a 99 999 hab.,65 y más años,1917,1262,572,690,655,148,507
1271,Estados Unidos Mexicanos,13  Hidalgo,100 000  y más hab.,Total,68618,63977,30322,33655,4641,1089,3552
1272,Estados Unidos Mexicanos,13  Hidalgo,100 000  y más hab.,15 a 19 años,13831,13536,6329,7207,295,99,196
1273,Estados Unidos Mexicanos,13  Hidalgo,100 000  y más hab.,20 a 24 años,12232,11877,5613,6264,355,112,243
