,Estados Unidos Mexicanos,Entidad federativa,Tamaño de la localidad,Grupos quinquenales de edad,Población de 15 años y más,Alfabetas :Total,Alfabetas :Hombres,Analfabetas :Mujeres,Analfabetas :Total,Analfabetas :Hombres,Analfabetas :Mujeres
1274,Estados Unidos Mexicanos,13  Hidalgo,100 000  y más hab.,25 a 29 años,9053,8718,4188,4530,335,125,210
1275,Estados Unidos Mexicanos,13  Hidalgo,100 000  y más hab.,30 a 34 años,6785,6463,3145,3318,322,87,235
1276,Estados Unidos Mexicanos,13  Hidalgo,100 000  y más hab.,35 a 39 años,5714,5306,2566,2740,408,106,302
1277,Estados Unidos Mexicanos,13  Hidalgo,100 000  y más hab.,40 a 44 años,4485,4115,1977,2138,370,94,276
1278,Estados Unidos Mexicanos,13  Hidalgo,100 000  y más hab.,45 a 49 años,3892,3519,1644,1875,373,85,288
1279,Estados Unidos Mexicanos,13  Hidalgo,100 000  y más hab.,50 a 54 años,3312,2918,1384,1534,394,73,321
1280,Estados Unidos Mexicanos,13  Hidalgo,100 000  y más hab.,55 a 59 años,2745,2381,1159,1222,364,72,292
1281,Estados Unidos Mexicanos,13  Hidalgo,100 000  y más hab.,60 a 64 años,2015,1664,764,900,351,61,290
1282,Estados Unidos Mexicanos,13  Hidalgo,100 000  y más hab.,65 y más años,4554,3480,1553,1927,1074,175,899
1283,Estados Unidos Mexicanos,14  Jalisco,Total,Total,2434409,2111860,1019624,1092236,322549,138623,183926
1284,Estados Unidos Mexicanos,14  Jalisco,Total,15 a 19 años,498104,475388,230383,245005,22716,11549,11167
1285,Estados Unidos Mexicanos,14  Jalisco,Total,20 a 24 años,386810,364038,171414,192624,22772,10055,12717
1286,Estados Unidos Mexicanos,14  Jalisco,Total,25 a 29 años,295211,271547,128093,143454,23664,10019,13645
1287,Estados Unidos Mexicanos,14  Jalisco,Total,30 a 34 años,243560,217550,105677,111873,26010,10904,15106
1288,Estados Unidos Mexicanos,14  Jalisco,Total,35 a 39 años,208798,180181,88408,91773,28617,11715,16902
1289,Estados Unidos Mexicanos,14  Jalisco,Total,40 a 44 años,168017,140354,69705,70649,27663,11306,16357
1290,Estados Unidos Mexicanos,14  Jalisco,Total,45 a 49 años,139207,111917,55308,56609,27290,11094,16196
1291,Estados Unidos Mexicanos,14  Jalisco,Total,50 a 54 años,118516,90714,44398,46316,27802,11142,16660
1292,Estados Unidos Mexicanos,14  Jalisco,Total,55 a 59 años,100385,74870,37431,37439,25515,10802,14713
1293,Estados Unidos Mexicanos,14  Jalisco,Total,60 a 64 años,82833,58998,28564,30434,23835,10489,13346
1294,Estados Unidos Mexicanos,14  Jalisco,Total,65 y más años,192968,126303,60243,66060,66665,29548,37117
1295,Estados Unidos Mexicanos,14  Jalisco,1 a 2 499 hab.,Total,548665,416438,208086,208352,132227,62885,69342
1296,Estados Unidos Mexicanos,14  Jalisco,1 a 2 499 hab.,15 a 19 años,117124,106461,52229,54232,10663,5672,4991
1297,Estados Unidos Mexicanos,14  Jalisco,1 a 2 499 hab.,20 a 24 años,75406,65678,30785,34893,9728,4615,5113
1298,Estados Unidos Mexicanos,14  Jalisco,1 a 2 499 hab.,25 a 29 años,56320,46412,22176,24236,9908,4381,5527
1299,Estados Unidos Mexicanos,14  Jalisco,1 a 2 499 hab.,30 a 34 años,48971,37827,18764,19063,11144,4975,6169
1300,Estados Unidos Mexicanos,14  Jalisco,1 a 2 499 hab.,35 a 39 años,48345,36012,17886,18126,12333,5443,6890
1301,Estados Unidos Mexicanos,14  Jalisco,1 a 2 499 hab.,40 a 44 años,40676,28873,14994,13879,11803,5435,6368
1302,Estados Unidos Mexicanos,14  Jalisco,1 a 2 499 hab.,45 a 49 años,35048,23693,12401,11292,11355,5209,6146
1303,Estados Unidos Mexicanos,14  Jalisco,1 a 2 499 hab.,50 a 54 años,29273,18119,9544,8575,11154,5077,6077
1304,Estados Unidos Mexicanos,14  Jalisco,1 a 2 499 hab.,55 a 59 años,24502,14833,8220,6613,9669,4600,5069
1305,Estados Unidos Mexicanos,14  Jalisco,1 a 2 499 hab.,60 a 64 años,21578,12187,6593,5594,9391,4688,4703
1306,Estados Unidos Mexicanos,14  Jalisco,1 a 2 499 hab.,65 y más años,51422,26343,14494,11849,25079,12790,12289
1307,Estados Unidos Mexicanos,14  Jalisco,2 500 a 4 999 hab.,Total,122860,100726,49111,51615,22134,10184,11950
1308,Estados Unidos Mexicanos,14  Jalisco,2 500 a 4 999 hab.,15 a 19 años,25296,23852,11594,12258,1444,759,685
1309,Estados Unidos Mexicanos,14  Jalisco,2 500 a 4 999 hab.,20 a 24 años,16940,15557,7265,8292,1383,655,728
1310,Estados Unidos Mexicanos,14  Jalisco,2 500 a 4 999 hab.,25 a 29 años,12874,11331,5426,5905,1543,718,825
1311,Estados Unidos Mexicanos,14  Jalisco,2 500 a 4 999 hab.,30 a 34 años,11150,9445,4571,4874,1705,807,898
1312,Estados Unidos Mexicanos,14  Jalisco,2 500 a 4 999 hab.,35 a 39 años,10482,8529,4245,4284,1953,860,1093
1313,Estados Unidos Mexicanos,14  Jalisco,2 500 a 4 999 hab.,40 a 44 años,8913,7084,3577,3507,1829,833,996
1314,Estados Unidos Mexicanos,14  Jalisco,2 500 a 4 999 hab.,45 a 49 años,7279,5505,2757,2748,1774,762,1012
1315,Estados Unidos Mexicanos,14  Jalisco,2 500 a 4 999 hab.,50 a 54 años,6361,4483,2228,2255,1878,820,1058
1316,Estados Unidos Mexicanos,14  Jalisco,2 500 a 4 999 hab.,55 a 59 años,5669,3887,1978,1909,1782,793,989
1317,Estados Unidos Mexicanos,14  Jalisco,2 500 a 4 999 hab.,60 a 64 años,5089,3389,1664,1725,1700,819,881
1318,Estados Unidos Mexicanos,14  Jalisco,2 500 a 4 999 hab.,65 y más años,12807,7664,3806,3858,5143,2358,2785
1319,Estados Unidos Mexicanos,14  Jalisco,5 000 a 9 999 hab.,Total,141538,118892,57374,61518,22646,10085,12561
1320,Estados Unidos Mexicanos,14  Jalisco,5 000 a 9 999 hab.,15 a 19 años,29754,28275,13608,14667,1479,767,712
1321,Estados Unidos Mexicanos,14  Jalisco,5 000 a 9 999 hab.,20 a 24 años,20877,19337,8923,10414,1540,711,829
1322,Estados Unidos Mexicanos,14  Jalisco,5 000 a 9 999 hab.,25 a 29 años,15465,13874,6490,7384,1591,721,870
1323,Estados Unidos Mexicanos,14  Jalisco,5 000 a 9 999 hab.,30 a 34 años,13083,11241,5478,5763,1842,820,1022
1324,Estados Unidos Mexicanos,14  Jalisco,5 000 a 9 999 hab.,35 a 39 años,11498,9588,4680,4908,1910,800,1110
1325,Estados Unidos Mexicanos,14  Jalisco,5 000 a 9 999 hab.,40 a 44 años,9928,8090,4018,4072,1838,738,1100
1326,Estados Unidos Mexicanos,14  Jalisco,5 000 a 9 999 hab.,45 a 49 años,8523,6673,3299,3374,1850,791,1059
1327,Estados Unidos Mexicanos,14  Jalisco,5 000 a 9 999 hab.,50 a 54 años,7355,5374,2701,2673,1981,806,1175
1328,Estados Unidos Mexicanos,14  Jalisco,5 000 a 9 999 hab.,55 a 59 años,6218,4430,2256,2174,1788,784,1004
1329,Estados Unidos Mexicanos,14  Jalisco,5 000 a 9 999 hab.,60 a 64 años,5254,3527,1758,1769,1727,818,909
1330,Estados Unidos Mexicanos,14  Jalisco,5 000 a 9 999 hab.,65 y más años,13583,8483,4163,4320,5100,2329,2771
1331,Estados Unidos Mexicanos,14  Jalisco,10 000 a 14 999 hab.,Total,114090,96459,45634,50825,17631,7507,10124
1332,Estados Unidos Mexicanos,14  Jalisco,10 000 a 14 999 hab.,15 a 19 años,23739,22653,10813,11840,1086,562,524
1333,Estados Unidos Mexicanos,14  Jalisco,10 000 a 14 999 hab.,20 a 24 años,16479,15371,6885,8486,1108,449,659
1334,Estados Unidos Mexicanos,14  Jalisco,10 000 a 14 999 hab.,25 a 29 años,12400,11166,5201,5965,1234,516,718
1335,Estados Unidos Mexicanos,14  Jalisco,10 000 a 14 999 hab.,30 a 34 años,10555,9242,4341,4901,1313,551,762
1336,Estados Unidos Mexicanos,14  Jalisco,10 000 a 14 999 hab.,35 a 39 años,9586,8111,3886,4225,1475,605,870
1337,Estados Unidos Mexicanos,14  Jalisco,10 000 a 14 999 hab.,40 a 44 años,8007,6511,3190,3321,1496,597,899
1338,Estados Unidos Mexicanos,14  Jalisco,10 000 a 14 999 hab.,45 a 49 años,6847,5351,2608,2743,1496,609,887
1339,Estados Unidos Mexicanos,14  Jalisco,10 000 a 14 999 hab.,50 a 54 años,5756,4182,1989,2193,1574,632,942
1340,Estados Unidos Mexicanos,14  Jalisco,10 000 a 14 999 hab.,55 a 59 años,5145,3704,1838,1866,1441,627,814
1341,Estados Unidos Mexicanos,14  Jalisco,10 000 a 14 999 hab.,60 a 64 años,4467,3057,1476,1581,1410,567,843
1342,Estados Unidos Mexicanos,14  Jalisco,10 000 a 14 999 hab.,65 y más años,11109,7111,3407,3704,3998,1792,2206
1343,Estados Unidos Mexicanos,14  Jalisco,15 000 a 19 999 hab.,Total,58271,49115,23371,25744,9156,3948,5208
1344,Estados Unidos Mexicanos,14  Jalisco,15 000 a 19 999 hab.,15 a 19 años,11938,11362,5456,5906,576,270,306
1345,Estados Unidos Mexicanos,14  Jalisco,15 000 a 19 999 hab.,20 a 24 años,8472,7826,3539,4287,646,304,342
1346,Estados Unidos Mexicanos,14  Jalisco,15 000 a 19 999 hab.,25 a 29 años,6458,5793,2720,3073,665,313,352
1347,Estados Unidos Mexicanos,14  Jalisco,15 000 a 19 999 hab.,30 a 34 años,5300,4657,2298,2359,643,266,377
1348,Estados Unidos Mexicanos,14  Jalisco,15 000 a 19 999 hab.,35 a 39 años,4816,4039,1935,2104,777,325,452
1349,Estados Unidos Mexicanos,14  Jalisco,15 000 a 19 999 hab.,40 a 44 años,4012,3296,1615,1681,716,275,441
1350,Estados Unidos Mexicanos,14  Jalisco,15 000 a 19 999 hab.,45 a 49 años,3462,2739,1327,1412,723,297,426
1351,Estados Unidos Mexicanos,14  Jalisco,15 000 a 19 999 hab.,50 a 54 años,2958,2198,1046,1152,760,310,450
1352,Estados Unidos Mexicanos,14  Jalisco,15 000 a 19 999 hab.,55 a 59 años,2738,1932,959,973,806,355,451
1353,Estados Unidos Mexicanos,14  Jalisco,15 000 a 19 999 hab.,60 a 64 años,2391,1648,793,855,743,322,421
1354,Estados Unidos Mexicanos,14  Jalisco,15 000 a 19 999 hab.,65 y más años,5726,3625,1683,1942,2101,911,1190
1355,Estados Unidos Mexicanos,14  Jalisco,20 000 a 49 999 hab.,Total,184881,160240,77160,83080,24641,9627,15014
1356,Estados Unidos Mexicanos,14  Jalisco,20 000 a 49 999 hab.,15 a 19 años,37971,36374,17563,18811,1597,750,847
1357,Estados Unidos Mexicanos,14  Jalisco,20 000 a 49 999 hab.,20 a 24 años,28949,27223,12434,14789,1726,701,1025
1358,Estados Unidos Mexicanos,14  Jalisco,20 000 a 49 999 hab.,25 a 29 años,22856,20992,9825,11167,1864,720,1144
1359,Estados Unidos Mexicanos,14  Jalisco,20 000 a 49 999 hab.,30 a 34 años,18488,16582,8089,8493,1906,720,1186
1360,Estados Unidos Mexicanos,14  Jalisco,20 000 a 49 999 hab.,35 a 39 años,15911,13790,6899,6891,2121,784,1337
1361,Estados Unidos Mexicanos,14  Jalisco,20 000 a 49 999 hab.,40 a 44 años,12500,10480,5145,5335,2020,749,1271
1362,Estados Unidos Mexicanos,14  Jalisco,20 000 a 49 999 hab.,45 a 49 años,10355,8352,4189,4163,2003,707,1296
1363,Estados Unidos Mexicanos,14  Jalisco,20 000 a 49 999 hab.,50 a 54 años,8942,6838,3409,3429,2104,738,1366
1364,Estados Unidos Mexicanos,14  Jalisco,20 000 a 49 999 hab.,55 a 59 años,7485,5451,2794,2657,2034,806,1228
1365,Estados Unidos Mexicanos,14  Jalisco,20 000 a 49 999 hab.,60 a 64 años,6261,4383,2138,2245,1878,758,1120
1366,Estados Unidos Mexicanos,14  Jalisco,20 000 a 49 999 hab.,65 y más años,15163,9775,4675,5100,5388,2194,3194
1367,Estados Unidos Mexicanos,14  Jalisco,50 000 a 99 999 hab.,Total,35405,30735,14611,16124,4670,1931,2739
1368,Estados Unidos Mexicanos,14  Jalisco,50 000 a 99 999 hab.,15 a 19 años,7970,7685,3689,3996,285,146,139
1369,Estados Unidos Mexicanos,14  Jalisco,50 000 a 99 999 hab.,20 a 24 años,5476,5169,2437,2732,307,147,160
1370,Estados Unidos Mexicanos,14  Jalisco,50 000 a 99 999 hab.,25 a 29 años,4038,3709,1686,2023,329,129,200
1371,Estados Unidos Mexicanos,14  Jalisco,50 000 a 99 999 hab.,30 a 34 años,3408,3019,1475,1544,389,142,247
1372,Estados Unidos Mexicanos,14  Jalisco,50 000 a 99 999 hab.,35 a 39 años,3030,2628,1277,1351,402,162,240
1373,Estados Unidos Mexicanos,14  Jalisco,50 000 a 99 999 hab.,40 a 44 años,2389,2009,1009,1000,380,140,240
1374,Estados Unidos Mexicanos,14  Jalisco,50 000 a 99 999 hab.,45 a 49 años,1976,1570,741,829,406,156,250
1375,Estados Unidos Mexicanos,14  Jalisco,50 000 a 99 999 hab.,50 a 54 años,1660,1273,623,650,387,161,226
1376,Estados Unidos Mexicanos,14  Jalisco,50 000 a 99 999 hab.,55 a 59 años,1448,1090,524,566,358,145,213
1377,Estados Unidos Mexicanos,14  Jalisco,50 000 a 99 999 hab.,60 a 64 años,1181,826,376,450,355,161,194
1378,Estados Unidos Mexicanos,14  Jalisco,50 000 a 99 999 hab.,65 y más años,2829,1757,774,983,1072,442,630
1379,Estados Unidos Mexicanos,14  Jalisco,100 000  y más hab.,Total,1228699,1139255,544277,594978,89444,32456,56988
1380,Estados Unidos Mexicanos,14  Jalisco,100 000  y más hab.,15 a 19 años,244312,238726,115431,123295,5586,2623,2963
1381,Estados Unidos Mexicanos,14  Jalisco,100 000  y más hab.,20 a 24 años,214211,207877,99146,108731,6334,2473,3861
1382,Estados Unidos Mexicanos,14  Jalisco,100 000  y más hab.,25 a 29 años,164800,158270,74569,83701,6530,2521,4009
1383,Estados Unidos Mexicanos,14  Jalisco,100 000  y más hab.,30 a 34 años,132605,125537,60661,64876,7068,2623,4445
1384,Estados Unidos Mexicanos,14  Jalisco,100 000  y más hab.,35 a 39 años,105130,97484,47600,49884,7646,2736,4910
1385,Estados Unidos Mexicanos,14  Jalisco,100 000  y más hab.,40 a 44 años,81592,74011,36157,37854,7581,2539,5042
1386,Estados Unidos Mexicanos,14  Jalisco,100 000  y más hab.,45 a 49 años,65717,58034,27986,30048,7683,2563,5120
1387,Estados Unidos Mexicanos,14  Jalisco,100 000  y más hab.,50 a 54 años,56211,48247,22858,25389,7964,2598,5366
1388,Estados Unidos Mexicanos,14  Jalisco,100 000  y más hab.,55 a 59 años,47180,39543,18862,20681,7637,2692,4945
1389,Estados Unidos Mexicanos,14  Jalisco,100 000  y más hab.,60 a 64 años,36612,29981,13766,16215,6631,2356,4275
1390,Estados Unidos Mexicanos,14  Jalisco,100 000  y más hab.,65 y más años,80329,61545,27241,34304,18784,6732,12052
1391,Estados Unidos Mexicanos,15  México,Total,Total,4178358,3609060,1867651,1741409,569298,189645,379653
1392,Estados Unidos Mexicanos,15  México,Total,15 a 19 años,861037,822984,408989,413995,38053,14078,23975
1393,Estados Unidos Mexicanos,15  México,Total,20 a 24 años,718038,670545,331893,338652,47493,16001,31492
1394,Estados Unidos Mexicanos,15  México,Total,25 a 29 años,570630,519646,260920,258726,50984,17374,33610
1395,Estados Unidos Mexicanos,15  México,Total,30 a 34 años,466007,414194,215113,199081,51813,17398,34415
1396,Estados Unidos Mexicanos,15  México,Total,35 a 39 años,398484,337857,180807,157050,60627,19427,41200
1397,Estados Unidos Mexicanos,15  México,Total,40 a 44 años,303548,248967,137696,111271,54581,18120,36461
1398,Estados Unidos Mexicanos,15  México,Total,45 a 49 años,244711,190075,105847,84228,54636,17282,37354
1399,Estados Unidos Mexicanos,15  México,Total,50 a 54 años,180636,133310,75386,57924,47326,15013,32313
1400,Estados Unidos Mexicanos,15  México,Total,55 a 59 años,138696,98159,56748,41411,40537,13439,27098
1401,Estados Unidos Mexicanos,15  México,Total,60 a 64 años,91850,60382,33765,26617,31468,10608,20860
1402,Estados Unidos Mexicanos,15  México,Total,65 y más años,204721,112941,60487,52454,91780,30905,60875
1403,Estados Unidos Mexicanos,15  México,1 a 2 499 hab.,Total,826585,597181,334102,263079,229404,87358,142046
1404,Estados Unidos Mexicanos,15  México,1 a 2 499 hab.,15 a 19 años,168669,151219,78972,72247,17450,7059,10391
1405,Estados Unidos Mexicanos,15  México,1 a 2 499 hab.,20 a 24 años,130060,109818,57837,51981,20242,7545,12697
1406,Estados Unidos Mexicanos,15  México,1 a 2 499 hab.,25 a 29 años,101591,80166,43453,36713,21425,8055,13370
1407,Estados Unidos Mexicanos,15  México,1 a 2 499 hab.,30 a 34 años,81750,60948,34525,26423,20802,7968,12834
1408,Estados Unidos Mexicanos,15  México,1 a 2 499 hab.,35 a 39 años,75901,51534,29751,21783,24367,8927,15440
1409,Estados Unidos Mexicanos,15  México,1 a 2 499 hab.,40 a 44 años,59247,38210,22985,15225,21037,8185,12852
1410,Estados Unidos Mexicanos,15  México,1 a 2 499 hab.,45 a 49 años,53270,31674,19149,12525,21596,7834,13762
1411,Estados Unidos Mexicanos,15  México,1 a 2 499 hab.,50 a 54 años,41030,22777,14331,8446,18253,6758,11495
1412,Estados Unidos Mexicanos,15  México,1 a 2 499 hab.,55 a 59 años,33493,17780,11478,6302,15713,6063,9650
1413,Estados Unidos Mexicanos,15  México,1 a 2 499 hab.,60 a 64 años,23715,11129,7325,3804,12586,4829,7757
1414,Estados Unidos Mexicanos,15  México,1 a 2 499 hab.,65 y más años,57859,21926,14296,7630,35933,14135,21798
1415,Estados Unidos Mexicanos,15  México,2 500 a 4 999 hab.,Total,392113,318928,171428,147500,73185,25082,48103
1416,Estados Unidos Mexicanos,15  México,2 500 a 4 999 hab.,15 a 19 años,80382,75623,38680,36943,4759,1699,3060
1417,Estados Unidos Mexicanos,15  México,2 500 a 4 999 hab.,20 a 24 años,64758,58953,30201,28752,5805,1956,3849
1418,Estados Unidos Mexicanos,15  México,2 500 a 4 999 hab.,25 a 29 años,51324,45038,23373,21665,6286,2199,4087
1419,Estados Unidos Mexicanos,15  México,2 500 a 4 999 hab.,30 a 34 años,41544,34900,18801,16099,6644,2231,4413
1420,Estados Unidos Mexicanos,15  México,2 500 a 4 999 hab.,35 a 39 años,36146,28328,15752,12576,7818,2594,5224
1421,Estados Unidos Mexicanos,15  México,2 500 a 4 999 hab.,40 a 44 años,27567,20590,11803,8787,6977,2414,4563
1422,Estados Unidos Mexicanos,15  México,2 500 a 4 999 hab.,45 a 49 años,23339,16435,9549,6886,6904,2374,4530
1423,Estados Unidos Mexicanos,15  México,2 500 a 4 999 hab.,50 a 54 años,17775,11919,6989,4930,5856,1953,3903
1424,Estados Unidos Mexicanos,15  México,2 500 a 4 999 hab.,55 a 59 años,14256,9106,5494,3612,5150,1741,3409
1425,Estados Unidos Mexicanos,15  México,2 500 a 4 999 hab.,60 a 64 años,9967,5792,3506,2286,4175,1521,2654
1426,Estados Unidos Mexicanos,15  México,2 500 a 4 999 hab.,65 y más años,25055,12244,7280,4964,12811,4400,8411
1427,Estados Unidos Mexicanos,15  México,5 000 a 9 999 hab.,Total,309453,266270,138307,127963,43183,13988,29195
1428,Estados Unidos Mexicanos,15  México,5 000 a 9 999 hab.,15 a 19 años,62610,60316,30243,30073,2294,850,1444
1429,Estados Unidos Mexicanos,15  México,5 000 a 9 999 hab.,20 a 24 años,51809,48693,23875,24818,3116,1063,2053
1430,Estados Unidos Mexicanos,15  México,5 000 a 9 999 hab.,25 a 29 años,42079,38524,19299,19225,3555,1146,2409
1431,Estados Unidos Mexicanos,15  México,5 000 a 9 999 hab.,30 a 34 años,34136,30394,16028,14366,3742,1255,2487
1432,Estados Unidos Mexicanos,15  México,5 000 a 9 999 hab.,35 a 39 años,29085,24687,13298,11389,4398,1385,3013
1433,Estados Unidos Mexicanos,15  México,5 000 a 9 999 hab.,40 a 44 años,22211,18178,10105,8073,4033,1303,2730
1434,Estados Unidos Mexicanos,15  México,5 000 a 9 999 hab.,45 a 49 años,18008,13845,7574,6271,4163,1280,2883
1435,Estados Unidos Mexicanos,15  México,5 000 a 9 999 hab.,50 a 54 años,13364,9770,5550,4220,3594,1058,2536
1436,Estados Unidos Mexicanos,15  México,5 000 a 9 999 hab.,55 a 59 años,10623,7383,4267,3116,3240,1038,2202
1437,Estados Unidos Mexicanos,15  México,5 000 a 9 999 hab.,60 a 64 años,7197,4678,2637,2041,2519,840,1679
1438,Estados Unidos Mexicanos,15  México,5 000 a 9 999 hab.,65 y más años,18331,9802,5431,4371,8529,2770,5759
1439,Estados Unidos Mexicanos,15  México,10 000 a 14 999 hab.,Total,148049,130585,66770,63815,17464,5604,11860
1440,Estados Unidos Mexicanos,15  México,10 000 a 14 999 hab.,15 a 19 años,30015,29075,14380,14695,940,352,588
1441,Estados Unidos Mexicanos,15  México,10 000 a 14 999 hab.,20 a 24 años,25233,24006,11669,12337,1227,393,834
1442,Estados Unidos Mexicanos,15  México,10 000 a 14 999 hab.,25 a 29 años,20606,19170,9555,9615,1436,488,948
1443,Estados Unidos Mexicanos,15  México,10 000 a 14 999 hab.,30 a 34 años,16910,15367,7949,7418,1543,475,1068
1444,Estados Unidos Mexicanos,15  México,10 000 a 14 999 hab.,35 a 39 años,13759,12037,6376,5661,1722,523,1199
1445,Estados Unidos Mexicanos,15  México,10 000 a 14 999 hab.,40 a 44 años,10528,8924,4842,4082,1604,506,1098
1446,Estados Unidos Mexicanos,15  México,10 000 a 14 999 hab.,45 a 49 años,8382,6701,3652,3049,1681,511,1170
1447,Estados Unidos Mexicanos,15  México,10 000 a 14 999 hab.,50 a 54 años,6417,4783,2642,2141,1634,528,1106
1448,Estados Unidos Mexicanos,15  México,10 000 a 14 999 hab.,55 a 59 años,4931,3637,2088,1549,1294,436,858
1449,Estados Unidos Mexicanos,15  México,10 000 a 14 999 hab.,60 a 64 años,3292,2257,1202,1055,1035,359,676
1450,Estados Unidos Mexicanos,15  México,10 000 a 14 999 hab.,65 y más años,7976,4628,2415,2213,3348,1033,2315
1451,Estados Unidos Mexicanos,15  México,15 000 a 19 999 hab.,Total,143526,127438,65311,62127,16088,5044,11044
1452,Estados Unidos Mexicanos,15  México,15 000 a 19 999 hab.,15 a 19 años,29026,28129,13943,14186,897,336,561
1453,Estados Unidos Mexicanos,15  México,15 000 a 19 999 hab.,20 a 24 años,24263,23106,11187,11919,1157,338,819
1454,Estados Unidos Mexicanos,15  México,15 000 a 19 999 hab.,25 a 29 años,20709,19342,9520,9822,1367,452,915
1455,Estados Unidos Mexicanos,15  México,15 000 a 19 999 hab.,30 a 34 años,17065,15491,7917,7574,1574,546,1028
1456,Estados Unidos Mexicanos,15  México,15 000 a 19 999 hab.,35 a 39 años,13837,12160,6722,5438,1677,521,1156
1457,Estados Unidos Mexicanos,15  México,15 000 a 19 999 hab.,40 a 44 años,10181,8602,4686,3916,1579,494,1085
1458,Estados Unidos Mexicanos,15  México,15 000 a 19 999 hab.,45 a 49 años,7894,6307,3605,2702,1587,453,1134
1459,Estados Unidos Mexicanos,15  México,15 000 a 19 999 hab.,50 a 54 años,5725,4406,2382,2024,1319,368,951
1460,Estados Unidos Mexicanos,15  México,15 000 a 19 999 hab.,55 a 59 años,4593,3412,1933,1479,1181,373,808
1461,Estados Unidos Mexicanos,15  México,15 000 a 19 999 hab.,60 a 64 años,3012,2114,1134,980,898,277,621
1462,Estados Unidos Mexicanos,15  México,15 000 a 19 999 hab.,65 y más años,7221,4369,2282,2087,2852,886,1966
1463,Estados Unidos Mexicanos,15  México,20 000 a 49 999 hab.,Total,86836,80909,40395,40514,5927,1776,4151
1464,Estados Unidos Mexicanos,15  México,20 000 a 49 999 hab.,15 a 19 años,16757,16452,8278,8174,305,113,192
1465,Estados Unidos Mexicanos,15  México,20 000 a 49 999 hab.,20 a 24 años,14305,13919,6624,7295,386,138,248
1466,Estados Unidos Mexicanos,15  México,20 000 a 49 999 hab.,25 a 29 años,12297,11817,5626,6191,480,163,317
1467,Estados Unidos Mexicanos,15  México,20 000 a 49 999 hab.,30 a 34 años,10741,10219,5062,5157,522,163,359
1468,Estados Unidos Mexicanos,15  México,20 000 a 49 999 hab.,35 a 39 años,8764,8220,4313,3907,544,140,404
1469,Estados Unidos Mexicanos,15  México,20 000 a 49 999 hab.,40 a 44 años,6722,6168,3186,2982,554,175,379
1470,Estados Unidos Mexicanos,15  México,20 000 a 49 999 hab.,45 a 49 años,4735,4238,2262,1976,497,139,358
1471,Estados Unidos Mexicanos,15  México,20 000 a 49 999 hab.,50 a 54 años,3643,3097,1646,1451,546,143,403
1472,Estados Unidos Mexicanos,15  México,20 000 a 49 999 hab.,55 a 59 años,2768,2318,1196,1122,450,128,322
1473,Estados Unidos Mexicanos,15  México,20 000 a 49 999 hab.,60 a 64 años,1828,1460,744,716,368,116,252
1474,Estados Unidos Mexicanos,15  México,20 000 a 49 999 hab.,65 y más años,4276,3001,1458,1543,1275,358,917
1475,Estados Unidos Mexicanos,15  México,50 000 a 99 999 hab.,Total,33998,33436,15883,17553,562,94,468
1476,Estados Unidos Mexicanos,15  México,50 000 a 99 999 hab.,15 a 19 años,6269,6223,3021,3202,46,16,30
1477,Estados Unidos Mexicanos,15  México,50 000 a 99 999 hab.,20 a 24 años,4478,4455,2062,2393,23,9,14
1478,Estados Unidos Mexicanos,15  México,50 000 a 99 999 hab.,25 a 29 años,4481,4450,1944,2506,31,9,22
1479,Estados Unidos Mexicanos,15  México,50 000 a 99 999 hab.,30 a 34 años,5205,5185,2292,2893,20,5,15
1480,Estados Unidos Mexicanos,15  México,50 000 a 99 999 hab.,35 a 39 años,4452,4411,2284,2127,41,5,36
1481,Estados Unidos Mexicanos,15  México,50 000 a 99 999 hab.,40 a 44 años,2810,2792,1513,1279,18,2,16
1482,Estados Unidos Mexicanos,15  México,50 000 a 99 999 hab.,45 a 49 años,1856,1826,966,860,30,3,27
