,Estados Unidos Mexicanos,Entidad federativa,Tamaño de la localidad,Grupos quinquenales de edad,Población de 15 años y más,Alfabetas :Total,Alfabetas :Hombres,Analfabetas :Mujeres,Analfabetas :Total,Analfabetas :Hombres,Analfabetas :Mujeres
1905,Estados Unidos Mexicanos,20  Oaxaca,Total,45 a 49 años,92027,49426,29481,19945,42601,16022,26579
1906,Estados Unidos Mexicanos,20  Oaxaca,Total,50 a 54 años,72418,35396,22187,13209,37022,13795,23227
1907,Estados Unidos Mexicanos,20  Oaxaca,Total,55 a 59 años,57539,27441,18023,9418,30098,11281,18817
1908,Estados Unidos Mexicanos,20  Oaxaca,Total,60 a 64 años,48876,19222,12995,6227,29654,11378,18276
1909,Estados Unidos Mexicanos,20  Oaxaca,Total,65 y más años,103627,34925,23469,11456,68702,26943,41759
1910,Estados Unidos Mexicanos,20  Oaxaca,1 a 2 499 hab.,Total,889462,526851,302821,224030,362611,140800,221811
1911,Estados Unidos Mexicanos,20  Oaxaca,1 a 2 499 hab.,15 a 19 años,165366,136301,71802,64499,29065,11883,17182
1912,Estados Unidos Mexicanos,20  Oaxaca,1 a 2 499 hab.,20 a 24 años,125781,91620,49412,42208,34161,12928,21233
1913,Estados Unidos Mexicanos,20  Oaxaca,1 a 2 499 hab.,25 a 29 años,104104,66689,36975,29714,37415,13812,23603
1914,Estados Unidos Mexicanos,20  Oaxaca,1 a 2 499 hab.,30 a 34 años,83625,48652,27921,20731,34973,13486,21487
1915,Estados Unidos Mexicanos,20  Oaxaca,1 a 2 499 hab.,35 a 39 años,86304,46208,26625,19583,40096,15146,24950
1916,Estados Unidos Mexicanos,20  Oaxaca,1 a 2 499 hab.,40 a 44 años,69299,35409,21623,13786,33890,13111,20779
1917,Estados Unidos Mexicanos,20  Oaxaca,1 a 2 499 hab.,45 a 49 años,63045,31084,19195,11889,31961,12429,19532
1918,Estados Unidos Mexicanos,20  Oaxaca,1 a 2 499 hab.,50 a 54 años,48994,21628,14217,7411,27366,10497,16869
1919,Estados Unidos Mexicanos,20  Oaxaca,1 a 2 499 hab.,55 a 59 años,39164,17074,11783,5291,22090,8518,13572
1920,Estados Unidos Mexicanos,20  Oaxaca,1 a 2 499 hab.,60 a 64 años,34022,11841,8541,3300,22181,8717,13464
1921,Estados Unidos Mexicanos,20  Oaxaca,1 a 2 499 hab.,65 y más años,69758,20345,14727,5618,49413,20273,29140
1922,Estados Unidos Mexicanos,20  Oaxaca,2 500 a 4 999 hab.,Total,137766,88730,48746,39984,49036,18219,30817
1923,Estados Unidos Mexicanos,20  Oaxaca,2 500 a 4 999 hab.,15 a 19 años,25596,22219,11361,10858,3377,1364,2013
1924,Estados Unidos Mexicanos,20  Oaxaca,2 500 a 4 999 hab.,20 a 24 años,19198,15246,7838,7408,3952,1439,2513
1925,Estados Unidos Mexicanos,20  Oaxaca,2 500 a 4 999 hab.,25 a 29 años,15200,10754,5701,5053,4446,1651,2795
1926,Estados Unidos Mexicanos,20  Oaxaca,2 500 a 4 999 hab.,30 a 34 años,12589,8147,4452,3695,4442,1617,2825
1927,Estados Unidos Mexicanos,20  Oaxaca,2 500 a 4 999 hab.,35 a 39 años,12939,7616,4130,3486,5323,1892,3431
1928,Estados Unidos Mexicanos,20  Oaxaca,2 500 a 4 999 hab.,40 a 44 años,10858,6015,3484,2531,4843,1764,3079
1929,Estados Unidos Mexicanos,20  Oaxaca,2 500 a 4 999 hab.,45 a 49 años,9544,5051,3025,2026,4493,1626,2867
1930,Estados Unidos Mexicanos,20  Oaxaca,2 500 a 4 999 hab.,50 a 54 años,7888,3915,2368,1547,3973,1504,2469
1931,Estados Unidos Mexicanos,20  Oaxaca,2 500 a 4 999 hab.,55 a 59 años,6496,3170,2019,1151,3326,1244,2082
1932,Estados Unidos Mexicanos,20  Oaxaca,2 500 a 4 999 hab.,60 a 64 años,5333,2197,1449,748,3136,1247,1889
1933,Estados Unidos Mexicanos,20  Oaxaca,2 500 a 4 999 hab.,65 y más años,12125,4400,2919,1481,7725,2871,4854
1934,Estados Unidos Mexicanos,20  Oaxaca,5 000 a 9 999 hab.,Total,77180,53787,28788,24999,23393,8421,14972
1935,Estados Unidos Mexicanos,20  Oaxaca,5 000 a 9 999 hab.,15 a 19 años,14953,13516,6771,6745,1437,573,864
1936,Estados Unidos Mexicanos,20  Oaxaca,5 000 a 9 999 hab.,20 a 24 años,11186,9527,4653,4874,1659,613,1046
1937,Estados Unidos Mexicanos,20  Oaxaca,5 000 a 9 999 hab.,25 a 29 años,8868,7042,3557,3485,1826,649,1177
1938,Estados Unidos Mexicanos,20  Oaxaca,5 000 a 9 999 hab.,30 a 34 años,7185,5214,2838,2376,1971,661,1310
1939,Estados Unidos Mexicanos,20  Oaxaca,5 000 a 9 999 hab.,35 a 39 años,7340,4809,2610,2199,2531,897,1634
1940,Estados Unidos Mexicanos,20  Oaxaca,5 000 a 9 999 hab.,40 a 44 años,5797,3608,2102,1506,2189,769,1420
1941,Estados Unidos Mexicanos,20  Oaxaca,5 000 a 9 999 hab.,45 a 49 años,5105,2921,1727,1194,2184,744,1440
1942,Estados Unidos Mexicanos,20  Oaxaca,5 000 a 9 999 hab.,50 a 54 años,4218,2157,1313,844,2061,725,1336
1943,Estados Unidos Mexicanos,20  Oaxaca,5 000 a 9 999 hab.,55 a 59 años,3218,1546,1002,544,1672,591,1081
1944,Estados Unidos Mexicanos,20  Oaxaca,5 000 a 9 999 hab.,60 a 64 años,2815,1191,760,431,1624,607,1017
1945,Estados Unidos Mexicanos,20  Oaxaca,5 000 a 9 999 hab.,65 y más años,6495,2256,1455,801,4239,1592,2647
1946,Estados Unidos Mexicanos,20  Oaxaca,10 000 a 14 999 hab.,Total,16603,12371,6617,5754,4232,1345,2887
1947,Estados Unidos Mexicanos,20  Oaxaca,10 000 a 14 999 hab.,15 a 19 años,3480,3290,1691,1599,190,66,124
1948,Estados Unidos Mexicanos,20  Oaxaca,10 000 a 14 999 hab.,20 a 24 años,2296,2045,1057,988,251,78,173
1949,Estados Unidos Mexicanos,20  Oaxaca,10 000 a 14 999 hab.,25 a 29 años,1717,1451,722,729,266,89,177
1950,Estados Unidos Mexicanos,20  Oaxaca,10 000 a 14 999 hab.,30 a 34 años,1543,1240,640,600,303,89,214
1951,Estados Unidos Mexicanos,20  Oaxaca,10 000 a 14 999 hab.,35 a 39 años,1551,1109,593,516,442,136,306
1952,Estados Unidos Mexicanos,20  Oaxaca,10 000 a 14 999 hab.,40 a 44 años,1384,878,499,379,506,156,350
1953,Estados Unidos Mexicanos,20  Oaxaca,10 000 a 14 999 hab.,45 a 49 años,1163,715,407,308,448,151,297
1954,Estados Unidos Mexicanos,20  Oaxaca,10 000 a 14 999 hab.,50 a 54 años,944,554,313,241,390,109,281
1955,Estados Unidos Mexicanos,20  Oaxaca,10 000 a 14 999 hab.,55 a 59 años,646,332,219,113,314,92,222
1956,Estados Unidos Mexicanos,20  Oaxaca,10 000 a 14 999 hab.,60 a 64 años,585,279,178,101,306,104,202
1957,Estados Unidos Mexicanos,20  Oaxaca,10 000 a 14 999 hab.,65 y más años,1294,478,298,180,816,275,541
1958,Estados Unidos Mexicanos,20  Oaxaca,15 000 a 19 999 hab.,Total,27610,21740,11034,10706,5870,1885,3985
1959,Estados Unidos Mexicanos,20  Oaxaca,15 000 a 19 999 hab.,15 a 19 años,5751,5358,2587,2771,393,150,243
1960,Estados Unidos Mexicanos,20  Oaxaca,15 000 a 19 999 hab.,20 a 24 años,4076,3595,1669,1926,481,148,333
1961,Estados Unidos Mexicanos,20  Oaxaca,15 000 a 19 999 hab.,25 a 29 años,3274,2703,1364,1339,571,184,387
1962,Estados Unidos Mexicanos,20  Oaxaca,15 000 a 19 999 hab.,30 a 34 años,2655,2143,1096,1047,512,167,345
1963,Estados Unidos Mexicanos,20  Oaxaca,15 000 a 19 999 hab.,35 a 39 años,2556,1917,977,940,639,180,459
1964,Estados Unidos Mexicanos,20  Oaxaca,15 000 a 19 999 hab.,40 a 44 años,1997,1439,758,681,558,196,362
1965,Estados Unidos Mexicanos,20  Oaxaca,15 000 a 19 999 hab.,45 a 49 años,1800,1302,703,599,498,159,339
1966,Estados Unidos Mexicanos,20  Oaxaca,15 000 a 19 999 hab.,50 a 54 años,1488,956,551,405,532,166,366
1967,Estados Unidos Mexicanos,20  Oaxaca,15 000 a 19 999 hab.,55 a 59 años,1136,738,429,309,398,129,269
1968,Estados Unidos Mexicanos,20  Oaxaca,15 000 a 19 999 hab.,60 a 64 años,876,523,295,228,353,119,234
1969,Estados Unidos Mexicanos,20  Oaxaca,15 000 a 19 999 hab.,65 y más años,2001,1066,605,461,935,287,648
1970,Estados Unidos Mexicanos,20  Oaxaca,20 000 a 49 999 hab.,Total,90468,70973,37238,33735,19495,6317,13178
1971,Estados Unidos Mexicanos,20  Oaxaca,20 000 a 49 999 hab.,15 a 19 años,17944,16455,8141,8314,1489,575,914
1972,Estados Unidos Mexicanos,20  Oaxaca,20 000 a 49 999 hab.,20 a 24 años,14694,12971,6404,6567,1723,633,1090
1973,Estados Unidos Mexicanos,20  Oaxaca,20 000 a 49 999 hab.,25 a 29 años,11766,9919,4964,4955,1847,596,1251
1974,Estados Unidos Mexicanos,20  Oaxaca,20 000 a 49 999 hab.,30 a 34 años,9458,7570,4028,3542,1888,649,1239
1975,Estados Unidos Mexicanos,20  Oaxaca,20 000 a 49 999 hab.,35 a 39 años,8459,6388,3434,2954,2071,619,1452
1976,Estados Unidos Mexicanos,20  Oaxaca,20 000 a 49 999 hab.,40 a 44 años,6876,4945,2808,2137,1931,584,1347
1977,Estados Unidos Mexicanos,20  Oaxaca,20 000 a 49 999 hab.,45 a 49 años,5609,3869,2173,1696,1740,545,1195
1978,Estados Unidos Mexicanos,20  Oaxaca,20 000 a 49 999 hab.,50 a 54 años,4521,2933,1757,1176,1588,482,1106
1979,Estados Unidos Mexicanos,20  Oaxaca,20 000 a 49 999 hab.,55 a 59 años,3277,2032,1233,799,1245,394,851
1980,Estados Unidos Mexicanos,20  Oaxaca,20 000 a 49 999 hab.,60 a 64 años,2485,1335,804,531,1150,345,805
1981,Estados Unidos Mexicanos,20  Oaxaca,20 000 a 49 999 hab.,65 y más años,5379,2556,1492,1064,2823,895,1928
1982,Estados Unidos Mexicanos,20  Oaxaca,50 000 a 99 999 hab.,Total,0,0,0,0,0,0,0
1983,Estados Unidos Mexicanos,20  Oaxaca,100 000  y más hab.,Total,92673,78810,38639,40171,13863,4019,9844
1984,Estados Unidos Mexicanos,20  Oaxaca,100 000  y más hab.,15 a 19 años,18448,17591,8377,9214,857,282,575
1985,Estados Unidos Mexicanos,20  Oaxaca,100 000  y más hab.,20 a 24 años,15510,14421,6777,7644,1089,331,758
1986,Estados Unidos Mexicanos,20  Oaxaca,100 000  y más hab.,25 a 29 años,11918,10830,5242,5588,1088,319,769
1987,Estados Unidos Mexicanos,20  Oaxaca,100 000  y más hab.,30 a 34 años,9269,8135,4037,4098,1134,363,771
1988,Estados Unidos Mexicanos,20  Oaxaca,100 000  y más hab.,35 a 39 años,8067,6712,3399,3313,1355,354,1001
1989,Estados Unidos Mexicanos,20  Oaxaca,100 000  y más hab.,40 a 44 años,6398,5155,2609,2546,1243,388,855
1990,Estados Unidos Mexicanos,20  Oaxaca,100 000  y más hab.,45 a 49 años,5761,4484,2251,2233,1277,368,909
1991,Estados Unidos Mexicanos,20  Oaxaca,100 000  y más hab.,50 a 54 años,4365,3253,1668,1585,1112,312,800
1992,Estados Unidos Mexicanos,20  Oaxaca,100 000  y más hab.,55 a 59 años,3602,2549,1338,1211,1053,313,740
1993,Estados Unidos Mexicanos,20  Oaxaca,100 000  y más hab.,60 a 64 años,2760,1856,968,888,904,239,665
1994,Estados Unidos Mexicanos,20  Oaxaca,100 000  y más hab.,65 y más años,6575,3824,1973,1851,2751,750,2001
1995,Estados Unidos Mexicanos,21  Puebla,Total,Total,1849762,1354667,712344,642323,495095,184133,310962
1996,Estados Unidos Mexicanos,21  Puebla,Total,15 a 19 años,361573,317161,160340,156821,44412,18702,25710
1997,Estados Unidos Mexicanos,21  Puebla,Total,20 a 24 años,287468,242542,121207,121335,44926,17083,27843
1998,Estados Unidos Mexicanos,21  Puebla,Total,25 a 29 años,224483,179528,91089,88439,44955,16944,28011
1999,Estados Unidos Mexicanos,21  Puebla,Total,30 a 34 años,178188,136107,71159,64948,42081,15790,26291
2000,Estados Unidos Mexicanos,21  Puebla,Total,35 a 39 años,165868,115687,61457,54230,50181,18151,32030
2001,Estados Unidos Mexicanos,21  Puebla,Total,40 a 44 años,135087,89796,49219,40577,45291,16555,28736
2002,Estados Unidos Mexicanos,21  Puebla,Total,45 a 49 años,119968,75564,42173,33391,44404,15696,28708
2003,Estados Unidos Mexicanos,21  Puebla,Total,50 a 54 años,95482,57237,32674,24563,38245,13574,24671
2004,Estados Unidos Mexicanos,21  Puebla,Total,55 a 59 años,77532,44281,26297,17984,33251,12069,21182
2005,Estados Unidos Mexicanos,21  Puebla,Total,60 a 64 años,60719,31374,18576,12798,29345,10809,18536
2006,Estados Unidos Mexicanos,21  Puebla,Total,65 y más años,143394,65390,38153,27237,78004,28760,49244
2007,Estados Unidos Mexicanos,21  Puebla,1 a 2 499 hab.,Total,769207,462029,263791,198238,307178,121406,185772
2008,Estados Unidos Mexicanos,21  Puebla,1 a 2 499 hab.,15 a 19 años,147785,119092,63001,56091,28693,12465,16228
2009,Estados Unidos Mexicanos,21  Puebla,1 a 2 499 hab.,20 a 24 años,110798,82151,43661,38490,28647,11258,17389
2010,Estados Unidos Mexicanos,21  Puebla,1 a 2 499 hab.,25 a 29 años,88520,59190,32283,26907,29330,11350,17980
2011,Estados Unidos Mexicanos,21  Puebla,1 a 2 499 hab.,30 a 34 años,71007,43676,24799,18877,27331,10830,16501
2012,Estados Unidos Mexicanos,21  Puebla,1 a 2 499 hab.,35 a 39 años,72292,39767,22941,16826,32525,12459,20066
2013,Estados Unidos Mexicanos,21  Puebla,1 a 2 499 hab.,40 a 44 años,59017,30508,18634,11874,28509,11086,17423
2014,Estados Unidos Mexicanos,21  Puebla,1 a 2 499 hab.,45 a 49 años,52838,25447,15952,9495,27391,10482,16909
2015,Estados Unidos Mexicanos,21  Puebla,1 a 2 499 hab.,50 a 54 años,41269,18127,11886,6241,23142,8873,14269
2016,Estados Unidos Mexicanos,21  Puebla,1 a 2 499 hab.,55 a 59 años,34227,14361,9861,4500,19866,7848,12018
2017,Estados Unidos Mexicanos,21  Puebla,1 a 2 499 hab.,60 a 64 años,28067,10043,7029,3014,18024,7181,10843
2018,Estados Unidos Mexicanos,21  Puebla,1 a 2 499 hab.,65 y más años,63387,19667,13744,5923,43720,17574,26146
2019,Estados Unidos Mexicanos,21  Puebla,2 500 a 4 999 hab.,Total,223340,151677,83072,68605,71663,26461,45202
2020,Estados Unidos Mexicanos,21  Puebla,2 500 a 4 999 hab.,15 a 19 años,44282,37502,19237,18265,6780,2812,3968
2021,Estados Unidos Mexicanos,21  Puebla,2 500 a 4 999 hab.,20 a 24 años,33516,26786,13641,13145,6730,2521,4209
2022,Estados Unidos Mexicanos,21  Puebla,2 500 a 4 999 hab.,25 a 29 años,25816,19445,10129,9316,6371,2409,3962
2023,Estados Unidos Mexicanos,21  Puebla,2 500 a 4 999 hab.,30 a 34 años,20522,14690,8042,6648,5832,2118,3714
2024,Estados Unidos Mexicanos,21  Puebla,2 500 a 4 999 hab.,35 a 39 años,19693,12784,7034,5750,6909,2485,4424
2025,Estados Unidos Mexicanos,21  Puebla,2 500 a 4 999 hab.,40 a 44 años,16323,9976,5759,4217,6347,2330,4017
2026,Estados Unidos Mexicanos,21  Puebla,2 500 a 4 999 hab.,45 a 49 años,14867,8628,5102,3526,6239,2143,4096
2027,Estados Unidos Mexicanos,21  Puebla,2 500 a 4 999 hab.,50 a 54 años,11832,6360,3983,2377,5472,1924,3548
2028,Estados Unidos Mexicanos,21  Puebla,2 500 a 4 999 hab.,55 a 59 años,9737,4874,3116,1758,4863,1701,3162
2029,Estados Unidos Mexicanos,21  Puebla,2 500 a 4 999 hab.,60 a 64 años,7313,3259,2150,1109,4054,1470,2584
2030,Estados Unidos Mexicanos,21  Puebla,2 500 a 4 999 hab.,65 y más años,19439,7373,4879,2494,12066,4548,7518
2031,Estados Unidos Mexicanos,21  Puebla,5 000 a 9 999 hab.,Total,140195,101936,54739,47197,38259,14005,24254
2032,Estados Unidos Mexicanos,21  Puebla,5 000 a 9 999 hab.,15 a 19 años,28739,25354,13112,12242,3385,1408,1977
2033,Estados Unidos Mexicanos,21  Puebla,5 000 a 9 999 hab.,20 a 24 años,21612,18310,9258,9052,3302,1246,2056
2034,Estados Unidos Mexicanos,21  Puebla,5 000 a 9 999 hab.,25 a 29 años,16192,12981,6717,6264,3211,1220,1991
2035,Estados Unidos Mexicanos,21  Puebla,5 000 a 9 999 hab.,30 a 34 años,13016,9947,5161,4786,3069,1068,2001
2036,Estados Unidos Mexicanos,21  Puebla,5 000 a 9 999 hab.,35 a 39 años,12468,8659,4623,4036,3809,1299,2510
2037,Estados Unidos Mexicanos,21  Puebla,5 000 a 9 999 hab.,40 a 44 años,10316,6813,3791,3022,3503,1293,2210
2038,Estados Unidos Mexicanos,21  Puebla,5 000 a 9 999 hab.,45 a 49 años,9036,5594,3248,2346,3442,1237,2205
2039,Estados Unidos Mexicanos,21  Puebla,5 000 a 9 999 hab.,50 a 54 años,7059,4113,2411,1702,2946,1071,1875
2040,Estados Unidos Mexicanos,21  Puebla,5 000 a 9 999 hab.,55 a 59 años,5597,3033,1910,1123,2564,923,1641
2041,Estados Unidos Mexicanos,21  Puebla,5 000 a 9 999 hab.,60 a 64 años,4609,2319,1448,871,2290,816,1474
2042,Estados Unidos Mexicanos,21  Puebla,5 000 a 9 999 hab.,65 y más años,11551,4813,3060,1753,6738,2424,4314
2043,Estados Unidos Mexicanos,21  Puebla,10 000 a 14 999 hab.,Total,84526,64632,33060,31572,19894,7169,12725
2044,Estados Unidos Mexicanos,21  Puebla,10 000 a 14 999 hab.,15 a 19 años,17768,16119,7944,8175,1649,687,962
2045,Estados Unidos Mexicanos,21  Puebla,10 000 a 14 999 hab.,20 a 24 años,13502,11683,5739,5944,1819,669,1150
2046,Estados Unidos Mexicanos,21  Puebla,10 000 a 14 999 hab.,25 a 29 años,9854,8148,4047,4101,1706,638,1068
2047,Estados Unidos Mexicanos,21  Puebla,10 000 a 14 999 hab.,30 a 34 años,7643,6039,3103,2936,1604,598,1006
2048,Estados Unidos Mexicanos,21  Puebla,10 000 a 14 999 hab.,35 a 39 años,7058,5269,2732,2537,1789,580,1209
2049,Estados Unidos Mexicanos,21  Puebla,10 000 a 14 999 hab.,40 a 44 años,5942,4191,2194,1997,1751,593,1158
2050,Estados Unidos Mexicanos,21  Puebla,10 000 a 14 999 hab.,45 a 49 años,5425,3594,1926,1668,1831,599,1232
2051,Estados Unidos Mexicanos,21  Puebla,10 000 a 14 999 hab.,50 a 54 años,4247,2640,1453,1187,1607,531,1076
2052,Estados Unidos Mexicanos,21  Puebla,10 000 a 14 999 hab.,55 a 59 años,3410,2029,1197,832,1381,519,862
2053,Estados Unidos Mexicanos,21  Puebla,10 000 a 14 999 hab.,60 a 64 años,2683,1461,828,633,1222,443,779
2054,Estados Unidos Mexicanos,21  Puebla,10 000 a 14 999 hab.,65 y más años,6994,3459,1897,1562,3535,1312,2223
2055,Estados Unidos Mexicanos,21  Puebla,15 000 a 19 999 hab.,Total,10392,8169,4040,4129,2223,733,1490
2056,Estados Unidos Mexicanos,21  Puebla,15 000 a 19 999 hab.,15 a 19 años,1967,1825,849,976,142,58,84
2057,Estados Unidos Mexicanos,21  Puebla,15 000 a 19 999 hab.,20 a 24 años,1569,1381,606,775,188,62,126
2058,Estados Unidos Mexicanos,21  Puebla,15 000 a 19 999 hab.,25 a 29 años,1347,1154,567,587,193,69,124
2059,Estados Unidos Mexicanos,21  Puebla,15 000 a 19 999 hab.,30 a 34 años,1066,877,455,422,189,61,128
2060,Estados Unidos Mexicanos,21  Puebla,15 000 a 19 999 hab.,35 a 39 años,1083,813,390,423,270,105,165
2061,Estados Unidos Mexicanos,21  Puebla,15 000 a 19 999 hab.,40 a 44 años,808,561,296,265,247,80,167
2062,Estados Unidos Mexicanos,21  Puebla,15 000 a 19 999 hab.,45 a 49 años,680,462,266,196,218,69,149
2063,Estados Unidos Mexicanos,21  Puebla,15 000 a 19 999 hab.,50 a 54 años,470,332,193,139,138,47,91
2064,Estados Unidos Mexicanos,21  Puebla,15 000 a 19 999 hab.,55 a 59 años,382,227,133,94,155,41,114
2065,Estados Unidos Mexicanos,21  Puebla,15 000 a 19 999 hab.,60 a 64 años,309,170,86,84,139,37,102
2066,Estados Unidos Mexicanos,21  Puebla,15 000 a 19 999 hab.,65 y más años,711,367,199,168,344,104,240
2067,Estados Unidos Mexicanos,21  Puebla,20 000 a 49 999 hab.,Total,81638,70978,34500,36478,10660,3213,7447
2068,Estados Unidos Mexicanos,21  Puebla,20 000 a 49 999 hab.,15 a 19 años,16751,16104,7737,8367,647,246,401
2069,Estados Unidos Mexicanos,21  Puebla,20 000 a 49 999 hab.,20 a 24 años,13278,12475,5817,6658,803,291,512
2070,Estados Unidos Mexicanos,21  Puebla,20 000 a 49 999 hab.,25 a 29 años,10247,9438,4398,5040,809,261,548
2071,Estados Unidos Mexicanos,21  Puebla,20 000 a 49 999 hab.,30 a 34 años,8205,7396,3625,3771,809,269,540
2072,Estados Unidos Mexicanos,21  Puebla,20 000 a 49 999 hab.,35 a 39 años,6947,5935,2889,3046,1012,288,724
2073,Estados Unidos Mexicanos,21  Puebla,20 000 a 49 999 hab.,40 a 44 años,5699,4699,2323,2376,1000,282,718
2074,Estados Unidos Mexicanos,21  Puebla,20 000 a 49 999 hab.,45 a 49 años,5186,4122,2104,2018,1064,315,749
2075,Estados Unidos Mexicanos,21  Puebla,20 000 a 49 999 hab.,50 a 54 años,4161,3194,1647,1547,967,251,716
2076,Estados Unidos Mexicanos,21  Puebla,20 000 a 49 999 hab.,55 a 59 años,3109,2318,1240,1078,791,224,567
2077,Estados Unidos Mexicanos,21  Puebla,20 000 a 49 999 hab.,60 a 64 años,2368,1712,910,802,656,198,458
2078,Estados Unidos Mexicanos,21  Puebla,20 000 a 49 999 hab.,65 y más años,5687,3585,1810,1775,2102,588,1514
2079,Estados Unidos Mexicanos,21  Puebla,50 000 a 99 999 hab.,Total,76248,65781,32088,33693,10467,3014,7453
2080,Estados Unidos Mexicanos,21  Puebla,50 000 a 99 999 hab.,15 a 19 años,15329,14569,6962,7607,760,282,478
2081,Estados Unidos Mexicanos,21  Puebla,50 000 a 99 999 hab.,20 a 24 años,12886,11910,5560,6350,976,331,645
2082,Estados Unidos Mexicanos,21  Puebla,50 000 a 99 999 hab.,25 a 29 años,9988,9058,4316,4742,930,306,624
2083,Estados Unidos Mexicanos,21  Puebla,50 000 a 99 999 hab.,30 a 34 años,7487,6627,3345,3282,860,259,601
2084,Estados Unidos Mexicanos,21  Puebla,50 000 a 99 999 hab.,35 a 39 años,6377,5405,2677,2728,972,296,676
2085,Estados Unidos Mexicanos,21  Puebla,50 000 a 99 999 hab.,40 a 44 años,5068,4229,2091,2138,839,229,610
2086,Estados Unidos Mexicanos,21  Puebla,50 000 a 99 999 hab.,45 a 49 años,4510,3610,1805,1805,900,200,700
2087,Estados Unidos Mexicanos,21  Puebla,50 000 a 99 999 hab.,50 a 54 años,3693,2870,1477,1393,823,205,618
2088,Estados Unidos Mexicanos,21  Puebla,50 000 a 99 999 hab.,55 a 59 años,3082,2303,1192,1111,779,208,571
2089,Estados Unidos Mexicanos,21  Puebla,50 000 a 99 999 hab.,60 a 64 años,2153,1538,784,754,615,173,442
2090,Estados Unidos Mexicanos,21  Puebla,50 000 a 99 999 hab.,65 y más años,5675,3662,1879,1783,2013,525,1488
2091,Estados Unidos Mexicanos,21  Puebla,100 000  y más hab.,Total,464216,429465,207054,222411,34751,8132,26619
2092,Estados Unidos Mexicanos,21  Puebla,100 000  y más hab.,15 a 19 años,88952,86596,41498,45098,2356,744,1612
2093,Estados Unidos Mexicanos,21  Puebla,100 000  y más hab.,20 a 24 años,80307,77846,36925,40921,2461,705,1756
2094,Estados Unidos Mexicanos,21  Puebla,100 000  y más hab.,25 a 29 años,62519,60114,28632,31482,2405,691,1714
2095,Estados Unidos Mexicanos,21  Puebla,100 000  y más hab.,30 a 34 años,49242,46855,22629,24226,2387,587,1800
2096,Estados Unidos Mexicanos,21  Puebla,100 000  y más hab.,35 a 39 años,39950,37055,18171,18884,2895,639,2256
2097,Estados Unidos Mexicanos,21  Puebla,100 000  y más hab.,40 a 44 años,31914,28819,14131,14688,3095,662,2433
2098,Estados Unidos Mexicanos,21  Puebla,100 000  y más hab.,45 a 49 años,27426,24107,11770,12337,3319,651,2668
2099,Estados Unidos Mexicanos,21  Puebla,100 000  y más hab.,50 a 54 años,22751,19601,9624,9977,3150,672,2478
2100,Estados Unidos Mexicanos,21  Puebla,100 000  y más hab.,55 a 59 años,17988,15136,7648,7488,2852,605,2247
2101,Estados Unidos Mexicanos,21  Puebla,100 000  y más hab.,60 a 64 años,13217,10872,5341,5531,2345,491,1854
2102,Estados Unidos Mexicanos,21  Puebla,100 000  y más hab.,65 y más años,29950,22464,10685,11779,7486,1685,5801
2103,Estados Unidos Mexicanos,22  Querétaro,Total,Total,394936,291811,155776,136035,103125,39369,63756
2104,Estados Unidos Mexicanos,22  Querétaro,Total,15 a 19 años,83273,74916,37841,37075,8357,3536,4821
2105,Estados Unidos Mexicanos,22  Querétaro,Total,20 a 24 años,66009,57366,29141,28225,8643,3200,5443
2106,Estados Unidos Mexicanos,22  Querétaro,Total,25 a 29 años,50199,41010,21386,19624,9189,3354,5835
2107,Estados Unidos Mexicanos,22  Querétaro,Total,30 a 34 años,38695,29456,16059,13397,9239,3444,5795
2108,Estados Unidos Mexicanos,22  Querétaro,Total,35 a 39 años,34728,23956,13313,10643,10772,3920,6852
2109,Estados Unidos Mexicanos,22  Querétaro,Total,40 a 44 años,26829,17283,10024,7259,9546,3581,5965
2110,Estados Unidos Mexicanos,22  Querétaro,Total,45 a 49 años,23462,13697,7959,5738,9765,3502,6263
2111,Estados Unidos Mexicanos,22  Querétaro,Total,50 a 54 años,17948,9810,5876,3934,8138,3014,5124
2112,Estados Unidos Mexicanos,22  Querétaro,Total,55 a 59 años,14696,7987,4775,3212,6709,2632,4077
2113,Estados Unidos Mexicanos,22  Querétaro,Total,60 a 64 años,11186,5379,3142,2237,5807,2270,3537
2114,Estados Unidos Mexicanos,22  Querétaro,Total,65 y más años,27911,10951,6260,4691,16960,6916,10044
2115,Estados Unidos Mexicanos,22  Querétaro,1 a 2 499 hab.,Total,198537,121172,69782,51390,77365,31575,45790
2116,Estados Unidos Mexicanos,22  Querétaro,1 a 2 499 hab.,15 a 19 años,42118,35502,18684,16818,6616,2973,3643
2117,Estados Unidos Mexicanos,22  Querétaro,1 a 2 499 hab.,20 a 24 años,31003,24259,13015,11244,6744,2666,4078
