,Estados Unidos Mexicanos,Entidad federativa,Tamaño de la localidad,Grupos quinquenales de edad,Población de 15 años y más,Alfabetas :Total,Alfabetas :Hombres,Analfabetas :Mujeres,Analfabetas :Total,Analfabetas :Hombres,Analfabetas :Mujeres
2118,Estados Unidos Mexicanos,22  Querétaro,1 a 2 499 hab.,25 a 29 años,23201,15993,8994,6999,7208,2787,4421
2119,Estados Unidos Mexicanos,22  Querétaro,1 a 2 499 hab.,30 a 34 años,17908,10802,6476,4326,7106,2852,4254
2120,Estados Unidos Mexicanos,22  Querétaro,1 a 2 499 hab.,35 a 39 años,17558,9285,5624,3661,8273,3241,5032
2121,Estados Unidos Mexicanos,22  Querétaro,1 a 2 499 hab.,40 a 44 años,14031,6784,4390,2394,7247,2902,4345
2122,Estados Unidos Mexicanos,22  Querétaro,1 a 2 499 hab.,45 a 49 años,12819,5569,3609,1960,7250,2762,4488
2123,Estados Unidos Mexicanos,22  Querétaro,1 a 2 499 hab.,50 a 54 años,9737,3773,2575,1198,5964,2398,3566
2124,Estados Unidos Mexicanos,22  Querétaro,1 a 2 499 hab.,55 a 59 años,8181,3231,2235,996,4950,2047,2903
2125,Estados Unidos Mexicanos,22  Querétaro,1 a 2 499 hab.,60 a 64 años,6399,2080,1428,652,4319,1803,2516
2126,Estados Unidos Mexicanos,22  Querétaro,1 a 2 499 hab.,65 y más años,15582,3894,2752,1142,11688,5144,6544
2127,Estados Unidos Mexicanos,22  Querétaro,2 500 a 4 999 hab.,Total,22636,16917,9133,7784,5719,1985,3734
2128,Estados Unidos Mexicanos,22  Querétaro,2 500 a 4 999 hab.,15 a 19 años,4839,4403,2240,2163,436,136,300
2129,Estados Unidos Mexicanos,22  Querétaro,2 500 a 4 999 hab.,20 a 24 años,3638,3215,1585,1630,423,142,281
2130,Estados Unidos Mexicanos,22  Querétaro,2 500 a 4 999 hab.,25 a 29 años,2804,2369,1259,1110,435,135,300
2131,Estados Unidos Mexicanos,22  Querétaro,2 500 a 4 999 hab.,30 a 34 años,2204,1725,976,749,479,135,344
2132,Estados Unidos Mexicanos,22  Querétaro,2 500 a 4 999 hab.,35 a 39 años,2035,1385,789,596,650,198,452
2133,Estados Unidos Mexicanos,22  Querétaro,2 500 a 4 999 hab.,40 a 44 años,1465,950,561,389,515,194,321
2134,Estados Unidos Mexicanos,22  Querétaro,2 500 a 4 999 hab.,45 a 49 años,1296,746,441,305,550,205,345
2135,Estados Unidos Mexicanos,22  Querétaro,2 500 a 4 999 hab.,50 a 54 años,1018,562,362,200,456,147,309
2136,Estados Unidos Mexicanos,22  Querétaro,2 500 a 4 999 hab.,55 a 59 años,819,459,273,186,360,131,229
2137,Estados Unidos Mexicanos,22  Querétaro,2 500 a 4 999 hab.,60 a 64 años,686,358,212,146,328,114,214
2138,Estados Unidos Mexicanos,22  Querétaro,2 500 a 4 999 hab.,65 y más años,1832,745,435,310,1087,448,639
2139,Estados Unidos Mexicanos,22  Querétaro,5 000 a 9 999 hab.,Total,12950,10165,5312,4853,2785,1002,1783
2140,Estados Unidos Mexicanos,22  Querétaro,5 000 a 9 999 hab.,15 a 19 años,2745,2538,1251,1287,207,88,119
2141,Estados Unidos Mexicanos,22  Querétaro,5 000 a 9 999 hab.,20 a 24 años,2188,1943,959,984,245,78,167
2142,Estados Unidos Mexicanos,22  Querétaro,5 000 a 9 999 hab.,25 a 29 años,1827,1556,766,790,271,89,182
2143,Estados Unidos Mexicanos,22  Querétaro,5 000 a 9 999 hab.,30 a 34 años,1332,1096,599,497,236,88,148
2144,Estados Unidos Mexicanos,22  Querétaro,5 000 a 9 999 hab.,35 a 39 años,1149,893,484,409,256,81,175
2145,Estados Unidos Mexicanos,22  Querétaro,5 000 a 9 999 hab.,40 a 44 años,850,616,356,260,234,79,155
2146,Estados Unidos Mexicanos,22  Querétaro,5 000 a 9 999 hab.,45 a 49 años,765,470,277,193,295,99,196
2147,Estados Unidos Mexicanos,22  Querétaro,5 000 a 9 999 hab.,50 a 54 años,528,295,181,114,233,87,146
2148,Estados Unidos Mexicanos,22  Querétaro,5 000 a 9 999 hab.,55 a 59 años,410,235,139,96,175,73,102
2149,Estados Unidos Mexicanos,22  Querétaro,5 000 a 9 999 hab.,60 a 64 años,317,176,104,72,141,54,87
2150,Estados Unidos Mexicanos,22  Querétaro,5 000 a 9 999 hab.,65 y más años,839,347,196,151,492,186,306
2151,Estados Unidos Mexicanos,22  Querétaro,10 000 a 14 999 hab.,Total,12611,10058,5259,4799,2553,842,1711
2152,Estados Unidos Mexicanos,22  Querétaro,10 000 a 14 999 hab.,15 a 19 años,2583,2434,1206,1228,149,48,101
2153,Estados Unidos Mexicanos,22  Querétaro,10 000 a 14 999 hab.,20 a 24 años,2177,1988,1007,981,189,60,129
2154,Estados Unidos Mexicanos,22  Querétaro,10 000 a 14 999 hab.,25 a 29 años,1557,1368,705,663,189,55,134
2155,Estados Unidos Mexicanos,22  Querétaro,10 000 a 14 999 hab.,30 a 34 años,1189,989,523,466,200,58,142
2156,Estados Unidos Mexicanos,22  Querétaro,10 000 a 14 999 hab.,35 a 39 años,1095,842,461,381,253,80,173
2157,Estados Unidos Mexicanos,22  Querétaro,10 000 a 14 999 hab.,40 a 44 años,834,598,347,251,236,78,158
2158,Estados Unidos Mexicanos,22  Querétaro,10 000 a 14 999 hab.,45 a 49 años,743,495,268,227,248,83,165
2159,Estados Unidos Mexicanos,22  Querétaro,10 000 a 14 999 hab.,50 a 54 años,556,360,205,155,196,63,133
2160,Estados Unidos Mexicanos,22  Querétaro,10 000 a 14 999 hab.,55 a 59 años,457,284,155,129,173,71,102
2161,Estados Unidos Mexicanos,22  Querétaro,10 000 a 14 999 hab.,60 a 64 años,347,192,98,94,155,47,108
2162,Estados Unidos Mexicanos,22  Querétaro,10 000 a 14 999 hab.,65 y más años,1073,508,284,224,565,199,366
2163,Estados Unidos Mexicanos,22  Querétaro,15 000 a 19 999 hab.,Total,8379,7273,3938,3335,1106,315,791
2164,Estados Unidos Mexicanos,22  Querétaro,15 000 a 19 999 hab.,15 a 19 años,1730,1675,850,825,55,19,36
2165,Estados Unidos Mexicanos,22  Querétaro,15 000 a 19 999 hab.,20 a 24 años,1622,1542,814,728,80,25,55
2166,Estados Unidos Mexicanos,22  Querétaro,15 000 a 19 999 hab.,25 a 29 años,1366,1272,664,608,94,23,71
2167,Estados Unidos Mexicanos,22  Querétaro,15 000 a 19 999 hab.,30 a 34 años,982,879,480,399,103,23,80
2168,Estados Unidos Mexicanos,22  Querétaro,15 000 a 19 999 hab.,35 a 39 años,741,650,357,293,91,21,70
2169,Estados Unidos Mexicanos,22  Querétaro,15 000 a 19 999 hab.,40 a 44 años,504,395,237,158,109,23,86
2170,Estados Unidos Mexicanos,22  Querétaro,15 000 a 19 999 hab.,45 a 49 años,390,290,164,126,100,26,74
2171,Estados Unidos Mexicanos,22  Querétaro,15 000 a 19 999 hab.,50 a 54 años,350,239,158,81,111,35,76
2172,Estados Unidos Mexicanos,22  Querétaro,15 000 a 19 999 hab.,55 a 59 años,211,125,82,43,86,23,63
2173,Estados Unidos Mexicanos,22  Querétaro,15 000 a 19 999 hab.,60 a 64 años,138,80,53,27,58,15,43
2174,Estados Unidos Mexicanos,22  Querétaro,15 000 a 19 999 hab.,65 y más años,345,126,79,47,219,82,137
2175,Estados Unidos Mexicanos,22  Querétaro,20 000 a 49 999 hab.,Total,15671,14048,6813,7235,1623,401,1222
2176,Estados Unidos Mexicanos,22  Querétaro,20 000 a 49 999 hab.,15 a 19 años,3360,3271,1556,1715,89,31,58
2177,Estados Unidos Mexicanos,22  Querétaro,20 000 a 49 999 hab.,20 a 24 años,2755,2653,1186,1467,102,29,73
2178,Estados Unidos Mexicanos,22  Querétaro,20 000 a 49 999 hab.,25 a 29 años,2124,2005,944,1061,119,25,94
2179,Estados Unidos Mexicanos,22  Querétaro,20 000 a 49 999 hab.,30 a 34 años,1646,1519,750,769,127,31,96
2180,Estados Unidos Mexicanos,22  Querétaro,20 000 a 49 999 hab.,35 a 39 años,1409,1239,634,605,170,36,134
2181,Estados Unidos Mexicanos,22  Querétaro,20 000 a 49 999 hab.,40 a 44 años,1063,932,468,464,131,42,89
2182,Estados Unidos Mexicanos,22  Querétaro,20 000 a 49 999 hab.,45 a 49 años,825,675,371,304,150,34,116
2183,Estados Unidos Mexicanos,22  Querétaro,20 000 a 49 999 hab.,50 a 54 años,629,489,252,237,140,35,105
2184,Estados Unidos Mexicanos,22  Querétaro,20 000 a 49 999 hab.,55 a 59 años,518,381,195,186,137,38,99
2185,Estados Unidos Mexicanos,22  Querétaro,20 000 a 49 999 hab.,60 a 64 años,421,306,162,144,115,25,90
2186,Estados Unidos Mexicanos,22  Querétaro,20 000 a 49 999 hab.,65 y más años,921,578,295,283,343,75,268
2187,Estados Unidos Mexicanos,22  Querétaro,50 000 a 99 999 hab.,Total,0,0,0,0,0,0,0
2188,Estados Unidos Mexicanos,22  Querétaro,100 000  y más hab.,Total,124152,112178,55539,56639,11974,3249,8725
2189,Estados Unidos Mexicanos,22  Querétaro,100 000  y más hab.,15 a 19 años,25898,25093,12054,13039,805,241,564
2190,Estados Unidos Mexicanos,22  Querétaro,100 000  y más hab.,20 a 24 años,22626,21766,10575,11191,860,200,660
2191,Estados Unidos Mexicanos,22  Querétaro,100 000  y más hab.,25 a 29 años,17320,16447,8054,8393,873,240,633
2192,Estados Unidos Mexicanos,22  Querétaro,100 000  y más hab.,30 a 34 años,13434,12446,6255,6191,988,257,731
2193,Estados Unidos Mexicanos,22  Querétaro,100 000  y más hab.,35 a 39 años,10741,9662,4964,4698,1079,263,816
2194,Estados Unidos Mexicanos,22  Querétaro,100 000  y más hab.,40 a 44 años,8082,7008,3665,3343,1074,263,811
2195,Estados Unidos Mexicanos,22  Querétaro,100 000  y más hab.,45 a 49 años,6624,5452,2829,2623,1172,293,879
2196,Estados Unidos Mexicanos,22  Querétaro,100 000  y más hab.,50 a 54 años,5130,4092,2143,1949,1038,249,789
2197,Estados Unidos Mexicanos,22  Querétaro,100 000  y más hab.,55 a 59 años,4100,3272,1696,1576,828,249,579
2198,Estados Unidos Mexicanos,22  Querétaro,100 000  y más hab.,60 a 64 años,2878,2187,1085,1102,691,212,479
2199,Estados Unidos Mexicanos,22  Querétaro,100 000  y más hab.,65 y más años,7319,4753,2219,2534,2566,782,1784
2200,Estados Unidos Mexicanos,23  Quintana Roo,Total,Total,123191,102411,56052,46359,20780,8532,12248
2201,Estados Unidos Mexicanos,23  Quintana Roo,Total,15 a 19 años,24777,22783,11368,11415,1994,798,1196
2202,Estados Unidos Mexicanos,23  Quintana Roo,Total,20 a 24 años,22440,19818,10104,9714,2622,980,1642
2203,Estados Unidos Mexicanos,23  Quintana Roo,Total,25 a 29 años,19206,16591,8821,7770,2615,939,1676
2204,Estados Unidos Mexicanos,23  Quintana Roo,Total,30 a 34 años,14302,12200,7077,5123,2102,806,1296
2205,Estados Unidos Mexicanos,23  Quintana Roo,Total,35 a 39 años,11411,9015,5139,3876,2396,892,1504
2206,Estados Unidos Mexicanos,23  Quintana Roo,Total,40 a 44 años,8137,6307,3795,2512,1830,752,1078
2207,Estados Unidos Mexicanos,23  Quintana Roo,Total,45 a 49 años,6496,4834,2890,1944,1662,688,974
2208,Estados Unidos Mexicanos,23  Quintana Roo,Total,50 a 54 años,4967,3457,2126,1331,1510,659,851
2209,Estados Unidos Mexicanos,23  Quintana Roo,Total,55 a 59 años,3792,2694,1700,994,1098,519,579
2210,Estados Unidos Mexicanos,23  Quintana Roo,Total,60 a 64 años,2899,1896,1214,682,1003,481,522
2211,Estados Unidos Mexicanos,23  Quintana Roo,Total,65 y más años,4764,2816,1818,998,1948,1018,930
2212,Estados Unidos Mexicanos,23  Quintana Roo,1 a 2 499 hab.,Total,46489,33271,19713,13558,13218,5722,7496
2213,Estados Unidos Mexicanos,23  Quintana Roo,1 a 2 499 hab.,15 a 19 años,9513,8274,4364,3910,1239,501,738
2214,Estados Unidos Mexicanos,23  Quintana Roo,1 a 2 499 hab.,20 a 24 años,7553,5963,3316,2647,1590,608,982
2215,Estados Unidos Mexicanos,23  Quintana Roo,1 a 2 499 hab.,25 a 29 años,6649,4968,2783,2185,1681,615,1066
2216,Estados Unidos Mexicanos,23  Quintana Roo,1 a 2 499 hab.,30 a 34 años,4957,3614,2246,1368,1343,533,810
2217,Estados Unidos Mexicanos,23  Quintana Roo,1 a 2 499 hab.,35 a 39 años,4524,2949,1788,1161,1575,602,973
2218,Estados Unidos Mexicanos,23  Quintana Roo,1 a 2 499 hab.,40 a 44 años,3340,2172,1427,745,1168,519,649
2219,Estados Unidos Mexicanos,23  Quintana Roo,1 a 2 499 hab.,45 a 49 años,2754,1701,1122,579,1053,463,590
2220,Estados Unidos Mexicanos,23  Quintana Roo,1 a 2 499 hab.,50 a 54 años,2188,1212,851,361,976,464,512
2221,Estados Unidos Mexicanos,23  Quintana Roo,1 a 2 499 hab.,55 a 59 años,1598,904,634,270,694,350,344
2222,Estados Unidos Mexicanos,23  Quintana Roo,1 a 2 499 hab.,60 a 64 años,1286,618,482,136,668,349,319
2223,Estados Unidos Mexicanos,23  Quintana Roo,1 a 2 499 hab.,65 y más años,2127,896,700,196,1231,718,513
2224,Estados Unidos Mexicanos,23  Quintana Roo,2 500 a 4 999 hab.,Total,9992,8360,4620,3740,1632,665,967
2225,Estados Unidos Mexicanos,23  Quintana Roo,2 500 a 4 999 hab.,15 a 19 años,2591,2451,1231,1220,140,69,71
2226,Estados Unidos Mexicanos,23  Quintana Roo,2 500 a 4 999 hab.,20 a 24 años,1664,1507,799,708,157,60,97
2227,Estados Unidos Mexicanos,23  Quintana Roo,2 500 a 4 999 hab.,25 a 29 años,1303,1146,633,513,157,54,103
2228,Estados Unidos Mexicanos,23  Quintana Roo,2 500 a 4 999 hab.,30 a 34 años,947,800,463,337,147,52,95
2229,Estados Unidos Mexicanos,23  Quintana Roo,2 500 a 4 999 hab.,35 a 39 años,823,644,349,295,179,63,116
2230,Estados Unidos Mexicanos,23  Quintana Roo,2 500 a 4 999 hab.,40 a 44 años,670,518,313,205,152,58,94
2231,Estados Unidos Mexicanos,23  Quintana Roo,2 500 a 4 999 hab.,45 a 49 años,556,398,245,153,158,64,94
2232,Estados Unidos Mexicanos,23  Quintana Roo,2 500 a 4 999 hab.,50 a 54 años,437,299,188,111,138,58,80
2233,Estados Unidos Mexicanos,23  Quintana Roo,2 500 a 4 999 hab.,55 a 59 años,301,201,130,71,100,45,55
2234,Estados Unidos Mexicanos,23  Quintana Roo,2 500 a 4 999 hab.,60 a 64 años,230,142,96,46,88,40,48
2235,Estados Unidos Mexicanos,23  Quintana Roo,2 500 a 4 999 hab.,65 y más años,470,254,173,81,216,102,114
2236,Estados Unidos Mexicanos,23  Quintana Roo,5 000 a 9 999 hab.,Total,3636,3069,1664,1405,567,211,356
2237,Estados Unidos Mexicanos,23  Quintana Roo,5 000 a 9 999 hab.,15 a 19 años,748,699,345,354,49,27,22
2238,Estados Unidos Mexicanos,23  Quintana Roo,5 000 a 9 999 hab.,20 a 24 años,672,601,282,319,71,24,47
2239,Estados Unidos Mexicanos,23  Quintana Roo,5 000 a 9 999 hab.,25 a 29 años,564,514,248,266,50,12,38
2240,Estados Unidos Mexicanos,23  Quintana Roo,5 000 a 9 999 hab.,30 a 34 años,439,376,224,152,63,16,47
2241,Estados Unidos Mexicanos,23  Quintana Roo,5 000 a 9 999 hab.,35 a 39 años,369,290,188,102,79,26,53
2242,Estados Unidos Mexicanos,23  Quintana Roo,5 000 a 9 999 hab.,40 a 44 años,219,172,104,68,47,15,32
2243,Estados Unidos Mexicanos,23  Quintana Roo,5 000 a 9 999 hab.,45 a 49 años,188,138,88,50,50,12,38
2244,Estados Unidos Mexicanos,23  Quintana Roo,5 000 a 9 999 hab.,50 a 54 años,139,90,60,30,49,30,19
2245,Estados Unidos Mexicanos,23  Quintana Roo,5 000 a 9 999 hab.,55 a 59 años,106,73,52,21,33,8,25
2246,Estados Unidos Mexicanos,23  Quintana Roo,5 000 a 9 999 hab.,60 a 64 años,76,46,27,19,30,14,16
2247,Estados Unidos Mexicanos,23  Quintana Roo,5 000 a 9 999 hab.,65 y más años,116,70,46,24,46,27,19
2248,Estados Unidos Mexicanos,23  Quintana Roo,10 000 a 14 999 hab.,Total,0,0,0,0,0,0,0
2249,Estados Unidos Mexicanos,23  Quintana Roo,15 000 a 19 999 hab.,Total,11136,10134,5395,4739,1002,386,616
2250,Estados Unidos Mexicanos,23  Quintana Roo,15 000 a 19 999 hab.,15 a 19 años,2034,1928,978,950,106,47,59
2251,Estados Unidos Mexicanos,23  Quintana Roo,15 000 a 19 999 hab.,20 a 24 años,2132,1976,1003,973,156,65,91
2252,Estados Unidos Mexicanos,23  Quintana Roo,15 000 a 19 999 hab.,25 a 29 años,1842,1696,912,784,146,52,94
2253,Estados Unidos Mexicanos,23  Quintana Roo,15 000 a 19 999 hab.,30 a 34 años,1358,1266,716,550,92,27,65
2254,Estados Unidos Mexicanos,23  Quintana Roo,15 000 a 19 999 hab.,35 a 39 años,1044,954,503,451,90,28,62
2255,Estados Unidos Mexicanos,23  Quintana Roo,15 000 a 19 999 hab.,40 a 44 años,733,642,355,287,91,32,59
2256,Estados Unidos Mexicanos,23  Quintana Roo,15 000 a 19 999 hab.,45 a 49 años,564,485,268,217,79,27,52
2257,Estados Unidos Mexicanos,23  Quintana Roo,15 000 a 19 999 hab.,50 a 54 años,416,357,192,165,59,24,35
2258,Estados Unidos Mexicanos,23  Quintana Roo,15 000 a 19 999 hab.,55 a 59 años,339,276,168,108,63,28,35
2259,Estados Unidos Mexicanos,23  Quintana Roo,15 000 a 19 999 hab.,60 a 64 años,261,217,103,114,44,23,21
2260,Estados Unidos Mexicanos,23  Quintana Roo,15 000 a 19 999 hab.,65 y más años,413,337,197,140,76,33,43
2261,Estados Unidos Mexicanos,23  Quintana Roo,20 000 a 49 999 hab.,Total,19690,17807,9601,8206,1883,702,1181
2262,Estados Unidos Mexicanos,23  Quintana Roo,20 000 a 49 999 hab.,15 a 19 años,3394,3153,1481,1672,241,73,168
2263,Estados Unidos Mexicanos,23  Quintana Roo,20 000 a 49 999 hab.,20 a 24 años,4604,4254,2126,2128,350,124,226
2264,Estados Unidos Mexicanos,23  Quintana Roo,20 000 a 49 999 hab.,25 a 29 años,3920,3615,1950,1665,305,113,192
2265,Estados Unidos Mexicanos,23  Quintana Roo,20 000 a 49 999 hab.,30 a 34 años,2665,2454,1451,1003,211,92,119
2266,Estados Unidos Mexicanos,23  Quintana Roo,20 000 a 49 999 hab.,35 a 39 años,1732,1535,901,634,197,70,127
2267,Estados Unidos Mexicanos,23  Quintana Roo,20 000 a 49 999 hab.,40 a 44 años,1071,911,548,363,160,68,92
2268,Estados Unidos Mexicanos,23  Quintana Roo,20 000 a 49 999 hab.,45 a 49 años,837,706,441,265,131,56,75
2269,Estados Unidos Mexicanos,23  Quintana Roo,20 000 a 49 999 hab.,50 a 54 años,538,437,262,175,101,32,69
2270,Estados Unidos Mexicanos,23  Quintana Roo,20 000 a 49 999 hab.,55 a 59 años,396,336,207,129,60,29,31
2271,Estados Unidos Mexicanos,23  Quintana Roo,20 000 a 49 999 hab.,60 a 64 años,231,182,113,69,49,15,34
2272,Estados Unidos Mexicanos,23  Quintana Roo,20 000 a 49 999 hab.,65 y más años,302,224,121,103,78,30,48
2273,Estados Unidos Mexicanos,23  Quintana Roo,50 000 a 99 999 hab.,Total,32248,29770,15059,14711,2478,846,1632
2274,Estados Unidos Mexicanos,23  Quintana Roo,50 000 a 99 999 hab.,15 a 19 años,6497,6278,2969,3309,219,81,138
2275,Estados Unidos Mexicanos,23  Quintana Roo,50 000 a 99 999 hab.,20 a 24 años,5815,5517,2578,2939,298,99,199
2276,Estados Unidos Mexicanos,23  Quintana Roo,50 000 a 99 999 hab.,25 a 29 años,4928,4652,2295,2357,276,93,183
2277,Estados Unidos Mexicanos,23  Quintana Roo,50 000 a 99 999 hab.,30 a 34 años,3936,3690,1977,1713,246,86,160
2278,Estados Unidos Mexicanos,23  Quintana Roo,50 000 a 99 999 hab.,35 a 39 años,2919,2643,1410,1233,276,103,173
2279,Estados Unidos Mexicanos,23  Quintana Roo,50 000 a 99 999 hab.,40 a 44 años,2104,1892,1048,844,212,60,152
2280,Estados Unidos Mexicanos,23  Quintana Roo,50 000 a 99 999 hab.,45 a 49 años,1597,1406,726,680,191,66,125
2281,Estados Unidos Mexicanos,23  Quintana Roo,50 000 a 99 999 hab.,50 a 54 años,1249,1062,573,489,187,51,136
2282,Estados Unidos Mexicanos,23  Quintana Roo,50 000 a 99 999 hab.,55 a 59 años,1052,904,509,395,148,59,89
2283,Estados Unidos Mexicanos,23  Quintana Roo,50 000 a 99 999 hab.,60 a 64 años,815,691,393,298,124,40,84
2284,Estados Unidos Mexicanos,23  Quintana Roo,50 000 a 99 999 hab.,65 y más años,1336,1035,581,454,301,108,193
2285,Estados Unidos Mexicanos,23  Quintana Roo,100 000  y más hab.,Total,0,0,0,0,0,0,0
2286,Estados Unidos Mexicanos,24  San Luís Potosí,Total,Total,916084,717821,370927,346894,198263,82251,116012
2287,Estados Unidos Mexicanos,24  San Luís Potosí,Total,15 a 19 años,185635,170966,85882,85084,14669,7200,7469
2288,Estados Unidos Mexicanos,24  San Luís Potosí,Total,20 a 24 años,137541,122600,60504,62096,14941,6186,8755
2289,Estados Unidos Mexicanos,24  San Luís Potosí,Total,25 a 29 años,105209,89420,44815,44605,15789,6499,9290
2290,Estados Unidos Mexicanos,24  San Luís Potosí,Total,30 a 34 años,86647,70542,36064,34478,16105,6531,9574
2291,Estados Unidos Mexicanos,24  San Luís Potosí,Total,35 a 39 años,80600,61335,31491,29844,19265,7528,11737
2292,Estados Unidos Mexicanos,24  San Luís Potosí,Total,40 a 44 años,69879,50789,27079,23710,19090,7807,11283
2293,Estados Unidos Mexicanos,24  San Luís Potosí,Total,45 a 49 años,60162,41142,22157,18985,19020,7668,11352
2294,Estados Unidos Mexicanos,24  San Luís Potosí,Total,50 a 54 años,50238,33199,18505,14694,17039,6762,10277
2295,Estados Unidos Mexicanos,24  San Luís Potosí,Total,55 a 59 años,38831,25160,14512,10648,13671,5615,8056
2296,Estados Unidos Mexicanos,24  San Luís Potosí,Total,60 a 64 años,27280,15929,9160,6769,11351,4624,6727
2297,Estados Unidos Mexicanos,24  San Luís Potosí,Total,65 y más años,74062,36739,20758,15981,37323,15831,21492
2298,Estados Unidos Mexicanos,24  San Luís Potosí,1 a 2 499 hab.,Total,465698,320059,178261,141798,145639,63550,82089
2299,Estados Unidos Mexicanos,24  San Luís Potosí,1 a 2 499 hab.,15 a 19 años,91431,80252,42018,38234,11179,5703,5476
2300,Estados Unidos Mexicanos,24  San Luís Potosí,1 a 2 499 hab.,20 a 24 años,65901,54494,28388,26106,11407,4842,6565
2301,Estados Unidos Mexicanos,24  San Luís Potosí,1 a 2 499 hab.,25 a 29 años,51091,39040,20744,18296,12051,5017,7034
2302,Estados Unidos Mexicanos,24  San Luís Potosí,1 a 2 499 hab.,30 a 34 años,43145,30959,16986,13973,12186,5141,7045
2303,Estados Unidos Mexicanos,24  San Luís Potosí,1 a 2 499 hab.,35 a 39 años,42306,27783,15374,12409,14523,5845,8678
2304,Estados Unidos Mexicanos,24  San Luís Potosí,1 a 2 499 hab.,40 a 44 años,37217,23076,13424,9652,14141,5984,8157
2305,Estados Unidos Mexicanos,24  San Luís Potosí,1 a 2 499 hab.,45 a 49 años,32813,18792,11176,7616,14021,5973,8048
2306,Estados Unidos Mexicanos,24  San Luís Potosí,1 a 2 499 hab.,50 a 54 años,27053,14586,9188,5398,12467,5245,7222
2307,Estados Unidos Mexicanos,24  San Luís Potosí,1 a 2 499 hab.,55 a 59 años,20592,10684,7098,3586,9908,4315,5593
2308,Estados Unidos Mexicanos,24  San Luís Potosí,1 a 2 499 hab.,60 a 64 años,14783,6584,4419,2165,8199,3620,4579
2309,Estados Unidos Mexicanos,24  San Luís Potosí,1 a 2 499 hab.,65 y más años,39366,13809,9446,4363,25557,11865,13692
2310,Estados Unidos Mexicanos,24  San Luís Potosí,2 500 a 4 999 hab.,Total,49217,38418,19598,18820,10799,4373,6426
2311,Estados Unidos Mexicanos,24  San Luís Potosí,2 500 a 4 999 hab.,15 a 19 años,9740,8901,4426,4475,839,382,457
2312,Estados Unidos Mexicanos,24  San Luís Potosí,2 500 a 4 999 hab.,20 a 24 años,6929,6154,2972,3182,775,295,480
2313,Estados Unidos Mexicanos,24  San Luís Potosí,2 500 a 4 999 hab.,25 a 29 años,5711,4854,2380,2474,857,388,469
2314,Estados Unidos Mexicanos,24  San Luís Potosí,2 500 a 4 999 hab.,30 a 34 años,4690,3859,1885,1974,831,326,505
2315,Estados Unidos Mexicanos,24  San Luís Potosí,2 500 a 4 999 hab.,35 a 39 años,4540,3522,1742,1780,1018,419,599
2316,Estados Unidos Mexicanos,24  San Luís Potosí,2 500 a 4 999 hab.,40 a 44 años,3805,2747,1437,1310,1058,431,627
2317,Estados Unidos Mexicanos,24  San Luís Potosí,2 500 a 4 999 hab.,45 a 49 años,3186,2159,1209,950,1027,389,638
2318,Estados Unidos Mexicanos,24  San Luís Potosí,2 500 a 4 999 hab.,50 a 54 años,2737,1831,1064,767,906,344,562
2319,Estados Unidos Mexicanos,24  San Luís Potosí,2 500 a 4 999 hab.,55 a 59 años,2107,1371,779,592,736,316,420
2320,Estados Unidos Mexicanos,24  San Luís Potosí,2 500 a 4 999 hab.,60 a 64 años,1520,900,517,383,620,222,398
2321,Estados Unidos Mexicanos,24  San Luís Potosí,2 500 a 4 999 hab.,65 y más años,4252,2120,1187,933,2132,861,1271
2322,Estados Unidos Mexicanos,24  San Luís Potosí,5 000 a 9 999 hab.,Total,34856,27157,13583,13574,7699,3204,4495
2323,Estados Unidos Mexicanos,24  San Luís Potosí,5 000 a 9 999 hab.,15 a 19 años,7504,6968,3411,3557,536,232,304
2324,Estados Unidos Mexicanos,24  San Luís Potosí,5 000 a 9 999 hab.,20 a 24 años,4837,4244,2041,2203,593,249,344
2325,Estados Unidos Mexicanos,24  San Luís Potosí,5 000 a 9 999 hab.,25 a 29 años,3544,2974,1420,1554,570,235,335
2326,Estados Unidos Mexicanos,24  San Luís Potosí,5 000 a 9 999 hab.,30 a 34 años,2972,2375,1163,1212,597,251,346
2327,Estados Unidos Mexicanos,24  San Luís Potosí,5 000 a 9 999 hab.,35 a 39 años,2943,2223,1103,1120,720,295,425
2328,Estados Unidos Mexicanos,24  San Luís Potosí,5 000 a 9 999 hab.,40 a 44 años,2724,1967,1000,967,757,322,435
2329,Estados Unidos Mexicanos,24  San Luís Potosí,5 000 a 9 999 hab.,45 a 49 años,2341,1588,809,779,753,310,443
