,Estados Unidos Mexicanos,Entidad federativa,Tamaño de la localidad,Grupos quinquenales de edad,Población de 15 años y más,Alfabetas :Total,Alfabetas :Hombres,Analfabetas :Mujeres,Analfabetas :Total,Analfabetas :Hombres,Analfabetas :Mujeres
2756,Estados Unidos Mexicanos,28  Tamaulipas,15 000 a 19 999 hab.,Total,0,0,0,0,0,0,0
2757,Estados Unidos Mexicanos,28  Tamaulipas,20 000 a 49 999 hab.,Total,15820,14553,7170,7383,1267,472,795
2758,Estados Unidos Mexicanos,28  Tamaulipas,20 000 a 49 999 hab.,15 a 19 años,3281,3213,1584,1629,68,34,34
2759,Estados Unidos Mexicanos,28  Tamaulipas,20 000 a 49 999 hab.,20 a 24 años,2447,2389,1101,1288,58,22,36
2760,Estados Unidos Mexicanos,28  Tamaulipas,20 000 a 49 999 hab.,25 a 29 años,1810,1744,835,909,66,28,38
2761,Estados Unidos Mexicanos,28  Tamaulipas,20 000 a 49 999 hab.,30 a 34 años,1647,1581,755,826,66,21,45
2762,Estados Unidos Mexicanos,28  Tamaulipas,20 000 a 49 999 hab.,35 a 39 años,1453,1358,654,704,95,34,61
2763,Estados Unidos Mexicanos,28  Tamaulipas,20 000 a 49 999 hab.,40 a 44 años,1256,1138,554,584,118,51,67
2764,Estados Unidos Mexicanos,28  Tamaulipas,20 000 a 49 999 hab.,45 a 49 años,984,838,460,378,146,49,97
2765,Estados Unidos Mexicanos,28  Tamaulipas,20 000 a 49 999 hab.,50 a 54 años,822,703,362,341,119,34,85
2766,Estados Unidos Mexicanos,28  Tamaulipas,20 000 a 49 999 hab.,55 a 59 años,592,492,261,231,100,26,74
2767,Estados Unidos Mexicanos,28  Tamaulipas,20 000 a 49 999 hab.,60 a 64 años,448,361,194,167,87,36,51
2768,Estados Unidos Mexicanos,28  Tamaulipas,20 000 a 49 999 hab.,65 y más años,1080,736,410,326,344,137,207
2769,Estados Unidos Mexicanos,28  Tamaulipas,50 000 a 99 999 hab.,Total,72551,65427,32294,33133,7124,2717,4407
2770,Estados Unidos Mexicanos,28  Tamaulipas,50 000 a 99 999 hab.,15 a 19 años,15135,14774,7202,7572,361,167,194
2771,Estados Unidos Mexicanos,28  Tamaulipas,50 000 a 99 999 hab.,20 a 24 años,11675,11240,5348,5892,435,163,272
2772,Estados Unidos Mexicanos,28  Tamaulipas,50 000 a 99 999 hab.,25 a 29 años,8716,8239,3880,4359,477,176,301
2773,Estados Unidos Mexicanos,28  Tamaulipas,50 000 a 99 999 hab.,30 a 34 años,7347,6800,3281,3519,547,211,336
2774,Estados Unidos Mexicanos,28  Tamaulipas,50 000 a 99 999 hab.,35 a 39 años,6541,5847,2866,2981,694,251,443
2775,Estados Unidos Mexicanos,28  Tamaulipas,50 000 a 99 999 hab.,40 a 44 años,5584,4881,2421,2460,703,278,425
2776,Estados Unidos Mexicanos,28  Tamaulipas,50 000 a 99 999 hab.,45 a 49 años,4726,4031,2070,1961,695,257,438
2777,Estados Unidos Mexicanos,28  Tamaulipas,50 000 a 99 999 hab.,50 a 54 años,3672,2978,1563,1415,694,255,439
2778,Estados Unidos Mexicanos,28  Tamaulipas,50 000 a 99 999 hab.,55 a 59 años,2902,2340,1281,1059,562,231,331
2779,Estados Unidos Mexicanos,28  Tamaulipas,50 000 a 99 999 hab.,60 a 64 años,1919,1455,781,674,464,174,290
2780,Estados Unidos Mexicanos,28  Tamaulipas,50 000 a 99 999 hab.,65 y más años,4334,2842,1601,1241,1492,554,938
2781,Estados Unidos Mexicanos,28  Tamaulipas,100 000  y más hab.,Total,680108,634766,303690,331076,45342,15623,29719
2782,Estados Unidos Mexicanos,28  Tamaulipas,100 000  y más hab.,15 a 19 años,136762,134277,64069,70208,2485,1094,1391
2783,Estados Unidos Mexicanos,28  Tamaulipas,100 000  y más hab.,20 a 24 años,113078,110007,51767,58240,3071,1206,1865
2784,Estados Unidos Mexicanos,28  Tamaulipas,100 000  y más hab.,25 a 29 años,85278,82219,38768,43451,3059,1151,1908
2785,Estados Unidos Mexicanos,28  Tamaulipas,100 000  y más hab.,30 a 34 años,69269,65952,31432,34520,3317,1180,2137
2786,Estados Unidos Mexicanos,28  Tamaulipas,100 000  y más hab.,35 a 39 años,59412,55575,26813,28762,3837,1322,2515
2787,Estados Unidos Mexicanos,28  Tamaulipas,100 000  y más hab.,40 a 44 años,50452,46315,22448,23867,4137,1458,2679
2788,Estados Unidos Mexicanos,28  Tamaulipas,100 000  y más hab.,45 a 49 años,42210,38096,18357,19739,4114,1394,2720
2789,Estados Unidos Mexicanos,28  Tamaulipas,100 000  y más hab.,50 a 54 años,35009,31071,15241,15830,3938,1267,2671
2790,Estados Unidos Mexicanos,28  Tamaulipas,100 000  y más hab.,55 a 59 años,27082,23608,11633,11975,3474,1219,2255
2791,Estados Unidos Mexicanos,28  Tamaulipas,100 000  y más hab.,60 a 64 años,18194,15287,7446,7841,2907,904,2003
2792,Estados Unidos Mexicanos,28  Tamaulipas,100 000  y más hab.,65 y más años,43362,32359,15716,16643,11003,3428,7575
2793,Estados Unidos Mexicanos,29  Tlaxcala,Total,Total,306107,254752,133647,121105,51355,17966,33389
2794,Estados Unidos Mexicanos,29  Tlaxcala,Total,15 a 19 años,63319,60537,30477,30060,2782,1199,1583
2795,Estados Unidos Mexicanos,29  Tlaxcala,Total,20 a 24 años,47671,44418,21943,22475,3253,1281,1972
2796,Estados Unidos Mexicanos,29  Tlaxcala,Total,25 a 29 años,34859,31705,15845,15860,3154,1178,1976
2797,Estados Unidos Mexicanos,29  Tlaxcala,Total,30 a 34 años,28233,24671,12878,11793,3562,1271,2291
2798,Estados Unidos Mexicanos,29  Tlaxcala,Total,35 a 39 años,25675,21138,11002,10136,4537,1515,3022
2799,Estados Unidos Mexicanos,29  Tlaxcala,Total,40 a 44 años,21706,17069,9170,7899,4637,1506,3131
2800,Estados Unidos Mexicanos,29  Tlaxcala,Total,45 a 49 años,19506,14554,7959,6595,4952,1607,3345
2801,Estados Unidos Mexicanos,29  Tlaxcala,Total,50 a 54 años,15864,11209,6448,4761,4655,1531,3124
2802,Estados Unidos Mexicanos,29  Tlaxcala,Total,55 a 59 años,13621,9185,5401,3784,4436,1468,2968
2803,Estados Unidos Mexicanos,29  Tlaxcala,Total,60 a 64 años,9925,6237,3795,2442,3688,1218,2470
2804,Estados Unidos Mexicanos,29  Tlaxcala,Total,65 y más años,25728,14029,8729,5300,11699,4192,7507
2805,Estados Unidos Mexicanos,29  Tlaxcala,1 a 2 499 hab.,Total,127335,103549,56059,47490,23786,8718,15068
2806,Estados Unidos Mexicanos,29  Tlaxcala,1 a 2 499 hab.,15 a 19 años,26221,24873,12969,11904,1348,615,733
2807,Estados Unidos Mexicanos,29  Tlaxcala,1 a 2 499 hab.,20 a 24 años,19202,17648,9025,8623,1554,592,962
2808,Estados Unidos Mexicanos,29  Tlaxcala,1 a 2 499 hab.,25 a 29 años,13967,12456,6307,6149,1511,600,911
2809,Estados Unidos Mexicanos,29  Tlaxcala,1 a 2 499 hab.,30 a 34 años,11475,9808,5184,4624,1667,629,1038
2810,Estados Unidos Mexicanos,29  Tlaxcala,1 a 2 499 hab.,35 a 39 años,10550,8509,4553,3956,2041,734,1307
2811,Estados Unidos Mexicanos,29  Tlaxcala,1 a 2 499 hab.,40 a 44 años,9065,6973,3845,3128,2092,747,1345
2812,Estados Unidos Mexicanos,29  Tlaxcala,1 a 2 499 hab.,45 a 49 años,8309,6096,3400,2696,2213,778,1435
2813,Estados Unidos Mexicanos,29  Tlaxcala,1 a 2 499 hab.,50 a 54 años,6753,4612,2754,1858,2141,724,1417
2814,Estados Unidos Mexicanos,29  Tlaxcala,1 a 2 499 hab.,55 a 59 años,5942,3930,2405,1525,2012,694,1318
2815,Estados Unidos Mexicanos,29  Tlaxcala,1 a 2 499 hab.,60 a 64 años,4378,2684,1687,997,1694,591,1103
2816,Estados Unidos Mexicanos,29  Tlaxcala,1 a 2 499 hab.,65 y más años,11473,5960,3930,2030,5513,2014,3499
2817,Estados Unidos Mexicanos,29  Tlaxcala,2 500 a 4 999 hab.,Total,50635,43386,22271,21115,7249,2610,4639
2818,Estados Unidos Mexicanos,29  Tlaxcala,2 500 a 4 999 hab.,15 a 19 años,10854,10445,5035,5410,409,186,223
2819,Estados Unidos Mexicanos,29  Tlaxcala,2 500 a 4 999 hab.,20 a 24 años,7589,7177,3545,3632,412,179,233
2820,Estados Unidos Mexicanos,29  Tlaxcala,2 500 a 4 999 hab.,25 a 29 años,5361,4997,2460,2537,364,114,250
2821,Estados Unidos Mexicanos,29  Tlaxcala,2 500 a 4 999 hab.,30 a 34 años,4404,4014,2040,1974,390,136,254
2822,Estados Unidos Mexicanos,29  Tlaxcala,2 500 a 4 999 hab.,35 a 39 años,4177,3590,1816,1774,587,196,391
2823,Estados Unidos Mexicanos,29  Tlaxcala,2 500 a 4 999 hab.,40 a 44 años,3556,2932,1533,1399,624,215,409
2824,Estados Unidos Mexicanos,29  Tlaxcala,2 500 a 4 999 hab.,45 a 49 años,3149,2506,1345,1161,643,220,423
2825,Estados Unidos Mexicanos,29  Tlaxcala,2 500 a 4 999 hab.,50 a 54 años,2685,1998,1076,922,687,242,445
2826,Estados Unidos Mexicanos,29  Tlaxcala,2 500 a 4 999 hab.,55 a 59 años,2298,1666,955,711,632,213,419
2827,Estados Unidos Mexicanos,29  Tlaxcala,2 500 a 4 999 hab.,60 a 64 años,1720,1156,698,458,564,180,384
2828,Estados Unidos Mexicanos,29  Tlaxcala,2 500 a 4 999 hab.,65 y más años,4842,2905,1768,1137,1937,729,1208
2829,Estados Unidos Mexicanos,29  Tlaxcala,5 000 a 9 999 hab.,Total,39150,30538,16396,14142,8612,2866,5746
2830,Estados Unidos Mexicanos,29  Tlaxcala,5 000 a 9 999 hab.,15 a 19 años,7969,7519,3847,3672,450,179,271
2831,Estados Unidos Mexicanos,29  Tlaxcala,5 000 a 9 999 hab.,20 a 24 años,6085,5532,2719,2813,553,224,329
2832,Estados Unidos Mexicanos,29  Tlaxcala,5 000 a 9 999 hab.,25 a 29 años,4360,3832,1921,1911,528,193,335
2833,Estados Unidos Mexicanos,29  Tlaxcala,5 000 a 9 999 hab.,30 a 34 años,3514,2903,1570,1333,611,217,394
2834,Estados Unidos Mexicanos,29  Tlaxcala,5 000 a 9 999 hab.,35 a 39 años,3327,2592,1367,1225,735,216,519
2835,Estados Unidos Mexicanos,29  Tlaxcala,5 000 a 9 999 hab.,40 a 44 años,2840,2043,1160,883,797,206,591
2836,Estados Unidos Mexicanos,29  Tlaxcala,5 000 a 9 999 hab.,45 a 49 años,2576,1707,989,718,869,244,625
2837,Estados Unidos Mexicanos,29  Tlaxcala,5 000 a 9 999 hab.,50 a 54 años,2116,1301,809,492,815,270,545
2838,Estados Unidos Mexicanos,29  Tlaxcala,5 000 a 9 999 hab.,55 a 59 años,1853,1041,629,412,812,272,540
2839,Estados Unidos Mexicanos,29  Tlaxcala,5 000 a 9 999 hab.,60 a 64 años,1264,633,411,222,631,197,434
2840,Estados Unidos Mexicanos,29  Tlaxcala,5 000 a 9 999 hab.,65 y más años,3246,1435,974,461,1811,648,1163
2841,Estados Unidos Mexicanos,29  Tlaxcala,10 000 a 14 999 hab.,Total,14023,12313,6235,6078,1710,491,1219
2842,Estados Unidos Mexicanos,29  Tlaxcala,10 000 a 14 999 hab.,15 a 19 años,2815,2779,1346,1433,36,13,23
2843,Estados Unidos Mexicanos,29  Tlaxcala,10 000 a 14 999 hab.,20 a 24 años,2260,2196,1071,1125,64,21,43
2844,Estados Unidos Mexicanos,29  Tlaxcala,10 000 a 14 999 hab.,25 a 29 años,1740,1674,822,852,66,22,44
2845,Estados Unidos Mexicanos,29  Tlaxcala,10 000 a 14 999 hab.,30 a 34 años,1326,1210,621,589,116,30,86
2846,Estados Unidos Mexicanos,29  Tlaxcala,10 000 a 14 999 hab.,35 a 39 años,1211,1055,530,525,156,40,116
2847,Estados Unidos Mexicanos,29  Tlaxcala,10 000 a 14 999 hab.,40 a 44 años,1018,845,433,412,173,50,123
2848,Estados Unidos Mexicanos,29  Tlaxcala,10 000 a 14 999 hab.,45 a 49 años,911,706,358,348,205,71,134
2849,Estados Unidos Mexicanos,29  Tlaxcala,10 000 a 14 999 hab.,50 a 54 años,742,563,299,264,179,49,130
2850,Estados Unidos Mexicanos,29  Tlaxcala,10 000 a 14 999 hab.,55 a 59 años,536,384,224,160,152,41,111
2851,Estados Unidos Mexicanos,29  Tlaxcala,10 000 a 14 999 hab.,60 a 64 años,441,293,177,116,148,39,109
2852,Estados Unidos Mexicanos,29  Tlaxcala,10 000 a 14 999 hab.,65 y más años,1023,608,354,254,415,115,300
2853,Estados Unidos Mexicanos,29  Tlaxcala,15 000 a 19 999 hab.,Total,30441,27102,13430,13672,3339,1077,2262
2854,Estados Unidos Mexicanos,29  Tlaxcala,15 000 a 19 999 hab.,15 a 19 años,6259,6086,2914,3172,173,79,94
2855,Estados Unidos Mexicanos,29  Tlaxcala,15 000 a 19 999 hab.,20 a 24 años,5100,4917,2289,2628,183,80,103
2856,Estados Unidos Mexicanos,29  Tlaxcala,15 000 a 19 999 hab.,25 a 29 años,3868,3652,1783,1869,216,77,139
2857,Estados Unidos Mexicanos,29  Tlaxcala,15 000 a 19 999 hab.,30 a 34 años,3126,2919,1470,1449,207,70,137
2858,Estados Unidos Mexicanos,29  Tlaxcala,15 000 a 19 999 hab.,35 a 39 años,2575,2289,1153,1136,286,93,193
2859,Estados Unidos Mexicanos,29  Tlaxcala,15 000 a 19 999 hab.,40 a 44 años,2061,1784,895,889,277,82,195
2860,Estados Unidos Mexicanos,29  Tlaxcala,15 000 a 19 999 hab.,45 a 49 años,1804,1488,770,718,316,93,223
2861,Estados Unidos Mexicanos,29  Tlaxcala,15 000 a 19 999 hab.,50 a 54 años,1460,1158,619,539,302,91,211
2862,Estados Unidos Mexicanos,29  Tlaxcala,15 000 a 19 999 hab.,55 a 59 años,1208,874,470,404,334,77,257
2863,Estados Unidos Mexicanos,29  Tlaxcala,15 000 a 19 999 hab.,60 a 64 años,871,604,331,273,267,85,182
2864,Estados Unidos Mexicanos,29  Tlaxcala,15 000 a 19 999 hab.,65 y más años,2109,1331,736,595,778,250,528
2865,Estados Unidos Mexicanos,29  Tlaxcala,20 000 a 49 999 hab.,Total,44523,37864,19256,18608,6659,2204,4455
2866,Estados Unidos Mexicanos,29  Tlaxcala,20 000 a 49 999 hab.,15 a 19 años,9201,8835,4366,4469,366,127,239
2867,Estados Unidos Mexicanos,29  Tlaxcala,20 000 a 49 999 hab.,20 a 24 años,7435,6948,3294,3654,487,185,302
2868,Estados Unidos Mexicanos,29  Tlaxcala,20 000 a 49 999 hab.,25 a 29 años,5563,5094,2552,2542,469,172,297
2869,Estados Unidos Mexicanos,29  Tlaxcala,20 000 a 49 999 hab.,30 a 34 años,4388,3817,1993,1824,571,189,382
2870,Estados Unidos Mexicanos,29  Tlaxcala,20 000 a 49 999 hab.,35 a 39 años,3835,3103,1583,1520,732,236,496
2871,Estados Unidos Mexicanos,29  Tlaxcala,20 000 a 49 999 hab.,40 a 44 años,3166,2492,1304,1188,674,206,468
2872,Estados Unidos Mexicanos,29  Tlaxcala,20 000 a 49 999 hab.,45 a 49 años,2757,2051,1097,954,706,201,505
2873,Estados Unidos Mexicanos,29  Tlaxcala,20 000 a 49 999 hab.,50 a 54 años,2108,1577,891,686,531,155,376
2874,Estados Unidos Mexicanos,29  Tlaxcala,20 000 a 49 999 hab.,55 a 59 años,1784,1290,718,572,494,171,323
2875,Estados Unidos Mexicanos,29  Tlaxcala,20 000 a 49 999 hab.,60 a 64 años,1251,867,491,376,384,126,258
2876,Estados Unidos Mexicanos,29  Tlaxcala,20 000 a 49 999 hab.,65 y más años,3035,1790,967,823,1245,436,809
2877,Estados Unidos Mexicanos,29  Tlaxcala,50 000 a 99 999 hab.,Total,0,0,0,0,0,0,0
2878,Estados Unidos Mexicanos,29  Tlaxcala,100 000  y más hab.,Total,0,0,0,0,0,0,0
2879,Estados Unidos Mexicanos,30  Veracruz,Total,Total,3087835,2366283,1241609,1124674,721552,279560,441992
2880,Estados Unidos Mexicanos,30  Veracruz,Total,15 a 19 años,608530,539077,271691,267386,69453,30931,38522
2881,Estados Unidos Mexicanos,30  Veracruz,Total,20 a 24 años,478519,412824,206256,206568,65695,26023,39672
2882,Estados Unidos Mexicanos,30  Veracruz,Total,25 a 29 años,386875,319034,162058,156976,67841,25810,42031
2883,Estados Unidos Mexicanos,30  Veracruz,Total,30 a 34 años,311639,245751,129150,116601,65888,25094,40794
2884,Estados Unidos Mexicanos,30  Veracruz,Total,35 a 39 años,293596,213249,113812,99437,80347,30354,49993
2885,Estados Unidos Mexicanos,30  Veracruz,Total,40 a 44 años,236636,168247,92493,75754,68389,26047,42342
2886,Estados Unidos Mexicanos,30  Veracruz,Total,45 a 49 años,198672,135379,74540,60839,63293,23316,39977
2887,Estados Unidos Mexicanos,30  Veracruz,Total,50 a 54 años,156033,102844,58333,44511,53189,19651,33538
2888,Estados Unidos Mexicanos,30  Veracruz,Total,55 a 59 años,117823,75941,44316,31625,41882,15926,25956
2889,Estados Unidos Mexicanos,30  Veracruz,Total,60 a 64 años,91099,50512,29500,21012,40587,15497,25090
2890,Estados Unidos Mexicanos,30  Veracruz,Total,65 y más años,208413,103425,59460,43965,104988,40911,64077
2891,Estados Unidos Mexicanos,30  Veracruz,1 a 2 499 hab.,Total,1423147,931475,528065,403410,491672,205655,286017
2892,Estados Unidos Mexicanos,30  Veracruz,1 a 2 499 hab.,15 a 19 años,288151,235547,123845,111702,52604,24137,28467
2893,Estados Unidos Mexicanos,30  Veracruz,1 a 2 499 hab.,20 a 24 años,215176,167432,88432,79000,47744,19748,27996
2894,Estados Unidos Mexicanos,30  Veracruz,1 a 2 499 hab.,25 a 29 años,175652,126803,68713,58090,48849,19350,29499
2895,Estados Unidos Mexicanos,30  Veracruz,1 a 2 499 hab.,30 a 34 años,141065,94851,54064,40787,46214,18619,27595
2896,Estados Unidos Mexicanos,30  Veracruz,1 a 2 499 hab.,35 a 39 años,140978,84737,49404,35333,56241,22660,33581
2897,Estados Unidos Mexicanos,30  Veracruz,1 a 2 499 hab.,40 a 44 años,109097,62854,38424,24430,46243,19043,27200
2898,Estados Unidos Mexicanos,30  Veracruz,1 a 2 499 hab.,45 a 49 años,91575,49408,30632,18776,42167,16925,25242
2899,Estados Unidos Mexicanos,30  Veracruz,1 a 2 499 hab.,50 a 54 años,69960,35145,22967,12178,34815,14104,20711
2900,Estados Unidos Mexicanos,30  Veracruz,1 a 2 499 hab.,55 a 59 años,52249,25547,17315,8232,26702,11304,15398
2901,Estados Unidos Mexicanos,30  Veracruz,1 a 2 499 hab.,60 a 64 años,43697,17110,11768,5342,26587,11310,15277
2902,Estados Unidos Mexicanos,30  Veracruz,1 a 2 499 hab.,65 y más años,95547,32041,22501,9540,63506,28455,35051
2903,Estados Unidos Mexicanos,30  Veracruz,2 500 a 4 999 hab.,Total,219622,166625,88934,77691,52997,19387,33610
2904,Estados Unidos Mexicanos,30  Veracruz,2 500 a 4 999 hab.,15 a 19 años,43837,39379,20057,19322,4458,1867,2591
2905,Estados Unidos Mexicanos,30  Veracruz,2 500 a 4 999 hab.,20 a 24 años,32430,28082,14155,13927,4348,1636,2712
2906,Estados Unidos Mexicanos,30  Veracruz,2 500 a 4 999 hab.,25 a 29 años,26360,21660,11033,10627,4700,1657,3043
2907,Estados Unidos Mexicanos,30  Veracruz,2 500 a 4 999 hab.,30 a 34 años,21358,16683,8891,7792,4675,1720,2955
2908,Estados Unidos Mexicanos,30  Veracruz,2 500 a 4 999 hab.,35 a 39 años,21044,15147,8160,6987,5897,2074,3823
2909,Estados Unidos Mexicanos,30  Veracruz,2 500 a 4 999 hab.,40 a 44 años,17347,12163,6751,5412,5184,1896,3288
2910,Estados Unidos Mexicanos,30  Veracruz,2 500 a 4 999 hab.,45 a 49 años,14715,9922,5671,4251,4793,1680,3113
2911,Estados Unidos Mexicanos,30  Veracruz,2 500 a 4 999 hab.,50 a 54 años,11396,7281,4269,3012,4115,1462,2653
2912,Estados Unidos Mexicanos,30  Veracruz,2 500 a 4 999 hab.,55 a 59 años,8561,5306,3226,2080,3255,1148,2107
2913,Estados Unidos Mexicanos,30  Veracruz,2 500 a 4 999 hab.,60 a 64 años,6637,3569,2152,1417,3068,1067,2001
2914,Estados Unidos Mexicanos,30  Veracruz,2 500 a 4 999 hab.,65 y más años,15937,7433,4569,2864,8504,3180,5324
2915,Estados Unidos Mexicanos,30  Veracruz,5 000 a 9 999 hab.,Total,209690,165662,86927,78735,44028,16261,27767
2916,Estados Unidos Mexicanos,30  Veracruz,5 000 a 9 999 hab.,15 a 19 años,41315,37299,18680,18619,4016,1720,2296
2917,Estados Unidos Mexicanos,30  Veracruz,5 000 a 9 999 hab.,20 a 24 años,33185,29143,14512,14631,4042,1527,2515
2918,Estados Unidos Mexicanos,30  Veracruz,5 000 a 9 999 hab.,25 a 29 años,26595,22515,11544,10971,4080,1558,2522
2919,Estados Unidos Mexicanos,30  Veracruz,5 000 a 9 999 hab.,30 a 34 años,20807,16905,8917,7988,3902,1344,2558
2920,Estados Unidos Mexicanos,30  Veracruz,5 000 a 9 999 hab.,35 a 39 años,19714,15044,8013,7031,4670,1658,3012
2921,Estados Unidos Mexicanos,30  Veracruz,5 000 a 9 999 hab.,40 a 44 años,15993,11865,6502,5363,4128,1511,2617
2922,Estados Unidos Mexicanos,30  Veracruz,5 000 a 9 999 hab.,45 a 49 años,13702,9590,5291,4299,4112,1478,2634
2923,Estados Unidos Mexicanos,30  Veracruz,5 000 a 9 999 hab.,50 a 54 años,10413,7186,4119,3067,3227,1156,2071
2924,Estados Unidos Mexicanos,30  Veracruz,5 000 a 9 999 hab.,55 a 59 años,7823,5266,3062,2204,2557,940,1617
2925,Estados Unidos Mexicanos,30  Veracruz,5 000 a 9 999 hab.,60 a 64 años,5838,3366,2011,1355,2472,879,1593
2926,Estados Unidos Mexicanos,30  Veracruz,5 000 a 9 999 hab.,65 y más años,14305,7483,4276,3207,6822,2490,4332
2927,Estados Unidos Mexicanos,30  Veracruz,10 000 a 14 999 hab.,Total,89253,73605,37411,36194,15648,5065,10583
2928,Estados Unidos Mexicanos,30  Veracruz,10 000 a 14 999 hab.,15 a 19 años,17788,16808,8344,8464,980,364,616
2929,Estados Unidos Mexicanos,30  Veracruz,10 000 a 14 999 hab.,20 a 24 años,13286,12112,5821,6291,1174,361,813
2930,Estados Unidos Mexicanos,30  Veracruz,10 000 a 14 999 hab.,25 a 29 años,11092,9724,4825,4899,1368,419,949
2931,Estados Unidos Mexicanos,30  Veracruz,10 000 a 14 999 hab.,30 a 34 años,9023,7583,3873,3710,1440,478,962
2932,Estados Unidos Mexicanos,30  Veracruz,10 000 a 14 999 hab.,35 a 39 años,8441,6705,3442,3263,1736,555,1181
2933,Estados Unidos Mexicanos,30  Veracruz,10 000 a 14 999 hab.,40 a 44 años,7069,5471,2913,2558,1598,545,1053
2934,Estados Unidos Mexicanos,30  Veracruz,10 000 a 14 999 hab.,45 a 49 años,5782,4259,2265,1994,1523,474,1049
2935,Estados Unidos Mexicanos,30  Veracruz,10 000 a 14 999 hab.,50 a 54 años,4575,3260,1748,1512,1315,385,930
2936,Estados Unidos Mexicanos,30  Veracruz,10 000 a 14 999 hab.,55 a 59 años,3523,2548,1499,1049,975,312,663
2937,Estados Unidos Mexicanos,30  Veracruz,10 000 a 14 999 hab.,60 a 64 años,2502,1576,852,724,926,336,590
2938,Estados Unidos Mexicanos,30  Veracruz,10 000 a 14 999 hab.,65 y más años,6172,3559,1829,1730,2613,836,1777
2939,Estados Unidos Mexicanos,30  Veracruz,15 000 a 19 999 hab.,Total,108281,90256,45600,44656,18025,6104,11921
2940,Estados Unidos Mexicanos,30  Veracruz,15 000 a 19 999 hab.,15 a 19 años,21972,20640,10077,10563,1332,581,751
2941,Estados Unidos Mexicanos,30  Veracruz,15 000 a 19 999 hab.,20 a 24 años,16443,15042,7186,7856,1401,533,868
2942,Estados Unidos Mexicanos,30  Veracruz,15 000 a 19 999 hab.,25 a 29 años,13502,11968,5738,6230,1534,543,991
2943,Estados Unidos Mexicanos,30  Veracruz,15 000 a 19 999 hab.,30 a 34 años,11232,9629,4756,4873,1603,588,1015
2944,Estados Unidos Mexicanos,30  Veracruz,15 000 a 19 999 hab.,35 a 39 años,10442,8347,4251,4096,2095,664,1431
2945,Estados Unidos Mexicanos,30  Veracruz,15 000 a 19 999 hab.,40 a 44 años,8587,6638,3589,3049,1949,631,1318
2946,Estados Unidos Mexicanos,30  Veracruz,15 000 a 19 999 hab.,45 a 49 años,6850,5181,2826,2355,1669,527,1142
2947,Estados Unidos Mexicanos,30  Veracruz,15 000 a 19 999 hab.,50 a 54 años,5600,4122,2339,1783,1478,481,997
2948,Estados Unidos Mexicanos,30  Veracruz,15 000 a 19 999 hab.,55 a 59 años,4030,2908,1628,1280,1122,366,756
2949,Estados Unidos Mexicanos,30  Veracruz,15 000 a 19 999 hab.,60 a 64 años,2935,1949,1169,780,986,309,677
2950,Estados Unidos Mexicanos,30  Veracruz,15 000 a 19 999 hab.,65 y más años,6688,3832,2041,1791,2856,881,1975
2951,Estados Unidos Mexicanos,30  Veracruz,20 000 a 49 999 hab.,Total,299028,260066,129277,130789,38962,11476,27486
2952,Estados Unidos Mexicanos,30  Veracruz,20 000 a 49 999 hab.,15 a 19 años,57825,55333,27130,28203,2492,984,1508
2953,Estados Unidos Mexicanos,30  Veracruz,20 000 a 49 999 hab.,20 a 24 años,45574,42763,20153,22610,2811,925,1886
2954,Estados Unidos Mexicanos,30  Veracruz,20 000 a 49 999 hab.,25 a 29 años,37187,34119,16324,17795,3068,1016,2052
2955,Estados Unidos Mexicanos,30  Veracruz,20 000 a 49 999 hab.,30 a 34 años,30953,27706,13584,14122,3247,984,2263
2956,Estados Unidos Mexicanos,30  Veracruz,20 000 a 49 999 hab.,35 a 39 años,27935,24003,11968,12035,3932,1202,2730
2957,Estados Unidos Mexicanos,30  Veracruz,20 000 a 49 999 hab.,40 a 44 años,23103,19425,10004,9421,3678,959,2719
2958,Estados Unidos Mexicanos,30  Veracruz,20 000 a 49 999 hab.,45 a 49 años,19292,15737,7979,7758,3555,922,2633
2959,Estados Unidos Mexicanos,30  Veracruz,20 000 a 49 999 hab.,50 a 54 años,15652,12441,6533,5908,3211,872,2339
2960,Estados Unidos Mexicanos,30  Veracruz,20 000 a 49 999 hab.,55 a 59 años,11975,9251,5074,4177,2724,792,1932
2961,Estados Unidos Mexicanos,30  Veracruz,20 000 a 49 999 hab.,60 a 64 años,8312,5937,3248,2689,2375,627,1748
2962,Estados Unidos Mexicanos,30  Veracruz,20 000 a 49 999 hab.,65 y más años,21220,13351,7280,6071,7869,2193,5676
2963,Estados Unidos Mexicanos,30  Veracruz,50 000 a 99 999 hab.,Total,95854,86358,41121,45237,9496,2683,6813
2964,Estados Unidos Mexicanos,30  Veracruz,50 000 a 99 999 hab.,15 a 19 años,18555,18020,8621,9399,535,216,319
2965,Estados Unidos Mexicanos,30  Veracruz,50 000 a 99 999 hab.,20 a 24 años,14588,13965,6388,7577,623,197,426
2966,Estados Unidos Mexicanos,30  Veracruz,50 000 a 99 999 hab.,25 a 29 años,11868,11256,5193,6063,612,193,419
