,Estados Unidos Mexicanos,Entidad federativa,Tamaño de la localidad,Grupos quinquenales de edad,Población de 15 años y más,Alfabetas :Total,Alfabetas :Hombres,Analfabetas :Mujeres,Analfabetas :Total,Analfabetas :Hombres,Analfabetas :Mujeres
2967,Estados Unidos Mexicanos,30  Veracruz,50 000 a 99 999 hab.,30 a 34 años,9933,9157,4291,4866,776,255,521
2968,Estados Unidos Mexicanos,30  Veracruz,50 000 a 99 999 hab.,35 a 39 años,8653,7804,3684,4120,849,230,619
2969,Estados Unidos Mexicanos,30  Veracruz,50 000 a 99 999 hab.,40 a 44 años,7368,6490,3183,3307,878,261,617
2970,Estados Unidos Mexicanos,30  Veracruz,50 000 a 99 999 hab.,45 a 49 años,6230,5349,2541,2808,881,222,659
2971,Estados Unidos Mexicanos,30  Veracruz,50 000 a 99 999 hab.,50 a 54 años,5016,4245,2063,2182,771,185,586
2972,Estados Unidos Mexicanos,30  Veracruz,50 000 a 99 999 hab.,55 a 59 años,3954,3195,1643,1552,759,217,542
2973,Estados Unidos Mexicanos,30  Veracruz,50 000 a 99 999 hab.,60 a 64 años,2840,2146,1100,1046,694,174,520
2974,Estados Unidos Mexicanos,30  Veracruz,50 000 a 99 999 hab.,65 y más años,6849,4731,2414,2317,2118,533,1585
2975,Estados Unidos Mexicanos,30  Veracruz,100 000  y más hab.,Total,642960,592236,284274,307962,50724,12929,37795
2976,Estados Unidos Mexicanos,30  Veracruz,100 000  y más hab.,15 a 19 años,119087,116051,54937,61114,3036,1062,1974
2977,Estados Unidos Mexicanos,30  Veracruz,100 000  y más hab.,20 a 24 años,107837,104285,49609,54676,3552,1096,2456
2978,Estados Unidos Mexicanos,30  Veracruz,100 000  y más hab.,25 a 29 años,84619,80989,38688,42301,3630,1074,2556
2979,Estados Unidos Mexicanos,30  Veracruz,100 000  y más hab.,30 a 34 años,67268,63237,30774,32463,4031,1106,2925
2980,Estados Unidos Mexicanos,30  Veracruz,100 000  y más hab.,35 a 39 años,56389,51462,24890,26572,4927,1311,3616
2981,Estados Unidos Mexicanos,30  Veracruz,100 000  y más hab.,40 a 44 años,48072,43341,21127,22214,4731,1201,3530
2982,Estados Unidos Mexicanos,30  Veracruz,100 000  y más hab.,45 a 49 años,40526,35933,17335,18598,4593,1088,3505
2983,Estados Unidos Mexicanos,30  Veracruz,100 000  y más hab.,50 a 54 años,33421,29164,14295,14869,4257,1006,3251
2984,Estados Unidos Mexicanos,30  Veracruz,100 000  y más hab.,55 a 59 años,25708,21920,10869,11051,3788,847,2941
2985,Estados Unidos Mexicanos,30  Veracruz,100 000  y más hab.,60 a 64 años,18338,14859,7200,7659,3479,795,2684
2986,Estados Unidos Mexicanos,30  Veracruz,100 000  y más hab.,65 y más años,41695,30995,14550,16445,10700,2343,8357
2987,Estados Unidos Mexicanos,31  Yucatán,Total,Total,636698,515538,266311,249227,121160,49068,72092
2988,Estados Unidos Mexicanos,31  Yucatán,Total,15 a 19 años,118255,106759,53253,53506,11496,4662,6834
2989,Estados Unidos Mexicanos,31  Yucatán,Total,20 a 24 años,94223,81274,41488,39786,12949,5104,7845
2990,Estados Unidos Mexicanos,31  Yucatán,Total,25 a 29 años,77392,64752,32731,32021,12640,4996,7644
2991,Estados Unidos Mexicanos,31  Yucatán,Total,30 a 34 años,64573,53129,27857,25272,11444,4417,7027
2992,Estados Unidos Mexicanos,31  Yucatán,Total,35 a 39 años,55812,44280,23030,21250,11532,4228,7304
2993,Estados Unidos Mexicanos,31  Yucatán,Total,40 a 44 años,45840,36254,19115,17139,9586,3662,5924
2994,Estados Unidos Mexicanos,31  Yucatán,Total,45 a 49 años,39587,30016,15646,14370,9571,3706,5865
2995,Estados Unidos Mexicanos,31  Yucatán,Total,50 a 54 años,32607,23895,12634,11261,8712,3583,5129
2996,Estados Unidos Mexicanos,31  Yucatán,Total,55 a 59 años,28466,20688,11066,9622,7778,3346,4432
2997,Estados Unidos Mexicanos,31  Yucatán,Total,60 a 64 años,25288,17659,9682,7977,7629,3401,4228
2998,Estados Unidos Mexicanos,31  Yucatán,Total,65 y más años,54655,36832,19809,17023,17823,7963,9860
2999,Estados Unidos Mexicanos,31  Yucatán,1 a 2 499 hab.,Total,156201,101684,59658,42026,54517,23075,31442
3000,Estados Unidos Mexicanos,31  Yucatán,1 a 2 499 hab.,15 a 19 años,29398,23335,12477,10858,6063,2443,3620
3001,Estados Unidos Mexicanos,31  Yucatán,1 a 2 499 hab.,20 a 24 años,23919,17254,9613,7641,6665,2631,4034
3002,Estados Unidos Mexicanos,31  Yucatán,1 a 2 499 hab.,25 a 29 años,20177,13789,7789,6000,6388,2553,3835
3003,Estados Unidos Mexicanos,31  Yucatán,1 a 2 499 hab.,30 a 34 años,15529,10239,6055,4184,5290,2121,3169
3004,Estados Unidos Mexicanos,31  Yucatán,1 a 2 499 hab.,35 a 39 años,13825,8381,5002,3379,5444,2025,3419
3005,Estados Unidos Mexicanos,31  Yucatán,1 a 2 499 hab.,40 a 44 años,11142,6758,4174,2584,4384,1806,2578
3006,Estados Unidos Mexicanos,31  Yucatán,1 a 2 499 hab.,45 a 49 años,10068,5747,3515,2232,4321,1764,2557
3007,Estados Unidos Mexicanos,31  Yucatán,1 a 2 499 hab.,50 a 54 años,7898,4188,2690,1498,3710,1691,2019
3008,Estados Unidos Mexicanos,31  Yucatán,1 a 2 499 hab.,55 a 59 años,6675,3577,2385,1192,3098,1447,1651
3009,Estados Unidos Mexicanos,31  Yucatán,1 a 2 499 hab.,60 a 64 años,5920,2949,2079,870,2971,1420,1551
3010,Estados Unidos Mexicanos,31  Yucatán,1 a 2 499 hab.,65 y más años,11650,5467,3879,1588,6183,3174,3009
3011,Estados Unidos Mexicanos,31  Yucatán,2 500 a 4 999 hab.,Total,74148,54380,29701,24679,19768,8664,11104
3012,Estados Unidos Mexicanos,31  Yucatán,2 500 a 4 999 hab.,15 a 19 años,13484,11740,5949,5791,1744,784,960
3013,Estados Unidos Mexicanos,31  Yucatán,2 500 a 4 999 hab.,20 a 24 años,10376,8377,4336,4041,1999,860,1139
3014,Estados Unidos Mexicanos,31  Yucatán,2 500 a 4 999 hab.,25 a 29 años,8628,6735,3553,3182,1893,798,1095
3015,Estados Unidos Mexicanos,31  Yucatán,2 500 a 4 999 hab.,30 a 34 años,7507,5648,3123,2525,1859,785,1074
3016,Estados Unidos Mexicanos,31  Yucatán,2 500 a 4 999 hab.,35 a 39 años,6679,4766,2550,2216,1913,756,1157
3017,Estados Unidos Mexicanos,31  Yucatán,2 500 a 4 999 hab.,40 a 44 años,5474,3976,2244,1732,1498,564,934
3018,Estados Unidos Mexicanos,31  Yucatán,2 500 a 4 999 hab.,45 a 49 años,4873,3314,1878,1436,1559,647,912
3019,Estados Unidos Mexicanos,31  Yucatán,2 500 a 4 999 hab.,50 a 54 años,3966,2450,1412,1038,1516,647,869
3020,Estados Unidos Mexicanos,31  Yucatán,2 500 a 4 999 hab.,55 a 59 años,3390,2030,1238,792,1360,654,706
3021,Estados Unidos Mexicanos,31  Yucatán,2 500 a 4 999 hab.,60 a 64 años,3140,1756,1116,640,1384,677,707
3022,Estados Unidos Mexicanos,31  Yucatán,2 500 a 4 999 hab.,65 y más años,6631,3588,2302,1286,3043,1492,1551
3023,Estados Unidos Mexicanos,31  Yucatán,5 000 a 9 999 hab.,Total,46792,35350,19290,16060,11442,4778,6664
3024,Estados Unidos Mexicanos,31  Yucatán,5 000 a 9 999 hab.,15 a 19 años,8540,7641,3949,3692,899,350,549
3025,Estados Unidos Mexicanos,31  Yucatán,5 000 a 9 999 hab.,20 a 24 años,6645,5531,2923,2608,1114,437,677
3026,Estados Unidos Mexicanos,31  Yucatán,5 000 a 9 999 hab.,25 a 29 años,5631,4560,2351,2209,1071,425,646
3027,Estados Unidos Mexicanos,31  Yucatán,5 000 a 9 999 hab.,30 a 34 años,4682,3630,1980,1650,1052,374,678
3028,Estados Unidos Mexicanos,31  Yucatán,5 000 a 9 999 hab.,35 a 39 años,4054,3034,1619,1415,1020,383,637
3029,Estados Unidos Mexicanos,31  Yucatán,5 000 a 9 999 hab.,40 a 44 años,3414,2499,1396,1103,915,351,564
3030,Estados Unidos Mexicanos,31  Yucatán,5 000 a 9 999 hab.,45 a 49 años,3025,2055,1135,920,970,362,608
3031,Estados Unidos Mexicanos,31  Yucatán,5 000 a 9 999 hab.,50 a 54 años,2517,1613,968,645,904,395,509
3032,Estados Unidos Mexicanos,31  Yucatán,5 000 a 9 999 hab.,55 a 59 años,2242,1343,810,533,899,418,481
3033,Estados Unidos Mexicanos,31  Yucatán,5 000 a 9 999 hab.,60 a 64 años,1936,1149,728,421,787,381,406
3034,Estados Unidos Mexicanos,31  Yucatán,5 000 a 9 999 hab.,65 y más años,4106,2295,1431,864,1811,902,909
3035,Estados Unidos Mexicanos,31  Yucatán,10 000 a 14 999 hab.,Total,25899,19832,10551,9281,6067,2503,3564
3036,Estados Unidos Mexicanos,31  Yucatán,10 000 a 14 999 hab.,15 a 19 años,4792,4300,2228,2072,492,194,298
3037,Estados Unidos Mexicanos,31  Yucatán,10 000 a 14 999 hab.,20 a 24 años,3840,3194,1597,1597,646,243,403
3038,Estados Unidos Mexicanos,31  Yucatán,10 000 a 14 999 hab.,25 a 29 años,3154,2511,1275,1236,643,270,373
3039,Estados Unidos Mexicanos,31  Yucatán,10 000 a 14 999 hab.,30 a 34 años,2543,2013,1086,927,530,203,327
3040,Estados Unidos Mexicanos,31  Yucatán,10 000 a 14 999 hab.,35 a 39 años,2238,1712,923,789,526,194,332
3041,Estados Unidos Mexicanos,31  Yucatán,10 000 a 14 999 hab.,40 a 44 años,1781,1348,705,643,433,176,257
3042,Estados Unidos Mexicanos,31  Yucatán,10 000 a 14 999 hab.,45 a 49 años,1613,1122,591,531,491,193,298
3043,Estados Unidos Mexicanos,31  Yucatán,10 000 a 14 999 hab.,50 a 54 años,1272,851,488,363,421,178,243
3044,Estados Unidos Mexicanos,31  Yucatán,10 000 a 14 999 hab.,55 a 59 años,1164,756,433,323,408,161,247
3045,Estados Unidos Mexicanos,31  Yucatán,10 000 a 14 999 hab.,60 a 64 años,1114,697,417,280,417,184,233
3046,Estados Unidos Mexicanos,31  Yucatán,10 000 a 14 999 hab.,65 y más años,2388,1328,808,520,1060,507,553
3047,Estados Unidos Mexicanos,31  Yucatán,15 000 a 19 999 hab.,Total,28501,22636,11725,10911,5865,2310,3555
3048,Estados Unidos Mexicanos,31  Yucatán,15 000 a 19 999 hab.,15 a 19 años,5204,4786,2354,2432,418,181,237
3049,Estados Unidos Mexicanos,31  Yucatán,15 000 a 19 999 hab.,20 a 24 años,4112,3605,1777,1828,507,186,321
3050,Estados Unidos Mexicanos,31  Yucatán,15 000 a 19 999 hab.,25 a 29 años,3320,2773,1333,1440,547,203,344
3051,Estados Unidos Mexicanos,31  Yucatán,15 000 a 19 999 hab.,30 a 34 años,2887,2336,1246,1090,551,184,367
3052,Estados Unidos Mexicanos,31  Yucatán,15 000 a 19 999 hab.,35 a 39 años,2481,1976,1061,915,505,153,352
3053,Estados Unidos Mexicanos,31  Yucatán,15 000 a 19 999 hab.,40 a 44 años,2066,1577,832,745,489,181,308
3054,Estados Unidos Mexicanos,31  Yucatán,15 000 a 19 999 hab.,45 a 49 años,1737,1317,675,642,420,160,260
3055,Estados Unidos Mexicanos,31  Yucatán,15 000 a 19 999 hab.,50 a 54 años,1546,1089,595,494,457,167,290
3056,Estados Unidos Mexicanos,31  Yucatán,15 000 a 19 999 hab.,55 a 59 años,1254,873,502,371,381,154,227
3057,Estados Unidos Mexicanos,31  Yucatán,15 000 a 19 999 hab.,60 a 64 años,1197,720,403,317,477,216,261
3058,Estados Unidos Mexicanos,31  Yucatán,15 000 a 19 999 hab.,65 y más años,2697,1584,947,637,1113,525,588
3059,Estados Unidos Mexicanos,31  Yucatán,20 000 a 49 999 hab.,Total,46222,38572,19626,18946,7650,3003,4647
3060,Estados Unidos Mexicanos,31  Yucatán,20 000 a 49 999 hab.,15 a 19 años,9104,8400,4208,4192,704,296,408
3061,Estados Unidos Mexicanos,31  Yucatán,20 000 a 49 999 hab.,20 a 24 años,6693,5927,2945,2982,766,284,482
3062,Estados Unidos Mexicanos,31  Yucatán,20 000 a 49 999 hab.,25 a 29 años,5643,4842,2425,2417,801,280,521
3063,Estados Unidos Mexicanos,31  Yucatán,20 000 a 49 999 hab.,30 a 34 años,4783,3993,1997,1996,790,323,467
3064,Estados Unidos Mexicanos,31  Yucatán,20 000 a 49 999 hab.,35 a 39 años,4261,3400,1717,1683,861,341,520
3065,Estados Unidos Mexicanos,31  Yucatán,20 000 a 49 999 hab.,40 a 44 años,3597,2884,1496,1388,713,248,465
3066,Estados Unidos Mexicanos,31  Yucatán,20 000 a 49 999 hab.,45 a 49 años,2941,2294,1223,1071,647,269,378
3067,Estados Unidos Mexicanos,31  Yucatán,20 000 a 49 999 hab.,50 a 54 años,2177,1682,901,781,495,179,316
3068,Estados Unidos Mexicanos,31  Yucatán,20 000 a 49 999 hab.,55 a 59 años,1912,1487,727,760,425,191,234
3069,Estados Unidos Mexicanos,31  Yucatán,20 000 a 49 999 hab.,60 a 64 años,1623,1202,637,565,421,168,253
3070,Estados Unidos Mexicanos,31  Yucatán,20 000 a 49 999 hab.,65 y más años,3488,2461,1350,1111,1027,424,603
3071,Estados Unidos Mexicanos,31  Yucatán,50 000 a 99 999 hab.,Total,0,0,0,0,0,0,0
3072,Estados Unidos Mexicanos,31  Yucatán,100 000  y más hab.,Total,258935,243084,115760,127324,15851,4735,11116
3073,Estados Unidos Mexicanos,31  Yucatán,100 000  y más hab.,15 a 19 años,47733,46557,22088,24469,1176,414,762
3074,Estados Unidos Mexicanos,31  Yucatán,100 000  y más hab.,20 a 24 años,38638,37386,18297,19089,1252,463,789
3075,Estados Unidos Mexicanos,31  Yucatán,100 000  y más hab.,25 a 29 años,30839,29542,14005,15537,1297,467,830
3076,Estados Unidos Mexicanos,31  Yucatán,100 000  y más hab.,30 a 34 años,26642,25270,12370,12900,1372,427,945
3077,Estados Unidos Mexicanos,31  Yucatán,100 000  y más hab.,35 a 39 años,22274,21011,10158,10853,1263,376,887
3078,Estados Unidos Mexicanos,31  Yucatán,100 000  y más hab.,40 a 44 años,18366,17212,8268,8944,1154,336,818
3079,Estados Unidos Mexicanos,31  Yucatán,100 000  y más hab.,45 a 49 años,15330,14167,6629,7538,1163,311,852
3080,Estados Unidos Mexicanos,31  Yucatán,100 000  y más hab.,50 a 54 años,13231,12022,5580,6442,1209,326,883
3081,Estados Unidos Mexicanos,31  Yucatán,100 000  y más hab.,55 a 59 años,11829,10622,4971,5651,1207,321,886
3082,Estados Unidos Mexicanos,31  Yucatán,100 000  y más hab.,60 a 64 años,10358,9186,4302,4884,1172,355,817
3083,Estados Unidos Mexicanos,31  Yucatán,100 000  y más hab.,65 y más años,23695,20109,9092,11017,3586,939,2647
3084,Estados Unidos Mexicanos,32  Zacatecas,Total,Total,586808,499150,245986,253164,87658,38275,49383
3085,Estados Unidos Mexicanos,32  Zacatecas,Total,15 a 19 años,131221,124604,60598,64006,6617,3468,3149
3086,Estados Unidos Mexicanos,32  Zacatecas,Total,20 a 24 años,87151,81581,38272,43309,5570,2516,3054
3087,Estados Unidos Mexicanos,32  Zacatecas,Total,25 a 29 años,61931,56555,27020,29535,5376,2304,3072
3088,Estados Unidos Mexicanos,32  Zacatecas,Total,30 a 34 años,52278,46074,22274,23800,6204,2582,3622
3089,Estados Unidos Mexicanos,32  Zacatecas,Total,35 a 39 años,50030,42512,20619,21893,7518,3111,4407
3090,Estados Unidos Mexicanos,32  Zacatecas,Total,40 a 44 años,42572,35205,17520,17685,7367,3033,4334
3091,Estados Unidos Mexicanos,32  Zacatecas,Total,45 a 49 años,37208,29529,15126,14403,7679,3018,4661
3092,Estados Unidos Mexicanos,32  Zacatecas,Total,50 a 54 años,30990,23267,12253,11014,7723,3061,4662
3093,Estados Unidos Mexicanos,32  Zacatecas,Total,55 a 59 años,24345,17922,9731,8191,6423,2669,3754
3094,Estados Unidos Mexicanos,32  Zacatecas,Total,60 a 64 años,18504,12532,6694,5838,5972,2585,3387
3095,Estados Unidos Mexicanos,32  Zacatecas,Total,65 y más años,50578,29369,15879,13490,21209,9928,11281
3096,Estados Unidos Mexicanos,32  Zacatecas,1 a 2 499 hab.,Total,354394,290553,145947,144606,63841,28752,35089
3097,Estados Unidos Mexicanos,32  Zacatecas,1 a 2 499 hab.,15 a 19 años,78943,73871,36110,37761,5072,2700,2372
3098,Estados Unidos Mexicanos,32  Zacatecas,1 a 2 499 hab.,20 a 24 años,50160,46208,21859,24349,3952,1845,2107
3099,Estados Unidos Mexicanos,32  Zacatecas,1 a 2 499 hab.,25 a 29 años,35960,32150,15478,16672,3810,1653,2157
3100,Estados Unidos Mexicanos,32  Zacatecas,1 a 2 499 hab.,30 a 34 años,31147,26645,13047,13598,4502,1930,2572
3101,Estados Unidos Mexicanos,32  Zacatecas,1 a 2 499 hab.,35 a 39 años,30876,25303,12470,12833,5573,2359,3214
3102,Estados Unidos Mexicanos,32  Zacatecas,1 a 2 499 hab.,40 a 44 años,26381,20937,10651,10286,5444,2320,3124
3103,Estados Unidos Mexicanos,32  Zacatecas,1 a 2 499 hab.,45 a 49 años,23427,17765,9366,8399,5662,2282,3380
3104,Estados Unidos Mexicanos,32  Zacatecas,1 a 2 499 hab.,50 a 54 años,19354,13771,7556,6215,5583,2311,3272
3105,Estados Unidos Mexicanos,32  Zacatecas,1 a 2 499 hab.,55 a 59 años,14972,10334,5846,4488,4638,1998,2640
3106,Estados Unidos Mexicanos,32  Zacatecas,1 a 2 499 hab.,60 a 64 años,11608,7219,4083,3136,4389,1954,2435
3107,Estados Unidos Mexicanos,32  Zacatecas,1 a 2 499 hab.,65 y más años,31566,16350,9481,6869,15216,7400,7816
3108,Estados Unidos Mexicanos,32  Zacatecas,2 500 a 4 999 hab.,Total,39520,34253,16567,17686,5267,2294,2973
3109,Estados Unidos Mexicanos,32  Zacatecas,2 500 a 4 999 hab.,15 a 19 años,8745,8421,4055,4366,324,164,160
3110,Estados Unidos Mexicanos,32  Zacatecas,2 500 a 4 999 hab.,20 a 24 años,5678,5345,2441,2904,333,147,186
3111,Estados Unidos Mexicanos,32  Zacatecas,2 500 a 4 999 hab.,25 a 29 años,3947,3639,1670,1969,308,152,156
3112,Estados Unidos Mexicanos,32  Zacatecas,2 500 a 4 999 hab.,30 a 34 años,3393,3060,1450,1610,333,141,192
3113,Estados Unidos Mexicanos,32  Zacatecas,2 500 a 4 999 hab.,35 a 39 años,3241,2847,1340,1507,394,169,225
3114,Estados Unidos Mexicanos,32  Zacatecas,2 500 a 4 999 hab.,40 a 44 años,2911,2455,1219,1236,456,180,276
3115,Estados Unidos Mexicanos,32  Zacatecas,2 500 a 4 999 hab.,45 a 49 años,2589,2111,1040,1071,478,210,268
3116,Estados Unidos Mexicanos,32  Zacatecas,2 500 a 4 999 hab.,50 a 54 años,2152,1651,860,791,501,200,301
3117,Estados Unidos Mexicanos,32  Zacatecas,2 500 a 4 999 hab.,55 a 59 años,1717,1306,700,606,411,162,249
3118,Estados Unidos Mexicanos,32  Zacatecas,2 500 a 4 999 hab.,60 a 64 años,1291,954,491,463,337,135,202
3119,Estados Unidos Mexicanos,32  Zacatecas,2 500 a 4 999 hab.,65 y más años,3856,2464,1301,1163,1392,634,758
3120,Estados Unidos Mexicanos,32  Zacatecas,5 000 a 9 999 hab.,Total,27521,24177,11413,12764,3344,1347,1997
3121,Estados Unidos Mexicanos,32  Zacatecas,5 000 a 9 999 hab.,15 a 19 años,5817,5655,2687,2968,162,80,82
3122,Estados Unidos Mexicanos,32  Zacatecas,5 000 a 9 999 hab.,20 a 24 años,3755,3582,1527,2055,173,75,98
3123,Estados Unidos Mexicanos,32  Zacatecas,5 000 a 9 999 hab.,25 a 29 años,2695,2526,1154,1372,169,73,96
3124,Estados Unidos Mexicanos,32  Zacatecas,5 000 a 9 999 hab.,30 a 34 años,2342,2131,1019,1112,211,90,121
3125,Estados Unidos Mexicanos,32  Zacatecas,5 000 a 9 999 hab.,35 a 39 años,2317,2027,918,1109,290,102,188
3126,Estados Unidos Mexicanos,32  Zacatecas,5 000 a 9 999 hab.,40 a 44 años,1998,1749,817,932,249,93,156
3127,Estados Unidos Mexicanos,32  Zacatecas,5 000 a 9 999 hab.,45 a 49 años,1772,1495,751,744,277,97,180
3128,Estados Unidos Mexicanos,32  Zacatecas,5 000 a 9 999 hab.,50 a 54 años,1572,1242,619,623,330,113,217
3129,Estados Unidos Mexicanos,32  Zacatecas,5 000 a 9 999 hab.,55 a 59 años,1345,1101,560,541,244,94,150
3130,Estados Unidos Mexicanos,32  Zacatecas,5 000 a 9 999 hab.,60 a 64 años,1028,775,401,374,253,114,139
3131,Estados Unidos Mexicanos,32  Zacatecas,5 000 a 9 999 hab.,65 y más años,2880,1894,960,934,986,416,570
3132,Estados Unidos Mexicanos,32  Zacatecas,10 000 a 14 999 hab.,Total,49650,43813,21043,22770,5837,2459,3378
3133,Estados Unidos Mexicanos,32  Zacatecas,10 000 a 14 999 hab.,15 a 19 años,11137,10745,5102,5643,392,207,185
3134,Estados Unidos Mexicanos,32  Zacatecas,10 000 a 14 999 hab.,20 a 24 años,7249,6885,3189,3696,364,172,192
3135,Estados Unidos Mexicanos,32  Zacatecas,10 000 a 14 999 hab.,25 a 29 años,5228,4846,2306,2540,382,157,225
3136,Estados Unidos Mexicanos,32  Zacatecas,10 000 a 14 999 hab.,30 a 34 años,4355,3941,1832,2109,414,151,263
3137,Estados Unidos Mexicanos,32  Zacatecas,10 000 a 14 999 hab.,35 a 39 años,4233,3771,1839,1932,462,177,285
3138,Estados Unidos Mexicanos,32  Zacatecas,10 000 a 14 999 hab.,40 a 44 años,3594,3130,1488,1642,464,181,283
3139,Estados Unidos Mexicanos,32  Zacatecas,10 000 a 14 999 hab.,45 a 49 años,3185,2670,1343,1327,515,198,317
3140,Estados Unidos Mexicanos,32  Zacatecas,10 000 a 14 999 hab.,50 a 54 años,2529,2050,1020,1030,479,177,302
3141,Estados Unidos Mexicanos,32  Zacatecas,10 000 a 14 999 hab.,55 a 59 años,1976,1559,795,764,417,174,243
3142,Estados Unidos Mexicanos,32  Zacatecas,10 000 a 14 999 hab.,60 a 64 años,1630,1213,596,617,417,171,246
3143,Estados Unidos Mexicanos,32  Zacatecas,10 000 a 14 999 hab.,65 y más años,4534,3003,1533,1470,1531,694,837
3144,Estados Unidos Mexicanos,32  Zacatecas,15 000 a 19 999 hab.,Total,8834,7938,3771,4167,896,336,560
3145,Estados Unidos Mexicanos,32  Zacatecas,15 000 a 19 999 hab.,15 a 19 años,2043,1985,974,1011,58,27,31
3146,Estados Unidos Mexicanos,32  Zacatecas,15 000 a 19 999 hab.,20 a 24 años,1382,1301,565,736,81,37,44
3147,Estados Unidos Mexicanos,32  Zacatecas,15 000 a 19 999 hab.,25 a 29 años,991,911,431,480,80,31,49
3148,Estados Unidos Mexicanos,32  Zacatecas,15 000 a 19 999 hab.,30 a 34 años,838,751,361,390,87,30,57
3149,Estados Unidos Mexicanos,32  Zacatecas,15 000 a 19 999 hab.,35 a 39 años,769,690,328,362,79,32,47
3150,Estados Unidos Mexicanos,32  Zacatecas,15 000 a 19 999 hab.,40 a 44 años,633,555,277,278,78,28,50
3151,Estados Unidos Mexicanos,32  Zacatecas,15 000 a 19 999 hab.,45 a 49 años,491,429,217,212,62,14,48
3152,Estados Unidos Mexicanos,32  Zacatecas,15 000 a 19 999 hab.,50 a 54 años,437,361,174,187,76,29,47
3153,Estados Unidos Mexicanos,32  Zacatecas,15 000 a 19 999 hab.,55 a 59 años,319,263,128,135,56,18,38
3154,Estados Unidos Mexicanos,32  Zacatecas,15 000 a 19 999 hab.,60 a 64 años,256,204,103,101,52,21,31
3155,Estados Unidos Mexicanos,32  Zacatecas,15 000 a 19 999 hab.,65 y más años,675,488,213,275,187,69,118
3156,Estados Unidos Mexicanos,32  Zacatecas,20 000 a 49 999 hab.,Total,29172,26372,12736,13636,2800,1063,1737
3157,Estados Unidos Mexicanos,32  Zacatecas,20 000 a 49 999 hab.,15 a 19 años,6676,6491,3174,3317,185,80,105
3158,Estados Unidos Mexicanos,32  Zacatecas,20 000 a 49 999 hab.,20 a 24 años,4700,4479,2079,2400,221,80,141
3159,Estados Unidos Mexicanos,32  Zacatecas,20 000 a 49 999 hab.,25 a 29 años,3499,3267,1564,1703,232,89,143
3160,Estados Unidos Mexicanos,32  Zacatecas,20 000 a 49 999 hab.,30 a 34 años,2879,2660,1314,1346,219,84,135
3161,Estados Unidos Mexicanos,32  Zacatecas,20 000 a 49 999 hab.,35 a 39 años,2527,2287,1095,1192,240,92,148
3162,Estados Unidos Mexicanos,32  Zacatecas,20 000 a 49 999 hab.,40 a 44 años,2016,1811,885,926,205,67,138
3163,Estados Unidos Mexicanos,32  Zacatecas,20 000 a 49 999 hab.,45 a 49 años,1510,1323,641,682,187,69,118
3164,Estados Unidos Mexicanos,32  Zacatecas,20 000 a 49 999 hab.,50 a 54 años,1365,1120,530,590,245,82,163
3165,Estados Unidos Mexicanos,32  Zacatecas,20 000 a 49 999 hab.,55 a 59 años,1080,866,439,427,214,75,139
3166,Estados Unidos Mexicanos,32  Zacatecas,20 000 a 49 999 hab.,60 a 64 años,732,560,283,277,172,72,100
3167,Estados Unidos Mexicanos,32  Zacatecas,20 000 a 49 999 hab.,65 y más años,2188,1508,732,776,680,273,407
3168,Estados Unidos Mexicanos,32  Zacatecas,50 000 a 99 999 hab.,Total,77717,72044,34509,37535,5673,2024,3649
3169,Estados Unidos Mexicanos,32  Zacatecas,50 000 a 99 999 hab.,15 a 19 años,17860,17436,8496,8940,424,210,214
3170,Estados Unidos Mexicanos,32  Zacatecas,50 000 a 99 999 hab.,20 a 24 años,14227,13781,6612,7169,446,160,286
3171,Estados Unidos Mexicanos,32  Zacatecas,50 000 a 99 999 hab.,25 a 29 años,9611,9216,4417,4799,395,149,246
3172,Estados Unidos Mexicanos,32  Zacatecas,50 000 a 99 999 hab.,30 a 34 años,7324,6886,3251,3635,438,156,282
3173,Estados Unidos Mexicanos,32  Zacatecas,50 000 a 99 999 hab.,35 a 39 años,6067,5587,2629,2958,480,180,300
3174,Estados Unidos Mexicanos,32  Zacatecas,50 000 a 99 999 hab.,40 a 44 años,5039,4568,2183,2385,471,164,307
3175,Estados Unidos Mexicanos,32  Zacatecas,50 000 a 99 999 hab.,45 a 49 años,4234,3736,1768,1968,498,148,350
3176,Estados Unidos Mexicanos,32  Zacatecas,50 000 a 99 999 hab.,50 a 54 años,3581,3072,1494,1578,509,149,360
3177,Estados Unidos Mexicanos,32  Zacatecas,50 000 a 99 999 hab.,55 a 59 años,2936,2493,1263,1230,443,148,295
3178,Estados Unidos Mexicanos,32  Zacatecas,50 000 a 99 999 hab.,60 a 64 años,1959,1607,737,870,352,118,234
3179,Estados Unidos Mexicanos,32  Zacatecas,50 000 a 99 999 hab.,65 y más años,4879,3662,1659,2003,1217,442,775
3180,Estados Unidos Mexicanos,32  Zacatecas,100 000  y más hab.,Total,0,0,0,0,0,0,0
