,Estados Unidos Mexicanos,Entidad Federativa,Edad desplegada,Población de 6 a 14 años:Total,Población de 6 a 14 años:Hombres,Población de 6 a 14 años:Mujeres,Sabe leer y escribir :Total,Sabe leer y escribir :Hombres,Sabe leer y escribir :Mujeres,No sabe leer y escribir :Total,No sabe leer y escribir :Hombres,No sabe leer y escribir :Mujeres,No especificado :Total,No especificado :Hombres,No especificado :Mujeres
3,Estados Unidos Mexicanos,Total Nacional,De 6 a 14 años,18835378,9494321,9341057,16405382,8246147,8159235,2322125,1193112,1129013,107871,55062,52809
4,Estados Unidos Mexicanos,Total Nacional,6 años,2115168,1062813,1052355,844438,412893,431545,1222353,625182,597171,48377,24738,23639
5,Estados Unidos Mexicanos,Total Nacional,7 años,2089506,1059395,1030111,1727270,869848,857422,344334,180345,163989,17902,9202,8700
6,Estados Unidos Mexicanos,Total Nacional,8 años,2189467,1105859,1083608,1977928,995732,982196,200691,104619,96072,10848,5508,5340
7,Estados Unidos Mexicanos,Total Nacional,9 años,2052145,1035596,1016549,1925625,969996,955629,117721,61116,56605,8799,4484,4315
8,Estados Unidos Mexicanos,Total Nacional,10 años,2160100,1099429,1060671,2042012,1038295,1003717,112377,58188,54189,5711,2946,2765
9,Estados Unidos Mexicanos,Total Nacional,11 años,1926021,972013,954008,1844186,929649,914537,76185,39461,36724,5650,2903,2747
10,Estados Unidos Mexicanos,Total Nacional,12 años,2169290,1105953,1063337,2076294,1058638,1017656,89306,45434,43872,3690,1881,1809
11,Estados Unidos Mexicanos,Total Nacional,13 años,2043206,1020991,1022215,1962041,980608,981433,77815,38721,39094,3350,1662,1688
12,Estados Unidos Mexicanos,Total Nacional,14 años,2090475,1032272,1058203,2005588,990488,1015100,81343,40046,41297,3544,1738,1806
13,Estados Unidos Mexicanos,01 Aguascalientes,De 6 a 14 años,173620,87578,86042,155509,77812,77697,17450,9407,8043,661,359,302
14,Estados Unidos Mexicanos,01 Aguascalientes,6 años,19604,9921,9683,8244,3998,4246,10981,5709,5272,379,214,165
15,Estados Unidos Mexicanos,01 Aguascalientes,7 años,19544,10022,9522,16730,8447,8283,2712,1517,1195,102,58,44
16,Estados Unidos Mexicanos,01 Aguascalientes,8 años,20091,10125,9966,18904,9458,9446,1134,640,494,53,27,26
17,Estados Unidos Mexicanos,01 Aguascalientes,9 años,19410,9759,9651,18742,9368,9374,626,371,255,42,20,22
18,Estados Unidos Mexicanos,01 Aguascalientes,10 años,19542,9945,9597,19043,9665,9378,470,267,203,29,13,16
19,Estados Unidos Mexicanos,01 Aguascalientes,11 años,18076,9054,9022,17667,8818,8849,380,220,160,29,16,13
20,Estados Unidos Mexicanos,01 Aguascalientes,12 años,19554,9980,9574,19142,9731,9411,397,244,153,15,5,10
21,Estados Unidos Mexicanos,01 Aguascalientes,13 años,18696,9301,9395,18299,9066,9233,393,232,161,4,3,1
22,Estados Unidos Mexicanos,01 Aguascalientes,14 años,19103,9471,9632,18738,9261,9477,357,207,150,8,3,5
23,Estados Unidos Mexicanos,02 Baja California,De 6 a 14 años,327546,165100,162446,294187,147421,146766,30953,16388,14565,2406,1291,1115
24,Estados Unidos Mexicanos,02 Baja California,6 años,37373,18812,18561,16106,7841,8265,20220,10426,9794,1047,545,502
25,Estados Unidos Mexicanos,02 Baja California,7 años,36879,18791,18088,32218,16299,15919,4308,2310,1998,353,182,171
26,Estados Unidos Mexicanos,02 Baja California,8 años,37026,18878,18148,34850,17650,17200,1939,1085,854,237,143,94
27,Estados Unidos Mexicanos,02 Baja California,9 años,35840,18093,17747,34542,17376,17166,1100,607,493,198,110,88
28,Estados Unidos Mexicanos,02 Baja California,10 años,36222,18395,17827,35249,17836,17413,834,482,352,139,77,62
29,Estados Unidos Mexicanos,02 Baja California,11 años,33659,16945,16714,32853,16479,16374,647,373,274,159,93,66
30,Estados Unidos Mexicanos,02 Baja California,12 años,36576,18481,18095,35776,18013,17763,700,416,284,100,52,48
31,Estados Unidos Mexicanos,02 Baja California,13 años,36177,18036,18141,35461,17629,17832,628,362,266,88,45,43
32,Estados Unidos Mexicanos,02 Baja California,14 años,37794,18669,19125,37132,18298,18834,577,327,250,85,44,41
33,Estados Unidos Mexicanos,03 Baja California Sur,De 6 a 14 años,69917,35602,34315,62835,31843,30992,6670,3552,3118,412,207,205
34,Estados Unidos Mexicanos,03 Baja California Sur,6 años,7631,3853,3778,3090,1482,1608,4353,2267,2086,188,104,84
35,Estados Unidos Mexicanos,03 Baja California Sur,7 años,7473,3758,3715,6431,3198,3233,969,532,437,73,28,45
36,Estados Unidos Mexicanos,03 Baja California Sur,8 años,8067,4196,3871,7623,3949,3674,406,232,174,38,15,23
37,Estados Unidos Mexicanos,03 Baja California Sur,9 años,7897,4078,3819,7640,3937,3703,232,126,106,25,15,10
38,Estados Unidos Mexicanos,03 Baja California Sur,10 años,7912,4062,3850,7696,3940,3756,191,106,85,25,16,9
39,Estados Unidos Mexicanos,03 Baja California Sur,11 años,7415,3747,3668,7269,3666,3603,126,73,53,20,8,12
40,Estados Unidos Mexicanos,03 Baja California Sur,12 años,7945,4116,3829,7795,4031,3764,136,77,59,14,8,6
41,Estados Unidos Mexicanos,03 Baja California Sur,13 años,7568,3793,3775,7446,3723,3723,113,67,46,9,3,6
42,Estados Unidos Mexicanos,03 Baja California Sur,14 años,8009,3999,4010,7845,3917,3928,144,72,72,20,10,10
43,Estados Unidos Mexicanos,04 Campeche,De 6 a 14 años,125838,63466,62372,106388,53554,52834,18623,9494,9129,827,418,409
44,Estados Unidos Mexicanos,04 Campeche,6 años,14556,7230,7326,4852,2365,2487,9317,4679,4638,387,186,201
45,Estados Unidos Mexicanos,04 Campeche,7 años,14411,7293,7118,11407,5692,5715,2884,1537,1347,120,64,56
46,Estados Unidos Mexicanos,04 Campeche,8 años,15088,7616,7472,13282,6651,6631,1726,920,806,80,45,35
47,Estados Unidos Mexicanos,04 Campeche,9 años,13559,6884,6675,12485,6323,6162,1023,532,491,51,29,22
48,Estados Unidos Mexicanos,04 Campeche,10 años,14410,7288,7122,13377,6757,6620,993,508,485,40,23,17
49,Estados Unidos Mexicanos,04 Campeche,11 años,12726,6402,6324,12041,6079,5962,634,297,337,51,26,25
50,Estados Unidos Mexicanos,04 Campeche,12 años,14133,7366,6767,13384,6979,6405,717,374,343,32,13,19
51,Estados Unidos Mexicanos,04 Campeche,13 años,13358,6672,6686,12663,6333,6330,661,323,338,34,16,18
52,Estados Unidos Mexicanos,04 Campeche,14 años,13597,6715,6882,12897,6375,6522,668,324,344,32,16,16
53,Estados Unidos Mexicanos,05 Coahuila de Zaragoza,De 6 a 14 años,440376,222504,217872,400570,201094,199476,37492,20202,17290,2314,1208,1106
54,Estados Unidos Mexicanos,05 Coahuila de Zaragoza,6 años,46270,23281,22989,19634,9550,10084,25358,13064,12294,1278,667,611
55,Estados Unidos Mexicanos,05 Coahuila de Zaragoza,7 años,46525,23668,22857,41228,20721,20507,4939,2769,2170,358,178,180
56,Estados Unidos Mexicanos,05 Coahuila de Zaragoza,8 años,48288,24529,23759,46442,23481,22961,1680,963,717,166,85,81
57,Estados Unidos Mexicanos,05 Coahuila de Zaragoza,9 años,47410,24189,23221,46212,23475,22737,1041,624,417,157,90,67
58,Estados Unidos Mexicanos,05 Coahuila de Zaragoza,10 años,50275,25730,24545,49255,25087,24168,928,585,343,92,58,34
59,Estados Unidos Mexicanos,05 Coahuila de Zaragoza,11 años,47276,23800,23476,46388,23272,23116,790,481,309,98,47,51
60,Estados Unidos Mexicanos,05 Coahuila de Zaragoza,12 años,52050,26502,25548,51075,25885,25190,920,587,333,55,30,25
61,Estados Unidos Mexicanos,05 Coahuila de Zaragoza,13 años,50585,25253,25332,49626,24678,24948,909,554,355,50,21,29
62,Estados Unidos Mexicanos,05 Coahuila de Zaragoza,14 años,51697,25552,26145,50710,24945,25765,927,575,352,60,32,28
63,Estados Unidos Mexicanos,06 Colima,De 6 a 14 años,99176,50306,48870,88124,44270,43854,10687,5844,4843,365,192,173
64,Estados Unidos Mexicanos,06 Colima,6 años,10815,5477,5338,4659,2264,2395,5962,3112,2850,194,101,93
65,Estados Unidos Mexicanos,06 Colima,7 años,10848,5538,5310,9253,4658,4595,1540,850,690,55,30,25
66,Estados Unidos Mexicanos,06 Colima,8 años,11135,5631,5504,10263,5133,5130,846,484,362,26,14,12
67,Estados Unidos Mexicanos,06 Colima,9 años,10769,5419,5350,10251,5130,5121,496,279,217,22,10,12
68,Estados Unidos Mexicanos,06 Colima,10 años,11208,5787,5421,10732,5498,5234,464,283,181,12,6,6
69,Estados Unidos Mexicanos,06 Colima,11 años,10112,5146,4966,9779,4923,4856,317,214,103,16,9,7
70,Estados Unidos Mexicanos,06 Colima,12 años,11636,5924,5712,11233,5682,5551,390,234,156,13,8,5
71,Estados Unidos Mexicanos,06 Colima,13 años,11171,5676,5495,10841,5493,5348,315,175,140,15,8,7
72,Estados Unidos Mexicanos,06 Colima,14 años,11482,5708,5774,11113,5489,5624,357,213,144,12,6,6
73,Estados Unidos Mexicanos,07 Chiapas,De 6 a 14 años,830311,419997,410314,609328,313234,296094,212737,102606,110131,8246,4157,4089
74,Estados Unidos Mexicanos,07 Chiapas,6 años,102424,51562,50862,24844,12333,12511,74656,37749,36907,2924,1480,1444
75,Estados Unidos Mexicanos,07 Chiapas,7 años,95673,48334,47339,59482,30344,29138,34741,17268,17473,1450,722,728
76,Estados Unidos Mexicanos,07 Chiapas,8 años,105108,52841,52267,76208,38632,37576,27829,13679,14150,1071,530,541
77,Estados Unidos Mexicanos,07 Chiapas,9 años,88871,44769,44102,71723,36461,35262,16377,7883,8494,771,425,346
78,Estados Unidos Mexicanos,07 Chiapas,10 años,100503,51419,49084,83099,43131,39968,16805,7985,8820,599,303,296
79,Estados Unidos Mexicanos,07 Chiapas,11 años,80001,40491,39510,69060,35528,33532,10443,4713,5730,498,250,248
80,Estados Unidos Mexicanos,07 Chiapas,12 años,95066,49418,45648,82517,43950,38567,12196,5290,6906,353,178,175
81,Estados Unidos Mexicanos,07 Chiapas,13 años,81453,40671,40782,71455,36488,34967,9723,4058,5665,275,125,150
82,Estados Unidos Mexicanos,07 Chiapas,14 años,81212,40492,40720,70940,36367,34573,9967,3981,5986,305,144,161
83,Estados Unidos Mexicanos,08 Chihuahua,De 6 a 14 años,509158,257862,251296,453349,227841,225508,53321,28706,24615,2488,1315,1173
84,Estados Unidos Mexicanos,08 Chihuahua,6 años,57331,28975,28356,24629,11815,12814,31567,16570,14997,1135,590,545
85,Estados Unidos Mexicanos,08 Chihuahua,7 años,56853,28961,27892,49022,24680,24342,7381,4043,3338,450,238,212
86,Estados Unidos Mexicanos,08 Chihuahua,8 años,58020,29473,28547,53689,27075,26614,4104,2280,1824,227,118,109
87,Estados Unidos Mexicanos,08 Chihuahua,9 años,54839,27741,27098,52325,26333,25992,2340,1311,1029,174,97,77
88,Estados Unidos Mexicanos,08 Chihuahua,10 años,56063,28735,27328,53803,27469,26334,2160,1207,953,100,59,41
89,Estados Unidos Mexicanos,08 Chihuahua,11 años,52603,26787,25816,51079,25914,25165,1391,801,590,133,72,61
90,Estados Unidos Mexicanos,08 Chihuahua,12 años,57439,29056,28383,55752,28141,27611,1611,879,732,76,36,40
91,Estados Unidos Mexicanos,08 Chihuahua,13 años,56238,28266,27972,54814,27449,27365,1332,770,562,92,47,45
92,Estados Unidos Mexicanos,08 Chihuahua,14 años,59772,29868,29904,58236,28965,29271,1435,845,590,101,58,43
93,Estados Unidos Mexicanos,09 Distrito Federal,De 6 a 14 años,1505685,755997,749688,1403922,703525,700397,95460,49184,46276,6303,3288,3015
94,Estados Unidos Mexicanos,09 Distrito Federal,6 años,169269,85515,83754,94818,47158,47660,71281,36731,34550,3170,1626,1544
95,Estados Unidos Mexicanos,09 Distrito Federal,7 años,165895,84020,81875,153843,77653,76190,11119,5882,5237,933,485,448
96,Estados Unidos Mexicanos,09 Distrito Federal,8 años,168571,85301,83270,164632,83211,81421,3404,1810,1594,535,280,255
97,Estados Unidos Mexicanos,09 Distrito Federal,9 años,164184,82609,81575,161576,81209,80367,2112,1146,966,496,254,242
98,Estados Unidos Mexicanos,09 Distrito Federal,10 años,163554,82751,80803,161570,81706,79864,1704,879,825,280,166,114
99,Estados Unidos Mexicanos,09 Distrito Federal,11 años,154608,78114,76494,153016,77278,75738,1293,672,621,299,164,135
100,Estados Unidos Mexicanos,09 Distrito Federal,12 años,169772,85617,84155,168124,84787,83337,1476,735,741,172,95,77
101,Estados Unidos Mexicanos,09 Distrito Federal,13 años,170425,84838,85587,168754,84072,84682,1457,660,797,214,106,108
102,Estados Unidos Mexicanos,09 Distrito Federal,14 años,179407,87232,92175,177589,86451,91138,1614,669,945,204,112,92
103,Estados Unidos Mexicanos,10 Durango,De 6 a 14 años,336365,170243,166122,297105,149066,148039,37809,20407,17402,1451,770,681
104,Estados Unidos Mexicanos,10 Durango,6 años,36475,18375,18100,13763,6567,7196,21895,11372,10523,817,436,381
105,Estados Unidos Mexicanos,10 Durango,7 años,36473,18547,17926,30517,15314,15203,5713,3103,2610,243,130,113
106,Estados Unidos Mexicanos,10 Durango,8 años,37543,19069,18474,34484,17329,17155,2930,1678,1252,129,62,67
107,Estados Unidos Mexicanos,10 Durango,9 años,35886,18252,17634,34216,17302,16914,1584,907,677,86,43,43
108,Estados Unidos Mexicanos,10 Durango,10 años,38138,19467,18671,36559,18566,17993,1518,872,646,61,29,32
109,Estados Unidos Mexicanos,10 Durango,11 años,35766,18106,17660,34726,17492,17234,1001,588,413,39,26,13
110,Estados Unidos Mexicanos,10 Durango,12 años,39821,20469,19352,38644,19752,18892,1142,695,447,35,22,13
111,Estados Unidos Mexicanos,10 Durango,13 años,37542,18863,18679,36537,18284,18253,984,569,415,21,10,11
112,Estados Unidos Mexicanos,10 Durango,14 años,38721,19095,19626,37659,18460,19199,1042,623,419,20,12,8
113,Estados Unidos Mexicanos,11 Guanajuato,De 6 a 14 años,988748,496557,492191,848404,423564,424840,133366,69466,63900,6978,3527,3451
114,Estados Unidos Mexicanos,11 Guanajuato,6 años,109885,55175,54710,35984,17564,18420,70898,36138,34760,3003,1473,1530
115,Estados Unidos Mexicanos,11 Guanajuato,7 años,108649,54693,53956,87547,43507,44040,19994,10578,9416,1108,608,500
116,Estados Unidos Mexicanos,11 Guanajuato,8 años,114745,57800,56945,103233,51598,51635,10809,5837,4972,703,365,338
117,Estados Unidos Mexicanos,11 Guanajuato,9 años,107632,53909,53723,100793,50311,50482,6301,3322,2979,538,276,262
118,Estados Unidos Mexicanos,11 Guanajuato,10 años,114115,58046,56069,107654,54583,53071,6015,3248,2767,446,215,231
119,Estados Unidos Mexicanos,11 Guanajuato,11 años,101727,51375,50352,97058,48787,48271,4329,2411,1918,340,177,163
120,Estados Unidos Mexicanos,11 Guanajuato,12 años,113972,57989,55983,108474,55002,53472,5206,2836,2370,292,151,141
121,Estados Unidos Mexicanos,11 Guanajuato,13 años,107583,53614,53969,102532,50980,51552,4789,2506,2283,262,128,134
122,Estados Unidos Mexicanos,11 Guanajuato,14 años,110440,53956,56484,105129,51232,53897,5025,2590,2435,286,134,152
123,Estados Unidos Mexicanos,12 Guerrero,De 6 a 14 años,681472,344011,337461,546088,275356,270732,131071,66519,64552,4313,2136,2177
124,Estados Unidos Mexicanos,12 Guerrero,6 años,77223,38601,38622,22305,10768,11537,53206,26971,26235,1712,862,850
125,Estados Unidos Mexicanos,12 Guerrero,7 años,76704,39013,37691,55505,28122,27383,20422,10500,9922,777,391,386
126,Estados Unidos Mexicanos,12 Guerrero,8 años,83367,41953,41414,67863,33999,33864,15008,7710,7298,496,244,252
127,Estados Unidos Mexicanos,12 Guerrero,9 años,73298,36900,36398,63875,32052,31823,8974,4629,4345,449,219,230
128,Estados Unidos Mexicanos,12 Guerrero,10 años,80938,41181,39757,71389,36364,35025,9294,4697,4597,255,120,135
129,Estados Unidos Mexicanos,12 Guerrero,11 años,65985,33502,32483,60042,30426,29616,5728,2981,2747,215,95,120
130,Estados Unidos Mexicanos,12 Guerrero,12 años,79617,41037,38580,72619,37484,35135,6842,3476,3366,156,77,79
131,Estados Unidos Mexicanos,12 Guerrero,13 años,71464,35677,35787,65688,32882,32806,5657,2731,2926,119,64,55
132,Estados Unidos Mexicanos,12 Guerrero,14 años,72876,36147,36729,66802,33259,33543,5940,2824,3116,134,64,70
133,Estados Unidos Mexicanos,13 Hidalgo,De 6 a 14 años,476165,240336,235829,414034,209134,204900,59434,29838,29596,2697,1364,1333
134,Estados Unidos Mexicanos,13 Hidalgo,6 años,53421,26780,26641,19327,9554,9773,32788,16574,16214,1306,652,654
135,Estados Unidos Mexicanos,13 Hidalgo,7 años,53276,26824,26452,44269,22220,22049,8559,4375,4184,448,229,219
136,Estados Unidos Mexicanos,13 Hidalgo,8 años,56649,28346,28303,51696,25879,25817,4681,2326,2355,272,141,131
137,Estados Unidos Mexicanos,13 Hidalgo,9 años,52770,26645,26125,49868,25226,24642,2691,1321,1370,211,98,113
138,Estados Unidos Mexicanos,13 Hidalgo,10 años,56096,28529,27567,53260,27106,26154,2714,1355,1359,122,68,54
139,Estados Unidos Mexicanos,13 Hidalgo,11 años,47665,24149,23516,45801,23230,22571,1760,871,889,104,48,56
140,Estados Unidos Mexicanos,13 Hidalgo,12 años,55098,28249,26849,52784,27116,25668,2238,1092,1146,76,41,35
141,Estados Unidos Mexicanos,13 Hidalgo,13 años,50723,25416,25307,48739,24457,24282,1912,921,991,72,38,34
142,Estados Unidos Mexicanos,13 Hidalgo,14 años,50467,25398,25069,48290,24346,23944,2091,1003,1088,86,49,37
143,Estados Unidos Mexicanos,14 Jalisco,De 6 a 14 años,1236888,623163,613725,1099177,550226,548951,132168,70090,62078,5543,2847,2696
144,Estados Unidos Mexicanos,14 Jalisco,6 años,141257,70880,70377,59484,28833,30651,79330,40803,38527,2443,1244,1199
145,Estados Unidos Mexicanos,14 Jalisco,7 años,137495,70150,67345,117296,59279,58017,19272,10364,8908,927,507,420
146,Estados Unidos Mexicanos,14 Jalisco,8 años,140787,71256,69531,130458,65567,64891,9774,5407,4367,555,282,273
147,Estados Unidos Mexicanos,14 Jalisco,9 años,135682,68686,66996,129569,65356,64213,5660,3113,2547,453,217,236
148,Estados Unidos Mexicanos,14 Jalisco,10 años,139037,70664,68373,134125,67926,66199,4655,2613,2042,257,125,132
149,Estados Unidos Mexicanos,14 Jalisco,11 años,128942,64973,63969,125171,62828,62343,3437,1968,1469,334,177,157
150,Estados Unidos Mexicanos,14 Jalisco,12 años,141571,71738,69833,137824,69599,68225,3566,2044,1522,181,95,86
151,Estados Unidos Mexicanos,14 Jalisco,13 años,135136,67336,67800,131830,65396,66434,3115,1845,1270,191,95,96
152,Estados Unidos Mexicanos,14 Jalisco,14 años,136981,67480,69501,133420,65442,67978,3359,1933,1426,202,105,97
153,Estados Unidos Mexicanos,15 México,De 6 a 14 años,2274588,1143225,1131363,2079003,1044863,1034140,185394,93224,92170,10191,5138,5053
154,Estados Unidos Mexicanos,15 México,6 años,259116,129799,129317,140880,69754,71126,113798,57779,56019,4438,2266,2172
155,Estados Unidos Mexicanos,15 México,7 años,254029,128163,125866,227688,114705,112983,24704,12632,12072,1637,826,811
156,Estados Unidos Mexicanos,15 México,8 años,264132,133174,130958,250002,126114,123888,13183,6608,6575,947,452,495
157,Estados Unidos Mexicanos,15 México,9 años,249122,125940,123182,240587,121624,118963,7548,3807,3741,987,509,478
158,Estados Unidos Mexicanos,15 México,10 años,258450,131415,127035,251183,127783,123400,6731,3359,3372,536,273,263
159,Estados Unidos Mexicanos,15 México,11 años,230729,116034,114695,225613,113570,112043,4520,2165,2355,596,299,297
160,Estados Unidos Mexicanos,15 México,12 años,259880,131485,128395,254230,128792,125438,5301,2514,2787,349,179,170
161,Estados Unidos Mexicanos,15 México,13 años,246573,123076,123497,241617,120776,120841,4613,2141,2472,343,159,184
162,Estados Unidos Mexicanos,15 México,14 años,252557,124139,128418,247203,121745,125458,4996,2219,2777,358,175,183
163,Estados Unidos Mexicanos,16 Michoacán de Ocampo,De 6 a 14 años,889351,447774,441577,734266,366639,367627,145880,76513,69367,9205,4622,4583
164,Estados Unidos Mexicanos,16 Michoacán de Ocampo,6 años,98765,49391,49374,28321,13772,14549,67029,33909,33120,3415,1710,1705
