,Estados Unidos Mexicanos,Entidad Federativa,Edad desplegada,Población de 6 a 14 años:Total,Población de 6 a 14 años:Hombres,Población de 6 a 14 años:Mujeres,Sabe leer y escribir :Total,Sabe leer y escribir :Hombres,Sabe leer y escribir :Mujeres,No sabe leer y escribir :Total,No sabe leer y escribir :Hombres,No sabe leer y escribir :Mujeres,No especificado :Total,No especificado :Hombres,No especificado :Mujeres
165,Estados Unidos Mexicanos,16 Michoacán de Ocampo,7 años,95733,48735,46998,72568,36548,36020,21698,11443,10255,1467,744,723
166,Estados Unidos Mexicanos,16 Michoacán de Ocampo,8 años,102720,51719,51001,87346,43584,43762,14278,7596,6682,1096,539,557
167,Estados Unidos Mexicanos,16 Michoacán de Ocampo,9 años,95474,47978,47496,85707,42764,42943,8899,4777,4122,868,437,431
168,Estados Unidos Mexicanos,16 Michoacán de Ocampo,10 años,103777,52788,50989,94321,47702,46619,8821,4761,4060,635,325,310
169,Estados Unidos Mexicanos,16 Michoacán de Ocampo,11 años,89475,45290,44185,82904,41672,41232,6034,3337,2697,537,281,256
170,Estados Unidos Mexicanos,16 Michoacán de Ocampo,12 años,105388,53724,51664,97965,49559,48406,6976,3940,3036,447,225,222
171,Estados Unidos Mexicanos,16 Michoacán de Ocampo,13 años,98188,48867,49321,91782,45296,46486,6055,3384,2671,351,187,164
172,Estados Unidos Mexicanos,16 Michoacán de Ocampo,14 años,99831,49282,50549,93352,45742,47610,6090,3366,2724,389,174,215
173,Estados Unidos Mexicanos,17 Morelos,De 6 a 14 años,275350,138676,136674,246650,123797,122853,27737,14386,13351,963,493,470
174,Estados Unidos Mexicanos,17 Morelos,6 años,30198,15047,15151,12085,5848,6237,17571,8931,8640,542,268,274
175,Estados Unidos Mexicanos,17 Morelos,7 años,29627,15285,14342,25692,13205,12487,3763,1993,1770,172,87,85
176,Estados Unidos Mexicanos,17 Morelos,8 años,31552,15930,15622,29856,15026,14830,1623,861,762,73,43,30
177,Estados Unidos Mexicanos,17 Morelos,9 años,30132,15146,14986,29144,14621,14523,925,491,434,63,34,29
178,Estados Unidos Mexicanos,17 Morelos,10 años,31557,16144,15413,30626,15660,14966,906,472,434,25,12,13
179,Estados Unidos Mexicanos,17 Morelos,11 años,28171,14224,13947,27466,13824,13642,668,379,289,37,21,16
180,Estados Unidos Mexicanos,17 Morelos,12 años,32296,16402,15894,31448,15910,15538,827,478,349,21,14,7
181,Estados Unidos Mexicanos,17 Morelos,13 años,30180,14892,15288,29423,14489,14934,740,395,345,17,8,9
182,Estados Unidos Mexicanos,17 Morelos,14 años,31637,15606,16031,30910,15214,15696,714,386,328,13,6,7
183,Estados Unidos Mexicanos,18 Nayarit,De 6 a 14 años,199975,101250,98725,178023,89471,88552,20218,10892,9326,1734,887,847
184,Estados Unidos Mexicanos,18 Nayarit,6 años,21737,10951,10786,9905,4851,5054,11159,5747,5412,673,353,320
185,Estados Unidos Mexicanos,18 Nayarit,7 años,21319,10813,10506,18064,9004,9060,2963,1661,1302,292,148,144
186,Estados Unidos Mexicanos,18 Nayarit,8 años,22212,11261,10951,20379,10237,10142,1673,935,738,160,89,71
187,Estados Unidos Mexicanos,18 Nayarit,9 años,21797,11132,10665,20675,10520,10155,949,528,421,173,84,89
188,Estados Unidos Mexicanos,18 Nayarit,10 años,22605,11477,11128,21665,10944,10721,837,479,358,103,54,49
189,Estados Unidos Mexicanos,18 Nayarit,11 años,20944,10594,10350,20211,10163,10048,622,378,244,111,53,58
190,Estados Unidos Mexicanos,18 Nayarit,12 años,23767,12244,11523,22971,11815,11156,722,395,327,74,34,40
191,Estados Unidos Mexicanos,18 Nayarit,13 años,22415,11306,11109,21749,10916,10833,596,358,238,70,32,38
192,Estados Unidos Mexicanos,18 Nayarit,14 años,23179,11472,11707,22404,11021,11383,697,411,286,78,40,38
193,Estados Unidos Mexicanos,19 Nuevo León,De 6 a 14 años,652006,329917,322089,611130,307701,303429,38476,20964,17512,2400,1252,1148
194,Estados Unidos Mexicanos,19 Nuevo León,6 años,68663,34770,33893,41265,20269,20996,26080,13801,12279,1318,700,618
195,Estados Unidos Mexicanos,19 Nuevo León,7 años,71122,36213,34909,65928,33293,32635,4839,2748,2091,355,172,183
196,Estados Unidos Mexicanos,19 Nuevo León,8 años,72132,36711,35421,70007,35518,34489,1907,1071,836,218,122,96
197,Estados Unidos Mexicanos,19 Nuevo León,9 años,70630,35895,34735,69371,35159,34212,1113,660,453,146,76,70
198,Estados Unidos Mexicanos,19 Nuevo León,10 años,73843,37646,36197,72727,37010,35717,1022,596,426,94,40,54
199,Estados Unidos Mexicanos,19 Nuevo León,11 años,69578,35267,34311,68615,34695,33920,856,517,339,107,55,52
200,Estados Unidos Mexicanos,19 Nuevo León,12 años,75167,38208,36959,74202,37641,36561,914,539,375,51,28,23
201,Estados Unidos Mexicanos,19 Nuevo León,13 años,74416,37320,37096,73443,36740,36703,915,547,368,58,33,25
202,Estados Unidos Mexicanos,19 Nuevo León,14 años,76455,37887,38568,75572,37376,38196,830,485,345,53,26,27
203,Estados Unidos Mexicanos,20 Oaxaca,De 6 a 14 años,784499,396782,387717,646458,328029,318429,133390,66363,67027,4651,2390,2261
204,Estados Unidos Mexicanos,20 Oaxaca,6 años,90159,45369,44790,26675,12997,13678,61466,31294,30172,2018,1078,940
205,Estados Unidos Mexicanos,20 Oaxaca,7 años,89393,45293,44100,67086,33918,33168,21447,10922,10525,860,453,407
206,Estados Unidos Mexicanos,20 Oaxaca,8 años,96812,48596,48216,82528,41418,41110,13736,6896,6840,548,282,266
207,Estados Unidos Mexicanos,20 Oaxaca,9 años,85425,43108,42317,77622,39244,38378,7419,3679,3740,384,185,199
208,Estados Unidos Mexicanos,20 Oaxaca,10 años,95536,48899,46637,87290,44789,42501,7998,3989,4009,248,121,127
209,Estados Unidos Mexicanos,20 Oaxaca,11 años,77458,39216,38242,72562,36894,35668,4685,2225,2460,211,97,114
210,Estados Unidos Mexicanos,20 Oaxaca,12 años,91629,47121,44508,85387,44298,41089,6080,2749,3331,162,74,88
211,Estados Unidos Mexicanos,20 Oaxaca,13 años,79466,40044,39422,74206,37739,36467,5137,2247,2890,123,58,65
212,Estados Unidos Mexicanos,20 Oaxaca,14 años,78621,39136,39485,73102,36732,36370,5422,2362,3060,97,42,55
213,Estados Unidos Mexicanos,21 Puebla,De 6 a 14 años,1038804,521935,516869,874976,440775,434201,157217,77881,79336,6611,3279,3332
214,Estados Unidos Mexicanos,21 Puebla,6 años,117056,58329,58727,38029,18569,19460,75971,38237,37734,3056,1523,1533
215,Estados Unidos Mexicanos,21 Puebla,7 años,115744,58307,57437,90854,45700,45154,23763,12049,11714,1127,558,569
216,Estados Unidos Mexicanos,21 Puebla,8 años,125204,63018,62186,110411,55651,54760,14173,7055,7118,620,312,308
217,Estados Unidos Mexicanos,21 Puebla,9 años,113815,57356,56459,104804,52991,51813,8487,4118,4369,524,247,277
218,Estados Unidos Mexicanos,21 Puebla,10 años,122312,61966,60346,113545,57717,55828,8414,4071,4343,353,178,175
219,Estados Unidos Mexicanos,21 Puebla,11 años,104456,52655,51801,98113,49571,48542,6013,2926,3087,330,158,172
220,Estados Unidos Mexicanos,21 Puebla,12 años,120742,61508,59234,113226,57955,55271,7317,3452,3865,199,101,98
221,Estados Unidos Mexicanos,21 Puebla,13 años,108724,54234,54490,102158,51243,50915,6377,2891,3486,189,100,89
222,Estados Unidos Mexicanos,21 Puebla,14 años,110751,54562,56189,103836,51378,52458,6702,3082,3620,213,102,111
223,Estados Unidos Mexicanos,22 Querétaro de Arteaga,De 6 a 14 años,259424,129797,129627,225229,112755,112474,32860,16353,16507,1335,689,646
224,Estados Unidos Mexicanos,22 Querétaro de Arteaga,6 años,29258,14556,14702,9601,4703,4898,19046,9555,9491,611,298,313
225,Estados Unidos Mexicanos,22 Querétaro de Arteaga,7 años,29297,14831,14466,24242,12182,12060,4852,2537,2315,203,112,91
226,Estados Unidos Mexicanos,22 Querétaro de Arteaga,8 años,31020,15485,15535,28417,14202,14215,2474,1209,1265,129,74,55
227,Estados Unidos Mexicanos,22 Querétaro de Arteaga,9 años,29185,14545,14640,27636,13790,13846,1438,700,738,111,55,56
228,Estados Unidos Mexicanos,22 Querétaro de Arteaga,10 años,29985,15155,14830,28682,14541,14141,1241,586,655,62,28,34
229,Estados Unidos Mexicanos,22 Querétaro de Arteaga,11 años,26271,13187,13084,25323,12734,12589,869,408,461,79,45,34
230,Estados Unidos Mexicanos,22 Querétaro de Arteaga,12 años,29360,14871,14489,28231,14326,13905,1073,517,556,56,28,28
231,Estados Unidos Mexicanos,22 Querétaro de Arteaga,13 años,27233,13612,13621,26248,13158,13090,944,427,517,41,27,14
232,Estados Unidos Mexicanos,22 Querétaro de Arteaga,14 años,27815,13555,14260,26849,13119,13730,923,414,509,43,22,21
233,Estados Unidos Mexicanos,23 Quintana Roo,De 6 a 14 años,111012,56467,54545,94686,48091,46595,15434,7922,7512,892,454,438
234,Estados Unidos Mexicanos,23 Quintana Roo,6 años,13532,6860,6672,5033,2455,2578,8111,4203,3908,388,202,186
235,Estados Unidos Mexicanos,23 Quintana Roo,7 años,13092,6684,6408,10494,5338,5156,2461,1273,1188,137,73,64
236,Estados Unidos Mexicanos,23 Quintana Roo,8 años,13334,6782,6552,11838,6022,5816,1388,714,674,108,46,62
237,Estados Unidos Mexicanos,23 Quintana Roo,9 años,12274,6253,6021,11418,5809,5609,783,410,373,73,34,39
238,Estados Unidos Mexicanos,23 Quintana Roo,10 años,12611,6421,6190,11870,6036,5834,701,361,340,40,24,16
239,Estados Unidos Mexicanos,23 Quintana Roo,11 años,11167,5694,5473,10643,5417,5226,477,251,226,47,26,21
240,Estados Unidos Mexicanos,23 Quintana Roo,12 años,12395,6427,5968,11830,6168,5662,535,244,291,30,15,15
241,Estados Unidos Mexicanos,23 Quintana Roo,13 años,11315,5653,5662,10801,5426,5375,485,215,270,29,12,17
242,Estados Unidos Mexicanos,23 Quintana Roo,14 años,11292,5693,5599,10759,5420,5339,493,251,242,40,22,18
243,Estados Unidos Mexicanos,24 San Luis Potosí,De 6 a 14 años,494228,248888,245340,432648,216498,216150,58225,30662,27563,3355,1728,1627
244,Estados Unidos Mexicanos,24 San Luis Potosí,6 años,55895,28027,27868,19880,9543,10337,34281,17581,16700,1734,903,831
245,Estados Unidos Mexicanos,24 San Luis Potosí,7 años,55929,28376,27553,46982,23576,23406,8399,4521,3878,548,279,269
246,Estados Unidos Mexicanos,24 San Luis Potosí,8 años,57132,28858,28274,52586,26393,26193,4236,2310,1926,310,155,155
247,Estados Unidos Mexicanos,24 San Luis Potosí,9 años,54267,27087,27180,51632,25710,25922,2436,1281,1155,199,96,103
248,Estados Unidos Mexicanos,24 San Luis Potosí,10 años,56809,28839,27970,54518,27565,26953,2148,1191,957,143,83,60
249,Estados Unidos Mexicanos,24 San Luis Potosí,11 años,51083,25749,25334,49362,24793,24569,1568,874,694,153,82,71
250,Estados Unidos Mexicanos,24 San Luis Potosí,12 años,56245,28599,27646,54366,27551,26815,1784,1002,782,95,46,49
251,Estados Unidos Mexicanos,24 San Luis Potosí,13 años,53542,26884,26658,51777,25907,25870,1668,928,740,97,49,48
252,Estados Unidos Mexicanos,24 San Luis Potosí,14 años,53326,26469,26857,51545,25460,26085,1705,974,731,76,35,41
253,Estados Unidos Mexicanos,25 Sinaloa,De 6 a 14 años,522476,264307,258169,467097,234107,232990,52376,28641,23735,3003,1559,1444
254,Estados Unidos Mexicanos,25 Sinaloa,6 años,55017,27662,27355,25154,12016,13138,28375,14866,13509,1488,780,708
255,Estados Unidos Mexicanos,25 Sinaloa,7 años,54646,27878,26768,47570,23943,23627,6620,3700,2920,456,235,221
256,Estados Unidos Mexicanos,25 Sinaloa,8 años,58790,29802,28988,54352,27334,27018,4173,2330,1843,265,138,127
257,Estados Unidos Mexicanos,25 Sinaloa,9 años,56753,28448,28305,54011,26907,27104,2511,1422,1089,231,119,112
258,Estados Unidos Mexicanos,25 Sinaloa,10 años,59753,30568,29185,57009,28989,28020,2603,1504,1099,141,75,66
259,Estados Unidos Mexicanos,25 Sinaloa,11 años,55080,27699,27381,53055,26512,26543,1875,1112,763,150,75,75
260,Estados Unidos Mexicanos,25 Sinaloa,12 años,61540,31431,30109,59218,30078,29140,2238,1300,938,84,53,31
261,Estados Unidos Mexicanos,25 Sinaloa,13 años,59077,29786,29291,57067,28581,28486,1929,1169,760,81,36,45
262,Estados Unidos Mexicanos,25 Sinaloa,14 años,61820,31033,30787,59661,29747,29914,2052,1238,814,107,48,59
263,Estados Unidos Mexicanos,26 Sonora,De 6 a 14 años,396069,199874,196195,359643,180082,179561,34581,18858,15723,1845,934,911
264,Estados Unidos Mexicanos,26 Sonora,6 años,42585,21564,21021,18270,8791,9479,23411,12326,11085,904,447,457
265,Estados Unidos Mexicanos,26 Sonora,7 años,43090,21773,21317,38121,19001,19120,4691,2627,2064,278,145,133
266,Estados Unidos Mexicanos,26 Sonora,8 años,44728,22719,22009,42717,21534,21183,1863,1119,744,148,66,82
267,Estados Unidos Mexicanos,26 Sonora,9 años,43321,21877,21444,42149,21179,20970,1044,635,409,128,63,65
268,Estados Unidos Mexicanos,26 Sonora,10 años,44883,22615,22268,43985,22077,21908,794,483,311,104,55,49
269,Estados Unidos Mexicanos,26 Sonora,11 años,41453,20833,20620,40700,20399,20301,654,382,272,99,52,47
270,Estados Unidos Mexicanos,26 Sonora,12 años,45692,23311,22381,44892,22830,22062,736,444,292,64,37,27
271,Estados Unidos Mexicanos,26 Sonora,13 años,43933,22177,21756,43166,21728,21438,705,419,286,62,30,32
272,Estados Unidos Mexicanos,26 Sonora,14 años,46384,23005,23379,45643,22543,23100,683,423,260,58,39,19
273,Estados Unidos Mexicanos,27 Tabasco,De 6 a 14 años,379125,190410,188715,324067,162175,161892,52045,26712,25333,3013,1523,1490
274,Estados Unidos Mexicanos,27 Tabasco,6 años,43336,21685,21651,12351,5929,6422,29702,15099,14603,1283,657,626
275,Estados Unidos Mexicanos,27 Tabasco,7 años,42656,21558,21098,34008,17008,17000,8068,4245,3823,580,305,275
276,Estados Unidos Mexicanos,27 Tabasco,8 años,45383,22751,22632,40840,20374,20466,4224,2218,2006,319,159,160
277,Estados Unidos Mexicanos,27 Tabasco,9 años,41494,20881,20613,38901,19479,19422,2334,1281,1053,259,121,138
278,Estados Unidos Mexicanos,27 Tabasco,10 años,44280,22566,21714,42126,21434,20692,2009,1054,955,145,78,67
279,Estados Unidos Mexicanos,27 Tabasco,11 años,38509,19463,19046,37028,18713,18315,1316,672,644,165,78,87
280,Estados Unidos Mexicanos,27 Tabasco,12 años,43192,22090,21102,41593,21274,20319,1496,759,737,103,57,46
281,Estados Unidos Mexicanos,27 Tabasco,13 años,39816,19681,20135,38334,18976,19358,1407,671,736,75,34,41
282,Estados Unidos Mexicanos,27 Tabasco,14 años,40459,19735,20724,38886,18988,19898,1489,713,776,84,34,50
283,Estados Unidos Mexicanos,28 Tamaulipas,De 6 a 14 años,476740,240863,235877,429751,215632,214119,44498,23955,20543,2491,1276,1215
284,Estados Unidos Mexicanos,28 Tamaulipas,6 años,51685,26069,25616,22115,10740,11375,28366,14715,13651,1204,614,590
285,Estados Unidos Mexicanos,28 Tamaulipas,7 años,51143,25892,25251,44428,22215,22213,6329,3483,2846,386,194,192
286,Estados Unidos Mexicanos,28 Tamaulipas,8 años,53602,27201,26401,50737,25556,25181,2666,1537,1129,199,108,91
287,Estados Unidos Mexicanos,28 Tamaulipas,9 años,51495,26251,25244,49838,25296,24542,1469,858,611,188,97,91
288,Estados Unidos Mexicanos,28 Tamaulipas,10 años,53721,27317,26404,52330,26496,25834,1270,760,510,121,61,60
289,Estados Unidos Mexicanos,28 Tamaulipas,11 años,50504,25457,25047,49337,24775,24562,998,593,405,169,89,80
290,Estados Unidos Mexicanos,28 Tamaulipas,12 años,54896,28037,26859,53650,27302,26348,1163,701,462,83,34,49
291,Estados Unidos Mexicanos,28 Tamaulipas,13 años,54230,27116,27114,53066,26433,26633,1094,641,453,70,42,28
292,Estados Unidos Mexicanos,28 Tamaulipas,14 años,55464,27523,27941,54250,26819,27431,1143,667,476,71,37,34
293,Estados Unidos Mexicanos,29 Tlaxcala,De 6 a 14 años,190478,95843,94635,172756,86864,85892,16998,8620,8378,724,359,365
294,Estados Unidos Mexicanos,29 Tlaxcala,6 años,21331,10614,10717,8891,4362,4529,12020,6053,5967,420,199,221
295,Estados Unidos Mexicanos,29 Tlaxcala,7 años,21038,10670,10368,18801,9488,9313,2115,1111,1004,122,71,51
296,Estados Unidos Mexicanos,29 Tlaxcala,8 años,22467,11317,11150,21684,10896,10788,733,395,338,50,26,24
297,Estados Unidos Mexicanos,29 Tlaxcala,9 años,21067,10507,10560,20622,10276,10346,407,207,200,38,24,14
298,Estados Unidos Mexicanos,29 Tlaxcala,10 años,21977,11304,10673,21566,11079,10487,391,217,174,20,8,12
299,Estados Unidos Mexicanos,29 Tlaxcala,11 años,19375,9740,9635,19088,9603,9485,257,122,135,30,15,15
300,Estados Unidos Mexicanos,29 Tlaxcala,12 años,22184,11277,10907,21795,11081,10714,373,192,181,16,4,12
301,Estados Unidos Mexicanos,29 Tlaxcala,13 años,20271,10094,10177,19907,9934,9973,345,151,194,19,9,10
302,Estados Unidos Mexicanos,29 Tlaxcala,14 años,20768,10320,10448,20402,10145,10257,357,172,185,9,3,6
303,Estados Unidos Mexicanos,30 Veracruz - Llave,De 6 a 14 años,1456203,735877,720326,1204171,607091,597080,244446,124878,119568,7586,3908,3678
304,Estados Unidos Mexicanos,30 Veracruz - Llave,6 años,162832,82174,80658,51714,25320,26394,107687,55060,52627,3431,1794,1637
305,Estados Unidos Mexicanos,30 Veracruz - Llave,7 años,164839,83551,81288,124055,62366,61689,39364,20477,18887,1420,708,712
306,Estados Unidos Mexicanos,30 Veracruz - Llave,8 años,172323,87516,84807,146259,74087,72172,25239,13009,12230,825,420,405
307,Estados Unidos Mexicanos,30 Veracruz - Llave,9 años,160271,81198,79073,144066,72910,71156,15637,7997,7640,568,291,277
308,Estados Unidos Mexicanos,30 Veracruz - Llave,10 años,168426,85811,82615,153582,78158,75424,14455,7450,7005,389,203,186
309,Estados Unidos Mexicanos,30 Veracruz - Llave,11 años,148528,74758,73770,138180,69470,68710,9988,5093,4895,360,195,165
310,Estados Unidos Mexicanos,30 Veracruz - Llave,12 años,166393,85248,81145,154822,79479,75343,11364,5665,5699,207,104,103
311,Estados Unidos Mexicanos,30 Veracruz - Llave,13 años,155573,77788,77785,145248,72744,72504,10126,4940,5186,199,104,95
312,Estados Unidos Mexicanos,30 Veracruz - Llave,14 años,157018,77833,79185,146245,72557,73688,10586,5187,5399,187,89,98
313,Estados Unidos Mexicanos,31 Yucatán,De 6 a 14 años,308736,156030,152706,260795,131504,129291,46623,23859,22764,1318,667,651
314,Estados Unidos Mexicanos,31 Yucatán,6 años,35433,17811,17622,11966,5877,6089,22857,11624,11233,610,310,300
315,Estados Unidos Mexicanos,31 Yucatán,7 años,35191,18000,17191,27097,13716,13381,7865,4166,3699,229,118,111
316,Estados Unidos Mexicanos,31 Yucatán,8 años,35663,17912,17751,31207,15571,15636,4345,2280,2065,111,61,50
317,Estados Unidos Mexicanos,31 Yucatán,9 años,33041,16658,16383,30599,15340,15259,2359,1270,1089,83,48,35
318,Estados Unidos Mexicanos,31 Yucatán,10 años,34045,17460,16585,31907,16366,15541,2093,1073,1020,45,21,24
319,Estados Unidos Mexicanos,31 Yucatán,11 años,31808,16086,15722,30187,15278,14909,1544,768,776,77,40,37
320,Estados Unidos Mexicanos,31 Yucatán,12 años,35417,18250,17167,33505,17283,16222,1869,949,920,43,18,25
321,Estados Unidos Mexicanos,31 Yucatán,13 años,33768,16921,16847,31950,16053,15897,1767,849,918,51,19,32
322,Estados Unidos Mexicanos,31 Yucatán,14 años,34370,16932,17438,32377,16020,16357,1924,880,1044,69,32,37
323,Estados Unidos Mexicanos,32 Zacatecas,De 6 a 14 años,325049,163684,161365,285013,142133,142880,38486,20726,17760,1550,825,725
324,Estados Unidos Mexicanos,32 Zacatecas,6 años,35036,17698,17338,10564,5005,5559,23611,12237,11374,861,456,405
325,Estados Unidos Mexicanos,32 Zacatecas,7 años,34920,17761,17159,28844,14508,14336,5840,3129,2711,236,124,112
326,Estados Unidos Mexicanos,32 Zacatecas,8 años,35776,18093,17683,33135,16603,16532,2507,1425,1082,134,65,69
327,Estados Unidos Mexicanos,32 Zacatecas,9 años,34535,17403,17132,33026,16518,16508,1406,824,582,103,61,42
328,Estados Unidos Mexicanos,32 Zacatecas,10 años,37517,19039,18478,36269,18315,17954,1198,695,503,50,29,21
329,Estados Unidos Mexicanos,32 Zacatecas,11 años,34871,17476,17395,33849,16846,17003,965,596,369,57,34,23
330,Estados Unidos Mexicanos,32 Zacatecas,12 años,38857,19778,19079,37820,19144,18676,1001,615,386,36,19,17
331,Estados Unidos Mexicanos,32 Zacatecas,13 años,36367,18128,18239,35414,17539,17875,924,575,349,29,14,15
332,Estados Unidos Mexicanos,32 Zacatecas,14 años,37170,18308,18862,36092,17655,18437,1034,630,404,44,23,21
